epochs,data_type,macro_f1,micro_f1
0,train,0.5397879609054901,0.6556660039761432
0,test,0.5235436343879105,0.6461538461538462
1,train,0.4782558641646255,0.5355864811133201
1,test,0.47743929407626434,0.5363395225464191
2,train,0.5501041800321976,0.6433399602385685
2,test,0.543092547297211,0.6387267904509284
3,train,0.6209885219692732,0.6934393638170974
3,test,0.5874330633493975,0.6763925729442971
4,train,0.6582538963784861,0.7399602385685885
4,test,0.6309744796031037,0.7172413793103447
5,train,0.6386324598912783,0.6834990059642148
5,test,0.6098117712401766,0.6679045092838196
6,train,0.7128850873299395,0.7850231941683234
6,test,0.6938840766382619,0.7718832891246685
7,train,0.6711775530222486,0.7339960238568588
7,test,0.6489933937256683,0.7204244031830238
8,train,0.44140613336631296,0.42186878727634197
8,test,0.43325394360199854,0.41644562334217505
9,train,0.6846582765851996,0.751093439363817
9,test,0.6427027571140564,0.7183023872679045
10,train,0.7756818379492842,0.8327369118621604
10,test,0.7267481932587733,0.7931034482758621
11,train,0.739787878035283,0.7402253147779987
11,test,0.6936226311331197,0.7045092838196286
12,train,0.7034190348926743,0.7337309476474486
12,test,0.6609052043132067,0.6992042440318302
13,train,0.6977250384118927,0.7416832339297548
13,test,0.6387978935312959,0.6885941644562334
14,train,0.796973391414609,0.8333996023856859
14,test,0.7293840412760305,0.7846153846153847
15,train,0.778143040872577,0.8230616302186878
15,test,0.7115770052769977,0.7740053050397878
16,train,0.8234382446578221,0.8614976805831676
16,test,0.7651774490522778,0.8222811671087533
17,train,0.7424989427968014,0.8111332007952288
17,test,0.6953605861945136,0.7787798408488064
18,train,0.7665751395436875,0.8190854870775348
18,test,0.7109222883393276,0.7782493368700265
19,train,0.8110785119966912,0.839893969516236
19,test,0.7351027220716989,0.7814323607427056
20,train,0.8216744080440591,0.8479787939032472
20,test,0.7441437724204786,0.7946949602122015
21,train,0.8575924975402195,0.8858846918489066
21,test,0.7553723607305717,0.8153846153846154
22,train,0.7150432117122381,0.7566600397614314
22,test,0.66847908513815,0.7251989389920425
23,train,0.8435192012453993,0.8723658051689861
23,test,0.7590202282565919,0.8116710875331565
24,train,0.6862185936139292,0.7362491716368456
24,test,0.6210224499656413,0.6806366047745358
25,train,0.8904212257793453,0.9073558648111332
25,test,0.786697283748628,0.8408488063660478
26,train,0.8346716931762351,0.8763419483101391
26,test,0.753343396897111,0.8106100795755968
27,train,0.8273592650642133,0.8665341285619615
27,test,0.7362685028440595,0.7968169761273208
28,train,0.7942585631744519,0.8445328031809145
28,test,0.7283529586430204,0.7909814323607427
29,train,0.864269957175849,0.8909211398277005
29,test,0.7621509809995469,0.8159151193633952
30,train,0.8714107107532435,0.8982107355864811
30,test,0.7617765020398617,0.8238726790450929
31,train,0.8196751417243977,0.8694499668654738
31,test,0.7405076868061236,0.8090185676392573
32,train,0.8346647728929112,0.8821736249171637
32,test,0.7477399929858999,0.8047745358090186
33,train,0.7846947096432978,0.8406891981444665
33,test,0.6906181949514159,0.7708222811671087
