epochs,data_type,macro_f1,micro_f1
0,train,0.6866716574133664,0.7654075546719683
0,test,0.6682804719169346,0.7628647214854112
1,train,0.6702153432012776,0.7422133863485753
1,test,0.6634281980523032,0.7374005305039789
2,train,0.6598918163878154,0.7196819085487077
2,test,0.6401280470275242,0.7018567639257295
3,train,0.6915018335301956,0.7533465871438039
3,test,0.6723074522525756,0.7379310344827587
4,train,0.5165511035747975,0.5627567925778661
4,test,0.493519227646445,0.5496021220159151
5,train,0.6532284734471403,0.6987408880053015
5,test,0.6361428799823832,0.6917771883289124
6,train,0.7556139822217189,0.8094102054340623
6,test,0.708072304959349,0.7713527851458886
7,train,0.7475964393538228,0.7944333996023857
7,test,0.6924242644262372,0.7580901856763925
8,train,0.7350955524993417,0.789662027833002
8,test,0.6698486676667527,0.7379310344827587
9,train,0.7279659477360203,0.7738899933730947
9,test,0.6768918959503031,0.7384615384615385
10,train,0.7899497935785756,0.837508283631544
10,test,0.721418702048988,0.7846153846153847
11,train,0.7493678567713348,0.7925778661365143
11,test,0.6890283922035029,0.7522546419098142
12,train,0.7591896928670923,0.8071570576540756
12,test,0.681936187776256,0.7538461538461538
13,train,0.8261312330982735,0.865738899933731
13,test,0.7352432054170885,0.7994694960212202
14,train,0.777407540891397,0.8225314777998675
14,test,0.7074165091683156,0.7729442970822282
15,train,0.8398921028649857,0.8816434724983433
15,test,0.7555266869270674,0.8185676392572945
16,train,0.7852192744928918,0.8367130550033136
16,test,0.7225087187527844,0.7920424403183024
17,train,0.7620154209888297,0.8128561961563949
17,test,0.6862242121984186,0.7564986737400531
18,train,0.8644265080631616,0.8780649436713055
18,test,0.744329221984062,0.7952254641909813
19,train,0.7982985245635539,0.8485089463220676
19,test,0.7112051600849594,0.7771883289124668
20,train,0.8440036374853616,0.8853545394300861
20,test,0.7409684272883792,0.8106100795755968
21,train,0.8257004758615363,0.8710404241219349
21,test,0.7400231240725936,0.8068965517241379
22,train,0.8514343429266156,0.887740225314778
22,test,0.7499203949603601,0.8106100795755968
23,train,0.8641429037734497,0.9012591119946984
23,test,0.7734657387751861,0.8350132625994695
24,train,0.7336112046971195,0.7889993373094765
24,test,0.6627773372157657,0.7294429708222812
25,train,0.704155678261413,0.7601060304837641
25,test,0.6338821853572603,0.7034482758620689
26,train,0.8481011279034629,0.8783300198807157
26,test,0.7442663728998407,0.8015915119363395
27,train,0.8562596285043419,0.8952948972829688
27,test,0.745288699170063,0.8095490716180371
28,train,0.8226187524087614,0.8705102717031147
28,test,0.7325813886254642,0.7984084880636605
29,train,0.8045939127543484,0.8564612326043738
29,test,0.7080983752855634,0.7809018567639258
30,train,0.846355749086334,0.8885354539430086
30,test,0.7320820099393878,0.7989389920424403
31,train,0.8393514764670049,0.8836315440689199
31,test,0.7323611262389301,0.7984084880636605
32,train,0.8560168044824374,0.8956925115970842
32,test,0.7387481572952314,0.8031830238726789
33,train,0.9009747631758884,0.9278992710404241
33,test,0.7770304553033048,0.8344827586206898
34,train,0.8631019107980237,0.9005964214711729
34,test,0.7327832270868335,0.8000000000000002
35,train,0.830297476810306,0.8693174287607686
35,test,0.7229167265965184,0.7846153846153847
36,train,0.8742502904698496,0.9115970841616965
36,test,0.7509766242363487,0.8185676392572945
37,train,0.892016636754809,0.9261762756792578
37,test,0.7691894280409348,0.8339522546419098
38,train,0.8209190123975084,0.8660039761431412
38,test,0.7156203843018446,0.783023872679045
39,train,0.8911561780853781,0.9218025182239894
39,test,0.7613617974363577,0.8286472148541114
40,train,0.8827166533022861,0.9178263750828363
40,test,0.7654508527300475,0.8270557029177719
41,train,0.9270850817611072,0.949768058316766
41,test,0.7905970655957067,0.8456233421750663
42,train,0.9173685888104351,0.9355864811133201
42,test,0.7817233574543261,0.8381962864721485
43,train,0.9086747950647212,0.9365142478462558
43,test,0.7693198918468022,0.8339522546419098
44,train,0.8982586267345409,0.928959575878065
44,test,0.7693395883627583,0.8387267904509284
45,train,0.8580726946417057,0.8956925115970842
45,test,0.7462484630549915,0.8090185676392573
46,train,0.9289256194012718,0.9443339960238568
46,test,0.7692718929542898,0.8302387267904511
47,train,0.9133401898238656,0.9373094764744864
47,test,0.7862305610106575,0.8392572944297082
48,train,0.8880230701467801,0.9233929754804506
48,test,0.7687899419837741,0.8297082228116711
49,train,0.8796042109659592,0.9138502319416831
49,test,0.7483904951711385,0.8106100795755968
50,train,0.9208829386872228,0.9477799867461896
50,test,0.7779447206048645,0.8429708222811672
51,train,0.8275758292029947,0.8686547382372433
51,test,0.7259320648701477,0.7915119363395225
52,train,0.9517337980460889,0.9642147117296223
52,test,0.7963211616162414,0.8572944297082228
53,train,0.8983420613434163,0.9293571901921802
53,test,0.7764644704213711,0.8366047745358091
54,train,0.9089944908957289,0.9346587143803844
54,test,0.7706622576911726,0.8312997347480106
55,train,0.9220838705830534,0.947117296222664
55,test,0.784208574918803,0.8466843501326261
56,train,0.9150040588003561,0.9402253147779986
56,test,0.777867833367497,0.8376657824933686
57,train,0.9421635808359696,0.9563949635520212
57,test,0.7782910486560446,0.8429708222811672
58,train,0.9216249766467216,0.9426110006626905
58,test,0.7817618427757671,0.8360742705570292
59,train,0.8879516873920268,0.9146454605699138
59,test,0.7553413378337694,0.8127320954907162
60,train,0.9285699889892092,0.9465871438038436
60,test,0.7791998605497674,0.8392572944297082
61,train,0.9129620081541914,0.9363817097415507
61,test,0.7667025288592131,0.8281167108753316
62,train,0.9298118915705847,0.947117296222664
62,test,0.7680249213635707,0.8302387267904511
63,train,0.9574342753613282,0.965142478462558
63,test,0.7919168379759227,0.8509283819628647
64,train,0.9407622642850182,0.9562624254473161
64,test,0.7787043714105222,0.8381962864721485
65,train,0.9379311346793697,0.9506958250497017
65,test,0.7647602968452258,0.8265251989389921
66,train,0.9286355734379885,0.9427435387673956
66,test,0.765377566177621,0.8307692307692308
67,train,0.9348025282449551,0.950960901259112
67,test,0.7671489777746121,0.8376657824933686
68,train,0.9296259549647597,0.9451292246520875
68,test,0.7669352281689794,0.8286472148541114
69,train,0.8718284379266477,0.90960901259112
69,test,0.7393133192506884,0.8127320954907162
70,train,0.8516068261164114,0.8901259111994699
70,test,0.7205146527059485,0.7941644562334218
71,train,0.9400658055225521,0.9563949635520212
71,test,0.7862526150301318,0.8482758620689655
72,train,0.9234379601813533,0.9443339960238568
72,test,0.7624810655529928,0.8281167108753316
73,train,0.9357547229014465,0.9516235917826376
73,test,0.7724299131795096,0.83342175066313
74,train,0.89167616327274,0.9195493704440026
74,test,0.7507033135872603,0.8132625994694959
75,train,0.9214053425381087,0.9455268389662028
75,test,0.7748435828064395,0.8387267904509284
76,train,0.9477745283419405,0.957322730284957
76,test,0.7926589604409651,0.8493368700265252
77,train,0.9642772910586415,0.9722995361166336
77,test,0.7997795056230912,0.8615384615384615
78,train,0.9264881240029277,0.9420808482438701
78,test,0.7731879687085932,0.8297082228116711
79,train,0.9150803130313113,0.9335984095427435
79,test,0.770224979633384,0.8249336870026526
80,train,0.9419898139343438,0.9563949635520212
80,test,0.7757234930229584,0.8376657824933686
81,train,0.931179626002591,0.9467196819085487
81,test,0.7628037554476428,0.8201591511936339
82,train,0.9386974031805322,0.9484426772697151
82,test,0.7751353791154514,0.8318302387267904
83,train,0.9635540431910108,0.9693836978131213
83,test,0.7985962395987365,0.8541114058355437
84,train,0.9509225000855297,0.9620941020543406
84,test,0.7926293677717218,0.8472148541114058
85,train,0.9388008338301045,0.9506958250497017
85,test,0.7703811851956216,0.8291777188328913
86,train,0.957812549799019,0.9631544068919814
86,test,0.7839093178405798,0.8429708222811672
87,train,0.9608025679656678,0.9681908548707754
87,test,0.7890625234723989,0.8461538461538461
88,train,0.946836531026045,0.9606361829025845
88,test,0.7701379465247795,0.83342175066313
89,train,0.946599635639205,0.9562624254473161
89,test,0.7791619358647573,0.8344827586206898
90,train,0.9629259617820687,0.9672630881378397
90,test,0.7809668340767957,0.8387267904509284
91,train,0.9466101471375721,0.9585155732273029
91,test,0.7706423636064156,0.8312997347480106
92,train,0.9272988671947747,0.9337309476474487
92,test,0.7591430215058066,0.8137931034482757
93,train,0.9523250804926275,0.9627567925778662
93,test,0.7822469295663439,0.8408488063660478
94,train,0.9548870496099253,0.9638170974155069
94,test,0.7923363114625748,0.8466843501326261
95,train,0.9567575725767796,0.9685884691848906
95,test,0.7918465925112638,0.8472148541114058
96,train,0.9372632557092121,0.9517561298873426
96,test,0.7730343911795605,0.8281167108753316
97,train,0.9512376730119186,0.9628893306825712
97,test,0.7879337590110153,0.8424403183023874
98,train,0.9415398130630926,0.9575878064943671
98,test,0.7736564220158885,0.8350132625994695
99,train,0.942826500365688,0.9602385685884692
