epochs,data_type,macro_f1,micro_f1
0,train,0.4236888541637013,0.49463220675944336
0,test,0.4128281164171875,0.4854111405835544
1,train,0.61115709059066,0.7062955599734924
1,test,0.6049163340962407,0.7087533156498674
2,train,0.6455386417625446,0.717428760768721
2,test,0.635797344051482,0.7172413793103447
3,train,0.6962724392911667,0.7606361829025845
3,test,0.684229921235679,0.7559681697612732
4,train,0.7303295929240081,0.7732273028495692
4,test,0.7131773094880332,0.7633952254641909
5,train,0.49784779718521266,0.5449966865473824
5,test,0.4765917141922508,0.5320954907161803
6,train,0.674401079657046,0.722465208747515
6,test,0.6501146528318973,0.7045092838196286
7,train,0.7412986550879792,0.7750828363154407
7,test,0.6981531721495363,0.7474801061007957
8,train,0.8215298095085085,0.8685222001325381
8,test,0.7871379440748335,0.8445623342175066
9,train,0.5625076115898996,0.6060967528164347
9,test,0.5557523965273881,0.5941644562334217
10,train,0.7442417280781377,0.7790589794565937
10,test,0.66869841845138,0.7241379310344829
11,train,0.8040640590015317,0.8539430086149767
11,test,0.7565251626583626,0.8217506631299735
12,train,0.7637400882749146,0.8201457919151756
12,test,0.7290057210287081,0.7968169761273208
13,train,0.5570704501144916,0.5740225314777999
13,test,0.5133614743181576,0.5427055702917772
14,train,0.7853560608013511,0.8212060967528164
14,test,0.7264587691783999,0.7745358090185678
15,train,0.7151549627765772,0.7834327369118622
15,test,0.6615969575878088,0.7427055702917771
16,train,0.8298963426729786,0.8543406229290921
16,test,0.7503935307483284,0.8000000000000002
17,train,0.8149744498427282,0.8401590457256461
17,test,0.7292575938896453,0.7755968169761274
18,train,0.7531893363172837,0.8111332007952288
18,test,0.705704939929374,0.7708222811671087
19,train,0.8666928624357659,0.8927766732935719
19,test,0.7820296411343117,0.8307692307692308
20,train,0.7542054948577512,0.8095427435387674
20,test,0.6850441479157635,0.7511936339522546
21,train,0.8122975519205244,0.8614976805831676
21,test,0.7329811699174015,0.7989389920424403
22,train,0.8142664936988,0.8532803180914513
22,test,0.7485580045926719,0.8037135278514589
23,train,0.8728912769794409,0.9044400265076209
23,test,0.7917690672906417,0.840318302387268
24,train,0.8253185987295784,0.8686547382372433
24,test,0.7453778425885031,0.8047745358090186
25,train,0.776461872231218,0.8225314777998675
25,test,0.704178961333848,0.7623342175066313
26,train,0.7721170573087758,0.818290258449304
26,test,0.6875384922272886,0.7496021220159151
27,train,0.8363505994759084,0.8772697150430749
27,test,0.7320269717747345,0.7994694960212202
28,train,0.7981424315680299,0.8417495029821074
28,test,0.7033448735840635,0.773474801061008
29,train,0.8766629612515235,0.9036447978793903
