epochs,data_type,macro_f1,micro_f1
0,train,0.6959050216692438,0.7777335984095427
0,test,0.6982864487844399,0.783023872679045
1,train,0.6177333540541368,0.6601722995361167
1,test,0.590242974711243,0.6408488063660478
2,train,0.6432654610050611,0.744599072233267
2,test,0.6420691508963338,0.7453580901856764
3,train,0.6568709000508463,0.712259774685222
3,test,0.6454379026977133,0.7092838196286473
4,train,0.7320943909236726,0.8017229953611664
4,test,0.7009761527519152,0.7793103448275862
5,train,0.735942962610993,0.7878064943671306
5,test,0.7130911366985635,0.7724137931034483
6,train,0.6540717888231917,0.7011265738899933
6,test,0.6374137841141445,0.6949602122015915
7,train,0.7027237428201375,0.7591782637508283
7,test,0.6686833338634866,0.7363395225464191
8,train,0.71711961510223,0.7778661365142479
8,test,0.6853220669075764,0.7543766578249337
9,train,0.7340872658507447,0.7887342611000663
9,test,0.695299828916215,0.7522546419098142
10,train,0.6647615194506549,0.7220675944333996
10,test,0.6234446665041319,0.6843501326259946
11,train,0.7918401894738216,0.8316766070245195
11,test,0.7302172502352009,0.7862068965517242
12,train,0.750783355427606,0.8113982770046388
12,test,0.7115461486656335,0.7835543766578249
13,train,0.7353028368045954,0.7952286282306164
13,test,0.6698125062449758,0.7464190981432361
14,train,0.8025792067532015,0.8561961563949636
14,test,0.7424489205692202,0.810079575596817
15,train,0.8243468439657888,0.8626905235255136
15,test,0.7540367915426894,0.8095490716180371
16,train,0.822876358526664,0.8612326043737575
16,test,0.7566972590279412,0.8132625994694959
17,train,0.8165465247201358,0.8644135188866799
17,test,0.752695644107902,0.8180371352785146
18,train,0.8401659133065438,0.8611000662690523
18,test,0.7457339209091586,0.8026525198938992
19,train,0.7703805404111771,0.8067594433399602
19,test,0.6900916368589044,0.7490716180371354
20,train,0.8794472600232661,0.9057654075546719
20,test,0.7825122892847167,0.8450928381962866
21,train,0.8545075736504375,0.8903909874088801
21,test,0.7706569673528295,0.8291777188328913
22,train,0.8322947371287924,0.8447978793903247
22,test,0.7426533722087846,0.7835543766578249
23,train,0.8809478885894977,0.8952948972829688
23,test,0.7766955419083835,0.8233421750663129
24,train,0.8502141048416135,0.8803180914512923
24,test,0.7745153449433047,0.8323607427055703
25,train,0.8448709240874953,0.8731610337972167
25,test,0.7377385499682481,0.7941644562334218
26,train,0.8592415736039456,0.8922465208747515
26,test,0.7522539816524779,0.8169761273209549
27,train,0.8306427837958626,0.8743538767395627
27,test,0.7346678494575303,0.8079575596816976
28,train,0.852410003913524,0.8758117958913187
28,test,0.7332303705382733,0.7968169761273208
29,train,0.8742779039585724,0.9055003313452618
29,test,0.7784198749081072,0.8355437665782494
30,train,0.8374508178140297,0.8808482438701126
30,test,0.7466467941071009,0.8111405835543766
31,train,0.8911052268140075,0.9111994698475812
31,test,0.7802226711928307,0.8275862068965517
32,train,0.8751378235209298,0.9024519549370444
32,test,0.7541900408039617,0.8137931034482757
33,train,0.8246423032045559,0.8775347912524851
33,test,0.7335090406524462,0.8169761273209549
34,train,0.8704021664535715,0.9004638833664678
34,test,0.7577056620038419,0.8148541114058355
35,train,0.8264642407002907,0.8717031146454606
35,test,0.7314919384549938,0.7978779840848806
36,train,0.9179564671198859,0.9418157720344599
36,test,0.7859804038465678,0.8488063660477454
37,train,0.8951942990284166,0.9249834327369119
37,test,0.7642528173235862,0.8281167108753316
38,train,0.9190960911705457,0.9379721669980119
38,test,0.782245895408999,0.8408488063660478
39,train,0.8636828220207471,0.9011265738899934
39,test,0.7564171974636855,0.8148541114058355
40,train,0.9002584964302773,0.9282968853545395
40,test,0.7809763033259135,0.8350132625994695
41,train,0.8896785786063758,0.9194168323392975
41,test,0.7729896279716469,0.8297082228116711
42,train,0.8465515737202857,0.8874751491053678
42,test,0.7245183250650515,0.793633952254642
43,train,0.8897686348762118,0.9146454605699138
43,test,0.7660760198418969,0.8265251989389921
44,train,0.9156942602566922,0.9317428760768721
44,test,0.7919092515499935,0.843501326259947
45,train,0.8946291241302626,0.9191517561298873
45,test,0.7586110527918637,0.8175066312997348
46,train,0.8494311245388907,0.8889330682571239
46,test,0.7347348830743214,0.7978779840848806
47,train,0.8848318933933264,0.9146454605699138
47,test,0.7541980671914483,0.8164456233421751
48,train,0.9274142907896561,0.9423459244532804
48,test,0.7780248952089753,0.8312997347480106
49,train,0.9245224686335168,0.9377070907886017
49,test,0.7779685308681861,0.8381962864721485
50,train,0.918765407545061,0.9320079522862823
50,test,0.7819354765223383,0.8360742705570292
