epochs,data_type,macro_f1,micro_f1
0,train,0.5113024387430432,0.5810470510271704
0,test,0.5047191393371391,0.579840848806366
1,train,0.62425380101844,0.6979456593770709
1,test,0.6070103372460326,0.6875331564986737
2,train,0.6477065667681243,0.7212723658051688
2,test,0.6394635559330053,0.7193633952254641
3,train,0.6426634042288644,0.7170311464546059
3,test,0.6407848128864074,0.7188328912466844
4,train,0.6576903556387098,0.725248508946322
4,test,0.654150289660719,0.7289124668435013
5,train,0.6765561823228156,0.7424784625579854
5,test,0.6696285297545077,0.7437665782493369
6,train,0.6690001885057746,0.7351888667992048
6,test,0.6489176956379263,0.7246684350132625
7,train,0.664704808381156,0.7312127236580518
7,test,0.6574690326209232,0.7320954907161805
8,train,0.6604258594683523,0.7245858184227965
8,test,0.6400341528519602,0.7151193633952254
9,train,0.6364216372542193,0.7004638833664678
9,test,0.621431961968221,0.6949602122015915
10,train,0.6599983128798745,0.7207422133863486
10,test,0.6502333073042944,0.7198938992042441
11,train,0.7007612088978631,0.760238568588469
11,test,0.6745979653361822,0.7458885941644561
12,train,0.728205770084623,0.7868787276341948
12,test,0.697516759505161,0.7718832891246685
13,train,0.6948536032394601,0.7528164347249835
13,test,0.6704052603244497,0.7405835543766578
14,train,0.7621546726323021,0.8110006626905235
14,test,0.7171984336165236,0.7819628647214855
15,train,0.6775633738406659,0.7312127236580518
15,test,0.6551373278839445,0.7188328912466844
16,train,0.6532782189651731,0.7077534791252486
16,test,0.6369815396449219,0.6997347480106101
17,train,0.7262348038945191,0.7836978131212724
17,test,0.6937488593185656,0.7649867374005305
18,train,0.7277390889886844,0.7830351225977469
18,test,0.691519980940995,0.7602122015915119
19,train,0.7254283464819254,0.777998674618953
19,test,0.6921508710316574,0.7580901856763925
20,train,0.7084159506275292,0.7603711066931742
20,test,0.6722036630566081,0.7363395225464191
21,train,0.7020801696758874,0.7549370444002651
21,test,0.67391833759398,0.7389920424403184
22,train,0.7056674201780931,0.7598409542743539
22,test,0.6718149261670314,0.7421750663129973
23,train,0.6745122538840047,0.7151756129887341
23,test,0.6388449225876646,0.693368700265252
24,train,0.760360449147299,0.8104705102717031
24,test,0.7153387701412376,0.7798408488063662
25,train,0.707137903712948,0.7581179589131877
25,test,0.6705591972925307,0.7336870026525197
26,train,0.7490848201769381,0.7994698475811796
26,test,0.7007398575714278,0.76657824933687
27,train,0.7385442001153892,0.7904572564612324
27,test,0.6951512449802758,0.7623342175066313
28,train,0.7239063581571685,0.7770709078860172
28,test,0.6910101910730544,0.7554376657824933
29,train,0.7119709405607166,0.765275016567263
