epochs,data_type,macro_f1,micro_f1
0,train,0.4731724001179466,0.6719681908548708
0,test,0.4701329575878893,0.6668435013262599
1,train,0.577102761900654,0.6752816434724983
1,test,0.5770477080883893,0.6721485411140583
2,train,0.6865745671946024,0.7882041086812459
2,test,0.6768355488791497,0.7798408488063662
3,train,0.4944343271720856,0.562491716368456
3,test,0.4889761403599982,0.5501326259946949
4,train,0.5373287439070349,0.5544068919814447
4,test,0.5251613751599938,0.5496021220159151
5,train,0.7061817858136579,0.7605036447978794
5,test,0.6721097319832127,0.73315649867374
6,train,0.7084603146613961,0.7243207422133864
6,test,0.6791995669686184,0.7055702917771883
7,train,0.5580176181617895,0.6389662027833002
7,test,0.5476569521255195,0.6381962864721485
8,train,0.766602112523699,0.8035785288270377
8,test,0.7318674370041254,0.7787798408488064
9,train,0.8036274069487181,0.8542080848243869
9,test,0.7629069339269238,0.8238726790450929
10,train,0.7858969142567112,0.8430748840291584
10,test,0.7295680216982662,0.8026525198938992
11,train,0.7319540619365337,0.7707090788601721
11,test,0.6813767835394514,0.723076923076923
12,train,0.7298558803392287,0.7757455268389662
12,test,0.6905209857666261,0.7474801061007957
13,train,0.7654163777312358,0.8234592445328032
13,test,0.720250142180004,0.7888594164456233
14,train,0.8075705967994404,0.8465208747514911
14,test,0.7331195540340442,0.7925729442970822
15,train,0.8610092733510554,0.8850894632206759
15,test,0.7771011081735475,0.8254641909814323
16,train,0.7802515323009047,0.7866136514247847
16,test,0.7177004635020858,0.7400530503978779
17,train,0.8209042113680167,0.8508946322067594
17,test,0.7449844115625306,0.7877984084880636
18,train,0.8362822756700954,0.8746189529489728
18,test,0.7339256828531313,0.7994694960212202
19,train,0.8321461951325357,0.8764744864148443
19,test,0.7497058846641578,0.8169761273209549
20,train,0.8234861851076734,0.8508946322067594
20,test,0.7383149464785913,0.7835543766578249
21,train,0.795636789961361,0.8307488402915838
21,test,0.7168742681409203,0.7718832891246685
22,train,0.8540178984394824,0.8783300198807157
22,test,0.7615122678470514,0.8116710875331565
23,train,0.7427406681438942,0.7917826375082836
23,test,0.676711882068987,0.7416445623342175
24,train,0.852008317088759,0.8766070245195493
24,test,0.7700632778440307,0.8159151193633952
25,train,0.7653486116765416,0.8200132538104705
25,test,0.7083079534818959,0.7740053050397878
26,train,0.8976537322542921,0.9170311464546057
26,test,0.781121223500205,0.8323607427055703
27,train,0.8013327153269489,0.8512922465208747
27,test,0.7144029340370908,0.7867374005305039
28,train,0.8617165443460733,0.8860172299536117
28,test,0.7678959474685992,0.8169761273209549
29,train,0.8177575359778251,0.8628230616302187
29,test,0.7312437063114217,0.793633952254642
30,train,0.8053522907062757,0.8559310801855533
30,test,0.7347635068693936,0.8026525198938992
31,train,0.8322213880514733,0.8589794565937707
31,test,0.7378779010803067,0.7787798408488064
32,train,0.8845680342853285,0.9043074884029159
32,test,0.7835747709532332,0.8297082228116711
33,train,0.8829434526530079,0.9135851557322731
33,test,0.7738134000637732,0.8344827586206898
34,train,0.8182208085436601,0.8561961563949636
34,test,0.7361959333672244,0.793633952254642
35,train,0.8561412343789561,0.8898608349900596
35,test,0.7707377603049123,0.8180371352785146
36,train,0.8903354310367158,0.9076209410205434
36,test,0.7796355136166923,0.8190981432360742
37,train,0.8246790932411526,0.8689198144466534
37,test,0.7428424204395849,0.8042440318302387
38,train,0.8229257207883073,0.8569913850231943
38,test,0.7285500620217614,0.7867374005305039
39,train,0.8246754454015134,0.8649436713055004
39,test,0.7441820939623284,0.7941644562334218
40,train,0.8644345114164181,0.9023194168323393
40,test,0.7512863290876335,0.8180371352785146
41,train,0.8780452558035388,0.9053677932405566
41,test,0.7633794423916809,0.8228116710875332
42,train,0.8981130165310987,0.9137176938369781
42,test,0.7658838477127452,0.8132625994694959
43,train,0.8573724203718145,0.9000662690523525
43,test,0.7422992071893015,0.810079575596817
44,train,0.8708587903249032,0.9025844930417496
44,test,0.7628710018683575,0.8190981432360742
45,train,0.8934622019125149,0.9053677932405566
45,test,0.7677187987692184,0.8058355437665782
46,train,0.894259824225335,0.917163684559311
46,test,0.7729990751535445,0.8323607427055703
47,train,0.9112642823471166,0.923790589794566
47,test,0.78144665108339,0.8238726790450929
48,train,0.905034082568811,0.9145129224652088
48,test,0.7761051901294952,0.8175066312997348
49,train,0.9247993420391382,0.9426110006626905
49,test,0.8037391526175786,0.8488063660477454
50,train,0.9122483249745033,0.9275016567263088
50,test,0.7748077200203068,0.8244031830238727
51,train,0.8787924130025534,0.9017892644135189
51,test,0.7566120232273519,0.8021220159151194
52,train,0.9110355518407875,0.9346587143803844
52,test,0.7670153733505897,0.8254641909814323
53,train,0.9325964078054211,0.9390324718356529
53,test,0.781593326275638,0.8307692307692308
54,train,0.7912532881056205,0.827302849569251
54,test,0.7007903668421018,0.7554376657824933
55,train,0.7463818398160856,0.7762756792577866
55,test,0.6369924125374115,0.6949602122015915
56,train,0.883233467345309,0.91610337972167
56,test,0.7658384326963106,0.8259946949602122
57,train,0.9128644841023323,0.940622929092114
57,test,0.7875475736883196,0.8408488063660478
58,train,0.9449598511118447,0.9571901921802518
58,test,0.7847942234321195,0.8387267904509284
59,train,0.8904381694318424,0.9227302849569251
59,test,0.7739304453371427,0.8307692307692308
60,train,0.9466395364075956,0.9545394300861497
60,test,0.7962062823201943,0.8493368700265252
61,train,0.9269309424814001,0.9495029821073558
61,test,0.7850344184644054,0.8413793103448276
62,train,0.8916520331598525,0.9263088137839629
