epochs,data_type,macro_f1,micro_f1
0,train,0.688792569049508,0.7606361829025845
0,test,0.6710034895423771,0.7474801061007957
1,train,0.654806932730391,0.7301524188204108
1,test,0.644653758017147,0.7220159151193634
2,train,0.5848819292694155,0.6084824387011266
2,test,0.5676081477436501,0.6026525198938992
3,train,0.6924819595807323,0.7505632869449965
3,test,0.6657293850055417,0.7299734748010609
4,train,0.722312710502804,0.7847581179589131
4,test,0.6853943174365995,0.7591511936339523
5,train,0.7152437222947848,0.7745526838966202
5,test,0.6886316373497829,0.753315649867374
6,train,0.6329101029779803,0.6894632206759443
6,test,0.6029111674801586,0.6647214854111406
7,train,0.6348115243514973,0.6925115970841617
7,test,0.6000682984408756,0.6684350132625995
8,train,0.6432052760721739,0.6907886017229954
8,test,0.6121444990391639,0.6673740053050398
9,train,0.727195953232476,0.7872763419483101
9,test,0.6779965949724928,0.7517241379310344
10,train,0.712196429856687,0.7630218687872763
10,test,0.6643507909239721,0.7299734748010609
11,train,0.7253557168860387,0.7850231941683234
11,test,0.674972284406705,0.7458885941644561
12,train,0.7689711977164273,0.8266401590457256
12,test,0.7034155658245914,0.7745358090185678
13,train,0.7438114866633703,0.8035785288270377
13,test,0.6901108304138782,0.7644562334217506
14,train,0.8316140252548297,0.869715043074884
14,test,0.7630936589285481,0.8153846153846154
15,train,0.7425083972325193,0.8006626905235256
15,test,0.68866254470719,0.7602122015915119
16,train,0.8028456414036895,0.8523525513585156
16,test,0.7293681419233651,0.7973474801061008
17,train,0.7317029773876975,0.788336646785951
17,test,0.6834790729275552,0.7554376657824933
18,train,0.7271500112721068,0.7903247183565275
18,test,0.6814940302371308,0.7559681697612732
19,train,0.781769168853201,0.8290258449304176
19,test,0.7068128793619033,0.7713527851458886
20,train,0.8569015958852992,0.895559973492379
20,test,0.7733883007229123,0.8323607427055703
21,train,0.741630053123824,0.7970841616964878
21,test,0.6863045913755441,0.753315649867374
22,train,0.8021435864140244,0.8503644797879392
22,test,0.7154031047012254,0.7840848806366048
23,train,0.741091600693758,0.7981444665341285
23,test,0.6653246615214494,0.7379310344827587
24,train,0.8251669288067802,0.873558648111332
24,test,0.7333821577737868,0.8068965517241379
25,train,0.8065299789948233,0.8563286944996686
25,test,0.7364748355749918,0.8015915119363395
26,train,0.8180799941069944,0.8671968190854871
26,test,0.7297076099517048,0.793633952254642
27,train,0.8122537510292809,0.8543406229290921
27,test,0.7151173712662258,0.7755968169761274
28,train,0.7483612571327944,0.8037110669317428
28,test,0.6717441101532917,0.7374005305039789
29,train,0.7498606824081134,0.8000000000000002
29,test,0.6792131556142311,0.743236074270557
30,train,0.8479231871676651,0.8910536779324055
30,test,0.7371538940486507,0.8058355437665782
31,train,0.8887564943221115,0.9231278992710404
31,test,0.7759867273124328,0.8381962864721485
32,train,0.7907489429376469,0.8418820410868124
32,test,0.7125247862277497,0.7777188328912467
33,train,0.8727474514082832,0.9094764744864149
33,test,0.7610379672526726,0.8222811671087533
34,train,0.8819719395161648,0.9157057654075547
34,test,0.763564574726296,0.8206896551724138
35,train,0.8519460015896823,0.8909211398277005
35,test,0.7315161401403423,0.7957559681697612
36,train,0.8934781619018665,0.9225977468522201
36,test,0.7644856188734195,0.8228116710875332
37,train,0.896100847776569,0.925115970841617
37,test,0.7757516426413156,0.8328912466843501
38,train,0.9390381325674568,0.9552021206096752
38,test,0.800034971235348,0.8503978779840848
39,train,0.8720004907492631,0.9115970841616965
39,test,0.7650519060580171,0.8275862068965517
40,train,0.8328711511066041,0.8739562624254473
40,test,0.7398286563773222,0.7994694960212202
41,train,0.8451700007091405,0.8885354539430086
41,test,0.7402286229267689,0.8084880636604774
42,train,0.8090993468429929,0.8510271703114646
42,test,0.7011165206263478,0.7681697612732096
43,train,0.9225020297071964,0.9442014579191518
43,test,0.7924890947999093,0.8429708222811672
44,train,0.9418918023469873,0.9597084161696487
44,test,0.8111840355170521,0.8583554376657825
45,train,0.9021835142008839,0.9281643472498343
45,test,0.7594582470857482,0.8180371352785146
46,train,0.9184142212701433,0.9365142478462558
46,test,0.7872206420895909,0.8387267904509284
47,train,0.9386206516796683,0.9546719681908549
47,test,0.7994063619921994,0.849867374005305
48,train,0.9424690267069806,0.9528164347249835
48,test,0.791147687750042,0.837135278514589
49,train,0.8798807517091227,0.9172962226640159
49,test,0.7452245656664305,0.8111405835543766
50,train,0.9253492428097101,0.947117296222664
50,test,0.7774845383567823,0.839787798408488
51,train,0.9132318360655642,0.9355864811133201
51,test,0.7744608082891997,0.8307692307692308
52,train,0.930276931104196,0.9510934393638171
52,test,0.782309644808905,0.8392572944297082
53,train,0.9579186202778018,0.9705765407554672
53,test,0.8008941051278906,0.8541114058355437
54,train,0.9224747168782788,0.9481776010603048
54,test,0.7739578225749282,0.8387267904509284
55,train,0.9564281469596432,0.9673956262425447
55,test,0.8063900962794893,0.8583554376657825
56,train,0.9239290669261067,0.9447316103379721
56,test,0.7776336253077182,0.8312997347480106
57,train,0.943536784572934,0.957322730284957
57,test,0.7937767547988083,0.8456233421750663
58,train,0.9050464620836609,0.9378396288933069
58,test,0.7695137857736607,0.8307692307692308
59,train,0.9517739356357175,0.9611663353214049
59,test,0.7940160989243891,0.8440318302387267
60,train,0.9345205511294099,0.9533465871438038
60,test,0.7827465555448019,0.8424403183023874
61,train,0.9316081353624414,0.9467196819085487
61,test,0.7825961578083744,0.8323607427055703
62,train,0.9066297750142513,0.9369118621603711
62,test,0.7735688605541731,0.8344827586206898
63,train,0.9082880799590061,0.9357190192180251
63,test,0.7615930058493149,0.8180371352785146
64,train,0.94240680144421,0.9575878064943671
64,test,0.7897162149793889,0.8440318302387267
65,train,0.9500295489872658,0.9631544068919814
65,test,0.8053390199001189,0.8541114058355437
66,train,0.9283314766846302,0.9464546056991385
66,test,0.7845162051809411,0.8392572944297082
67,train,0.9466867092518202,0.9620941020543406
67,test,0.7954844155004174,0.8472148541114058
68,train,0.9539939167532442,0.9647448641484426
68,test,0.8026834243467016,0.8535809018567639
69,train,0.9519519791087363,0.9688535453943009
69,test,0.7967504301022279,0.8519893899204244
70,train,0.9480835024577701,0.9638170974155069
70,test,0.7898100518846298,0.8461538461538461
71,train,0.9468314975573959,0.9601060304837641
71,test,0.786765624476754,0.8408488063660478
72,train,0.9621729903102192,0.9675281643472499
72,test,0.8011136214560557,0.8472148541114058
73,train,0.9516005368487018,0.9640821736249172
73,test,0.7899861138555504,0.843501326259947
74,train,0.9375631509781129,0.956129887342611
74,test,0.7876696744238358,0.8429708222811672
75,train,0.9451102740078354,0.9545394300861497
75,test,0.7846594534308713,0.8360742705570292
76,train,0.9333481356679204,0.9542743538767395
76,test,0.769463380574736,0.8318302387267904
77,train,0.9268823440934828,0.9455268389662028
77,test,0.7816000169052979,0.8360742705570292
78,train,0.9373780736200346,0.9546719681908549
78,test,0.7857448035442929,0.8408488063660478
79,train,0.9306323101689807,0.9453943008614977
79,test,0.7730850904627975,0.8238726790450929
80,train,0.9361843575289808,0.953611663353214
80,test,0.7775617947773499,0.83342175066313
81,train,0.9331870532653006,0.9484426772697151
81,test,0.7702113753394699,0.8291777188328913
82,train,0.9539997063130755,0.9660702451954937
82,test,0.7951433767434819,0.8466843501326261
83,train,0.9338051419744435,0.94831013916501
83,test,0.7741226069286644,0.8281167108753316
84,train,0.9482096618099405,0.9609012591119946
84,test,0.7872337994390867,0.8408488063660478
85,train,0.9459912236342405,0.9648774022531478
85,test,0.7734609559855858,0.8350132625994695
86,train,0.9521540744150224,0.96129887342611
86,test,0.7831170060743453,0.8344827586206898
87,train,0.9627718246016747,0.9672630881378397
87,test,0.7975221096180038,0.843501326259947
88,train,0.9597327783351013,0.9669980119284294
88,test,0.8084127213907714,0.8503978779840848
89,train,0.9409567180716086,0.9544068919814447
89,test,0.7890453249381436,0.8376657824933686
90,train,0.9471121476562253,0.9594433399602386
90,test,0.7911333938226701,0.8387267904509284
91,train,0.9518370976933864,0.9635520212060967
91,test,0.7816507780865587,0.8376657824933686
92,train,0.9592385027122514,0.9693836978131213
92,test,0.7910494016494014,0.8477453580901856
93,train,0.9341808042242518,0.950960901259112
93,test,0.7824172157140198,0.8355437665782494
94,train,0.9523889158274976,0.968986083499006
94,test,0.7926508024447096,0.8503978779840848
95,train,0.9716420899288203,0.9765407554671968
95,test,0.8028750834669027,0.8503978779840848
96,train,0.9493639323278614,0.9616964877402253
96,test,0.7887035656649876,0.8408488063660478
97,train,0.9512614149245946,0.9630218687872764
97,test,0.7835135997698909,0.8381962864721485
98,train,0.9442935762010464,0.9618290258449305
98,test,0.7908426617303185,0.8456233421750663
99,train,0.9527508514061992,0.9632869449966865
99,test,0.800073632962752,0.849867374005305
