epochs,data_type,macro_f1,micro_f1
0,train,0.4114247950054324,0.4340622929092114
0,test,0.42224267182268704,0.4413793103448276
1,train,0.5976460536674175,0.6713055003313453
1,test,0.581106236952403,0.6578249336870027
2,train,0.7152252647129153,0.7618290258449304
2,test,0.6954254625177381,0.7474801061007957
3,train,0.48245324283464086,0.49516235917826373
3,test,0.4664887292811429,0.48594164456233424
4,train,0.7124310777767839,0.7737574552683897
4,test,0.6727777646047007,0.7511936339522546
5,train,0.6645761438491249,0.7244532803180914
5,test,0.6167416618547982,0.6923076923076923
6,train,0.7110669255281693,0.7655400927766733
6,test,0.655257423745956,0.7257294429708223
7,train,0.7250832652152287,0.7831676607024519
7,test,0.6782773384047521,0.7490716180371354
8,train,0.7648108205595044,0.832339297548045
8,test,0.6983669908561391,0.7872679045092839
9,train,0.8086532458305028,0.8573889993373095
9,test,0.7446534187683239,0.810079575596817
10,train,0.7983523480068313,0.8478462557985421
10,test,0.7008142072430994,0.7713527851458886
11,train,0.8018729792622926,0.8485089463220676
11,test,0.7138107746075694,0.7793103448275862
12,train,0.8169575152358064,0.865738899933731
12,test,0.7447848834089229,0.8106100795755968
13,train,0.749056827508767,0.8025182239893971
13,test,0.6829488469587999,0.7570291777188328
14,train,0.8165610224376822,0.8640159045725646
14,test,0.7203463749480348,0.7931034482758621
15,train,0.8404364224783247,0.8821736249171637
15,test,0.75826757767443,0.8206896551724138
16,train,0.8151363476548497,0.8572564612326043
16,test,0.7255780146536162,0.7888594164456233
17,train,0.8340414879007951,0.8796554009277667
17,test,0.7304072686392602,0.8037135278514589
18,train,0.7799670721655477,0.8304837640821736
18,test,0.7081085739136639,0.7782493368700265
19,train,0.8922844043507249,0.9154406891981444
19,test,0.7771797263138395,0.8344827586206898
20,train,0.7851873512331426,0.8376408217362492
20,test,0.7043866305871911,0.7740053050397878
21,train,0.8760287745298069,0.9081510934393638
21,test,0.7737499381373547,0.8339522546419098
22,train,0.8366019269044734,0.8791252485089464
22,test,0.7206190576434686,0.7984084880636605
23,train,0.8418279947443441,0.8820410868124586
23,test,0.7483154128682123,0.8079575596816976
24,train,0.8366419045123787,0.8797879390324719
24,test,0.7383896471816935,0.8074270557029178
25,train,0.8375373797880329,0.8791252485089464
25,test,0.7288044582904292,0.7973474801061008
26,train,0.8965253764988242,0.9233929754804506
26,test,0.7584851126926961,0.8238726790450929
27,train,0.6826532996537475,0.7381047051027171
27,test,0.6218723008787471,0.6944297082228117
28,train,0.8540938915099435,0.8910536779324055
28,test,0.7526606475677017,0.8137931034482757
29,train,0.8834486229550087,0.9133200795228629
29,test,0.7645744696204213,0.8265251989389921
30,train,0.8657013511128457,0.895559973492379
30,test,0.7467305137266663,0.8090185676392573
31,train,0.7789513609619065,0.8340622929092114
31,test,0.6859303564219157,0.7628647214854112
32,train,0.8695668909940487,0.9025844930417496
32,test,0.7551371029156195,0.8164456233421751
33,train,0.8604298703652103,0.8880053015241882
33,test,0.7498832896040578,0.8058355437665782
34,train,0.8447803335649479,0.8861497680583168
34,test,0.7319058934862435,0.7978779840848806
35,train,0.8440510386858058,0.8824387011265739
35,test,0.7420300460566234,0.8037135278514589
36,train,0.8305606441347102,0.873558648111332
36,test,0.7397059811447454,0.7989389920424403
37,train,0.7878295304190033,0.8475811795891319
37,test,0.7036727712325016,0.7809018567639258
38,train,0.8757660148910835,0.9086812458581842
38,test,0.7620197176939358,0.8217506631299735
39,train,0.9075945294022401,0.9362491716368456
39,test,0.7836280597700956,0.843501326259947
40,train,0.9221417548919038,0.938104705102717
40,test,0.7936907416880067,0.8445623342175066
41,train,0.812790835670995,0.8617627567925777
41,test,0.7152415579396963,0.7771883289124668
42,train,0.7700053511478708,0.8249171636845594
42,test,0.6804191521149217,0.7474801061007957
43,train,0.8680808271073935,0.910934393638171
43,test,0.7474017997786524,0.8190981432360742
44,train,0.8244164849288771,0.8691848906560635
44,test,0.7236629148380256,0.7840848806366048
45,train,0.9621712147648752,0.9692511597084161
45,test,0.8118042452827533,0.8594164456233422
46,train,0.9243955797401118,0.9489728296885355
46,test,0.7603617118958622,0.8275862068965517
47,train,0.9271624614018343,0.9514910536779324
47,test,0.785717781267109,0.8445623342175066
48,train,0.8689703264864693,0.8923790589794566
48,test,0.7374691014394945,0.7888594164456233
49,train,0.8941002922801244,0.9285619615639497
49,test,0.7624366672620226,0.8238726790450929
50,train,0.9086008390657069,0.9407554671968191
50,test,0.7676777924867684,0.8312997347480106
51,train,0.9320325637716476,0.9506958250497017
51,test,0.7642494035805576,0.8228116710875332
52,train,0.8858799342353499,0.9202120609675282
52,test,0.7428492132613215,0.8116710875331565
53,train,0.9134163376087784,0.9404903909874088
53,test,0.7568368432581851,0.8180371352785146
54,train,0.8214179239698678,0.8544731610337972
54,test,0.6933375812922574,0.7517241379310344
55,train,0.8279476555495661,0.8719681908548709
55,test,0.7125441062371672,0.7867374005305039
56,train,0.8312086427058487,0.8759443339960239
56,test,0.7161402174206316,0.7835543766578249
57,train,0.9322036654506791,0.953479125248509
57,test,0.7775833214005716,0.840318302387268
58,train,0.9257106256757887,0.9476474486414844
58,test,0.7737968621065731,0.8355437665782494
59,train,0.9284486440585622,0.9510934393638171
59,test,0.7876422596769979,0.843501326259947
60,train,0.951097789074244,0.9647448641484426
60,test,0.7945410444756261,0.8514588859416445
61,train,0.9479351876115297,0.9622266401590457
61,test,0.7707070863668928,0.8355437665782494
62,train,0.9554062954944577,0.962491716368456
62,test,0.7951765097018026,0.8519893899204244
63,train,0.9494766213597675,0.9545394300861497
63,test,0.7867870061441434,0.8350132625994695
64,train,0.9642323375237964,0.9725646123260437
64,test,0.7934652271276542,0.8519893899204244
65,train,0.9702932382670276,0.9772034459907223
65,test,0.8117413972174612,0.8604774535809019
66,train,0.9616229921083693,0.9685884691848906
66,test,0.7970341696876415,0.8503978779840848
67,train,0.9695734186789631,0.9791915175612989
67,test,0.81363542841176,0.8663129973474801
68,train,0.9326520958355958,0.9524188204108681
68,test,0.7638504210179813,0.8265251989389921
69,train,0.9629481070862653,0.9725646123260437
69,test,0.8014982396427979,0.8541114058355437
70,train,0.969405607033871,0.9729622266401591
70,test,0.7971041810137252,0.8482758620689655
71,train,0.9499488785957324,0.9635520212060967
71,test,0.784555067594517,0.8429708222811672
72,train,0.967142381955106,0.9758780649436714
72,test,0.8049862792243532,0.8572944297082228
73,train,0.9672811517577362,0.9760106030483764
73,test,0.8044222373255266,0.8572944297082228
74,train,0.9675409524218026,0.9772034459907223
74,test,0.8121989262629736,0.863129973474801
75,train,0.9676576478365624,0.9773359840954274
75,test,0.8009891846639166,0.8567639257294429
76,train,0.9663332032956019,0.975612988734261
76,test,0.8039960477756953,0.8578249336870026
77,train,0.9604946090273533,0.9737574552683895
77,test,0.8059297604667307,0.8615384615384615
78,train,0.9445145867787137,0.9619615639496355
78,test,0.7855156164274937,0.8466843501326261
79,train,0.9594715341945884,0.968986083499006
79,test,0.798828992979967,0.8551724137931035
80,train,0.9576064652261161,0.9667329357190192
80,test,0.7990872757219444,0.8509283819628647
81,train,0.9524719580494846,0.9692511597084161
81,test,0.7937987807622349,0.8530503978779841
82,train,0.9676576681602841,0.9750828363154407
82,test,0.8051787658982128,0.8557029177718833
83,train,0.949035354172332,0.9620941020543406
83,test,0.7913951921109555,0.8466843501326261
84,train,0.9285060717598072,0.9528164347249835
84,test,0.7761800707043577,0.8429708222811672
85,train,0.9561946800917127,0.9683233929754804
85,test,0.7870066513442194,0.843501326259947
86,train,0.9597928976757075,0.9699138502319417
86,test,0.8034038881001904,0.8519893899204244
87,train,0.9620468778158038,0.974155069582505
87,test,0.7986358801659919,0.8535809018567639
88,train,0.9518790806035501,0.9630218687872764
88,test,0.7888017416818931,0.843501326259947
89,train,0.906285110558702,0.9332007952286282
89,test,0.7478615965131808,0.8084880636604774
90,train,0.9408920930639928,0.9606361829025845
90,test,0.780606741768225,0.8387267904509284
91,train,0.9470354465356514,0.965142478462558
91,test,0.7866847955611942,0.8488063660477454
92,train,0.9638770068788649,0.9736249171636846
92,test,0.8064995629268161,0.8583554376657825
93,train,0.9474407075968581,0.9638170974155069
93,test,0.7827432639751114,0.8419098143236073
94,train,0.9514948522612905,0.9658051689860835
94,test,0.7957673665652034,0.8503978779840848
95,train,0.9540295018028495,0.9684559310801856
95,test,0.789602911632221,0.8493368700265252
96,train,0.9549769080635411,0.9679257786613652
96,test,0.788910602039176,0.8482758620689655
97,train,0.9566548519202286,0.970311464546057
97,test,0.7924244498729655,0.8519893899204244
98,train,0.9666694082835956,0.9732273028495693
98,test,0.7921581231102528,0.8488063660477454
99,train,0.955402199640082,0.9671305500331345
99,test,0.7941133939690623,0.849867374005305
