epochs,data_type,macro_f1,micro_f1
0,train,0.2023800402954164,0.23989396951623593
0,test,0.19445490228684265,0.22917771883289126
1,train,0.301870326510476,0.47634194831013915
1,test,0.3004762108929533,0.4716180371352785
2,train,0.3130391462048313,0.5119946984758118
2,test,0.310896415169087,0.5029177718832891
3,train,0.32737489999083585,0.5460569913850232
3,test,0.3336182865833402,0.5511936339522546
4,train,0.2538657631400783,0.29966865473823723
4,test,0.25834223183978333,0.30875331564986735
5,train,0.30106431207811124,0.40662690523525513
5,test,0.30393009050153397,0.4143236074270557
6,train,0.17515892848401263,0.18608349900596421
6,test,0.17432504511390076,0.19522546419098144
7,train,0.09435761656362919,0.09807819748177601
7,test,0.09176518317127376,0.09496021220159151
8,train,0.11865012058732347,0.11676607024519549
8,test,0.12140962947417641,0.11989389920424404
9,train,0.16346407355954456,0.18184227965540095
9,test,0.16388628823310358,0.18408488063660478
10,train,0.2142803531660224,0.2494367130550033
10,test,0.2206901740602655,0.26525198938992045
11,train,0.4013348136162237,0.5330682571239231
11,test,0.4234736275389456,0.5554376657824933
12,train,0.20215738148495815,0.2485089463220676
12,test,0.20932441389660195,0.26312997347480105
13,train,0.23752476059518607,0.27408880053015244
13,test,0.25048455899704225,0.2907161803713528
14,train,0.30118390537726736,0.3553346587143804
14,test,0.31697970256455876,0.3745358090185677
15,train,0.25896873516320784,0.3066931742876077
15,test,0.2763783989597186,0.32360742705570295
16,train,0.15942690519046301,0.17866136514247843
16,test,0.17293768087360012,0.1893899204244032
17,train,0.2437751864279553,0.28561961563949634
17,test,0.2564832399657993,0.2986737400530504
18,train,0.22416875443570455,0.24585818422796554
18,test,0.22929406988257658,0.2546419098143236
19,train,0.24748593608084385,0.32458581842279655
19,test,0.2670540253560782,0.3389920424403183
20,train,0.36122949338382965,0.409012591119947
20,test,0.36615327659302316,0.4185676392572945
21,train,0.4500297494549511,0.5224652087475149
21,test,0.44249907972041475,0.5225464190981433
22,train,0.3880844984307605,0.46322067594433397
22,test,0.4086394717922778,0.47055702917771886
23,train,0.35984522095354127,0.41563949635520214
23,test,0.37006786958228255,0.4238726790450928
24,train,0.29053318402517847,0.4307488402915838
24,test,0.2797112207996937,0.43660477453580904
25,train,0.39011390039904126,0.48031809145129223
25,test,0.4010511891532162,0.48647214854111404
26,train,0.5938125120966625,0.6748840291583831
26,test,0.5999545044943132,0.6716180371352786
27,train,0.05386113207430264,0.08389662027833002
27,test,0.054467834099688126,0.08116710875331565
28,train,0.3340425947687582,0.46600397614314115
28,test,0.32444355782571044,0.46737400530503986
29,train,0.5621758630463403,0.6238568588469184
29,test,0.5848368675065495,0.6318302387267904
30,train,0.3195010050935644,0.4234592445328032
30,test,0.30477429428698805,0.4212201591511937
31,train,0.5408758147309473,0.5933730947647449
31,test,0.5231465013200245,0.579840848806366
32,train,0.5016511660189913,0.4792577866136514
32,test,0.5067376603459809,0.4880636604774536
33,train,0.43754408780966114,0.5609012591119947
33,test,0.42704333386195986,0.5511936339522546
34,train,0.689156097093622,0.7324055666003975
34,test,0.675978338198816,0.7177718832891247
35,train,0.4571721198379269,0.4671968190854871
35,test,0.4585121902048944,0.46578249336870026
36,train,0.45981126354140206,0.5211398277004639
36,test,0.4481670627197155,0.5082228116710875
37,train,0.6316238077513294,0.7563949635520211
37,test,0.6378795192119842,0.753315649867374
38,train,0.47003980201827655,0.5338634857521537
38,test,0.4638642712043238,0.5278514588859416
39,train,0.3665782500236813,0.556129887342611
39,test,0.3732408607962653,0.5501326259946949
40,train,0.4106905502928274,0.4571239231278993
40,test,0.42002606981031276,0.4647214854111406
41,train,0.6522642717124052,0.7114645460569914
41,test,0.6069849891936215,0.6689655172413793
42,train,0.5519938481775186,0.7114645460569914
42,test,0.5251501069066864,0.6870026525198939
43,train,0.42396400755233027,0.5850231941683234
43,test,0.41255678333783113,0.5676392572944297
44,train,0.24669020977502706,0.4086149768058317
44,test,0.23950133095001575,0.4153846153846154
45,train,0.4490205653293914,0.5794565937707091
45,test,0.42166677830719557,0.5511936339522546
46,train,0.4560662689921033,0.5202120609675281
46,test,0.4440724354724175,0.5114058355437666
47,train,0.4923203327613629,0.6550033134526176
47,test,0.46389877586672756,0.6392572944297082
48,train,0.47877539281574216,0.6628230616302186
48,test,0.46556541170073074,0.6429708222811671
49,train,0.15893935429926725,0.31610337972166996
49,test,0.15697218736446886,0.31618037135278515
50,train,0.48672871161504866,0.7080185553346587
50,test,0.45941775522784123,0.6917771883289124
51,train,0.538010825031766,0.6739562624254473
51,test,0.5106864409104728,0.6472148541114059
52,train,0.6604437210396377,0.7443339960238569
52,test,0.6185289518847291,0.713527851458886
53,train,0.29381727935836766,0.48919814446653415
53,test,0.2917564355894299,0.48859416445623344
54,train,0.23556331584684204,0.3683233929754804
54,test,0.23993568140172084,0.36923076923076925
55,train,0.5860140090564193,0.633532140490391
55,test,0.5700762217545172,0.6185676392572944
56,train,0.5832596071652204,0.5990722332670643
56,test,0.5196434787597866,0.556498673740053
57,train,0.5081390616644497,0.5485752153744201
57,test,0.497910743487493,0.5379310344827586
58,train,0.4360686950819989,0.5293571901921803
58,test,0.4094217399487062,0.5135278514588859
59,train,0.2423879314393229,0.39058979456593773
59,test,0.22499920245484722,0.38090185676392574
60,train,0.7168711353705622,0.7764082173624918
60,test,0.6684809437552042,0.7400530503978779
61,train,0.52621142508467,0.643870112657389
61,test,0.46383303466463854,0.613262599469496
62,train,0.30814653071510795,0.39324055666003976
62,test,0.29627395346648383,0.3941644562334218
63,train,0.26382230259125283,0.4600397614314115
63,test,0.2547507823052009,0.4525198938992042
64,train,0.5891491846690214,0.6377733598409543
64,test,0.535638224038202,0.5994694960212201
65,train,0.36925856167130366,0.4153744201457919
65,test,0.364827256608718,0.4185676392572945
66,train,0.5368037245963162,0.633532140490391
66,test,0.5024219339403986,0.610079575596817
67,train,0.6236303044205663,0.6966202783300198
67,test,0.5803568053414739,0.6673740053050398
68,train,0.35976113353023753,0.5757455268389662
68,test,0.3529922260287644,0.5713527851458886
69,train,0.5088644378612794,0.5249834327369118
69,test,0.46448238321213864,0.4960212201591512
70,train,0.3822150925619251,0.5789264413518886
70,test,0.3689717449753115,0.5623342175066313
71,train,0.6327819282090055,0.705897945659377
71,test,0.566673060828736,0.6588859416445624
72,train,0.1273565176381579,0.3043074884029158
72,test,0.1295918348158295,0.3055702917771883
73,train,0.5198330109301053,0.6102054340622929
73,test,0.49439578909952236,0.5915119363395226
74,train,0.6099460468159836,0.6457256461232604
74,test,0.5488154922505043,0.5989389920424403
75,train,0.6421233705325973,0.6815109343936382
75,test,0.5818353157325642,0.640318302387268
76,train,0.3854826350202133,0.4654738237243207
76,test,0.36733822077981587,0.45517241379310347
77,train,0.251952885705986,0.4050364479787939
77,test,0.23126924083952255,0.3989389920424403
78,train,0.44814270969753045,0.5195493704440026
78,test,0.43141859649423137,0.506631299734748
79,train,0.6731045839112725,0.7473823724320742
79,test,0.6059256327835791,0.6976127320954907
80,train,0.3076717287978232,0.4086149768058317
80,test,0.28386076930890936,0.4037135278514589
81,train,0.32469808473848283,0.49396951623591784
81,test,0.3078296562525436,0.4854111405835544
82,train,0.3229217011347699,0.34937044400265077
82,test,0.2942062499202643,0.3395225464190981
83,train,0.43662927999090756,0.4637508283631544
83,test,0.39770343415879583,0.4413793103448276
84,train,0.25067915185859835,0.3889993373094765
84,test,0.2542091805366349,0.3872679045092839
85,train,0.6321939119101332,0.711066931742876
85,test,0.5643459853848392,0.6647214854111406
86,train,0.6851128139218903,0.7220675944333996
86,test,0.6001714308159233,0.6647214854111406
87,train,0.7631743031370353,0.8254473161033797
87,test,0.6790067260355734,0.7708222811671087
88,train,0.7289289163214365,0.803843605036448
88,test,0.6354318379168694,0.7437665782493369
89,train,0.4745846359522205,0.5275016567263088
89,test,0.45701320297624193,0.5188328912466843
90,train,0.6136440302563393,0.6970178926441352
90,test,0.5850331241446192,0.6785145888594164
91,train,0.33989819433298546,0.5937707090788602
91,test,0.3292375625371483,0.5846153846153846
92,train,0.7610702209903076,0.8246520874751491
92,test,0.6647233098147262,0.7586206896551724
93,train,0.7775961582461599,0.832339297548045
93,test,0.6826086026882424,0.7607427055702918
94,train,0.4620213824358165,0.5096090125911199
94,test,0.40192628238869943,0.45729442970822276
95,train,0.8407920691287515,0.8777998674618953
95,test,0.7380971519184091,0.8005305039787799
96,train,0.486694269565063,0.5387673956262425
96,test,0.44106167021873766,0.5002652519893899
97,train,0.6188743764646791,0.6450629555997349
97,test,0.535057617471948,0.5909814323607427
98,train,0.5974922388563486,0.6353876739562624
98,test,0.5484265604712052,0.6026525198938992
99,train,0.279871670937652,0.36394963552021203
99,test,0.26042981652627334,0.35915119363395226
