epochs,data_type,macro_f1,micro_f1
0,train,0.26179113104114327,0.5076209410205434
0,test,0.26488630536453484,0.5098143236074271
1,train,0.2042112260781724,0.3642147117296222
1,test,0.20055888138714967,0.36074270557029176
2,train,0.21259346261574147,0.30457256461232607
2,test,0.20436634545095428,0.30981432360742706
3,train,0.24324990804361776,0.30046388336646784
3,test,0.25270227675479423,0.3145888594164456
4,train,0.10940441122309977,0.1025844930417495
4,test,0.11843545113076634,0.10822281167108753
5,train,0.2338886559101069,0.30497017892644135
5,test,0.23843422921541918,0.31352785145888595
6,train,0.14046709787709868,0.1369118621603711
6,test,0.13219440645001088,0.129973474801061
7,train,0.22229917976572167,0.264546056991385
7,test,0.2259083324625059,0.27320954907161804
8,train,0.43250766518675476,0.6388336646785951
8,test,0.45151366414599636,0.6503978779840849
9,train,0.44714452418563067,0.5863485752153744
9,test,0.4763460115706589,0.6031830238726791
10,train,0.4481849093058677,0.6508946322067595
10,test,0.44683050707102534,0.6519893899204244
11,train,0.4852283552782368,0.6682571239231279
11,test,0.5040002436173425,0.6763925729442971
12,train,0.4534521643268308,0.5813121272365805
12,test,0.4664605548095895,0.5851458885941645
13,train,0.3872860665728308,0.49595758780649435
13,test,0.3922005798306794,0.5023872679045093
14,train,0.29159012071182644,0.3423459244532803
14,test,0.29574868585902897,0.35013262599469497
15,train,0.24721962904400238,0.29078860172299537
15,test,0.25959771907497786,0.3050397877984085
16,train,0.5261189129907994,0.5957587806494367
16,test,0.5405657152897113,0.6005305039787798
17,train,0.4170038059959518,0.46679920477137177
17,test,0.4339342807924272,0.4785145888594164
18,train,0.4832828161746967,0.5660702451954938
18,test,0.4763621175188974,0.5591511936339523
19,train,0.3761978903429693,0.4506295559973492
19,test,0.3857038940973384,0.45517241379310347
20,train,0.48926315893531863,0.5607687210072896
20,test,0.490811479812716,0.5580901856763926
21,train,0.4169934561388082,0.5118621603711067
21,test,0.42159431973772515,0.5071618037135278
22,train,0.46802230877856016,0.5685884691848907
22,test,0.4777598251564129,0.5745358090185676
23,train,0.35279606432800953,0.39284294234592443
23,test,0.3539209760754708,0.3893899204244032
24,train,0.46775466193678045,0.49052352551358513
24,test,0.47573687738095877,0.496551724137931
25,train,0.4454381895276577,0.4470510271703115
25,test,0.44721235268200255,0.4472148541114058
26,train,0.368256284662016,0.4685222001325381
26,test,0.3641016389191295,0.47055702917771886
27,train,0.37962736853442586,0.44744864148442676
27,test,0.38609894868174954,0.44562334217506633
28,train,0.5584968629123095,0.6246520874751491
28,test,0.5490771872477569,0.6111405835543766
29,train,0.4305555616180433,0.4021206096752816
29,test,0.43163498937808387,0.40159151193633946
30,train,0.5185362897174658,0.5887342611000662
30,test,0.5031178166787285,0.5819628647214854
31,train,0.387045040813896,0.5398277004638834
31,test,0.37391569610373926,0.5257294429708222
32,train,0.4011899682484309,0.3939032471835653
32,test,0.37553420090218176,0.37718832891246684
33,train,0.567544164112648,0.6086149768058317
33,test,0.556723287866582,0.5962864721485411
34,train,0.58435064680524,0.6781974817760106
34,test,0.5753765588919226,0.6753315649867374
35,train,0.40733573673632006,0.3636845593108019
35,test,0.40420149717573717,0.36074270557029176
36,train,0.5551035087172482,0.6547382372432075
36,test,0.5343833797000375,0.6408488063660478
37,train,0.4444870440420684,0.48018555334658714
37,test,0.42168145965587867,0.46419098143236076
38,train,0.6361535460350636,0.7264413518886679
38,test,0.6085036647964861,0.7092838196286473
39,train,0.60936666976037,0.707090788601723
39,test,0.593278791055946,0.693368700265252
40,train,0.3311952940703217,0.33373094764744865
40,test,0.32291413328271074,0.3389920424403183
41,train,0.4493726872541431,0.43697813121272366
41,test,0.4329028358956103,0.43448275862068964
42,train,0.7827006287033582,0.8418820410868124
42,test,0.7299620240884597,0.8084880636604774
43,train,0.6167600570085366,0.6998011928429424
43,test,0.6109742277341956,0.676923076923077
44,train,0.565075412715738,0.6535453943008614
44,test,0.5401704835649133,0.6307692307692307
45,train,0.6666255912206929,0.7304174950298211
45,test,0.6279041163905081,0.7007957559681698
46,train,0.6221334235582325,0.6675944333996023
46,test,0.5919372632538584,0.6424403183023872
47,train,0.594400284406172,0.707223326706428
47,test,0.5833269664798115,0.6875331564986737
48,train,0.5705022585042312,0.6797879390324718
48,test,0.5483369436502878,0.6546419098143236
49,train,0.6247293792067324,0.7131875414181578
49,test,0.5968074877521868,0.6917771883289124
50,train,0.4371600948042351,0.43644797879390324
50,test,0.42415909550396985,0.41909814323607425
51,train,0.6076689356233784,0.6416169648774023
51,test,0.5781461520438962,0.620159151193634
52,train,0.6670016867449174,0.7237905897945659
52,test,0.6376466093961736,0.7034482758620689
53,train,0.5416537544865904,0.6094102054340623
53,test,0.5195374674407826,0.5957559681697613
54,train,0.6408912469094831,0.6603048376408217
54,test,0.6038934310775398,0.6302387267904509
55,train,0.6761105720173778,0.7290921139827701
55,test,0.6535190298472802,0.6986737400530504
56,train,0.5346765945589709,0.5733598409542744
56,test,0.5069321134464524,0.5522546419098143
57,train,0.6200608367086244,0.6853545394300862
57,test,0.602603769280647,0.6716180371352786
58,train,0.6749722892446891,0.7366467859509608
58,test,0.6363837065753482,0.7029177718832891
59,train,0.62777513228523,0.6805831676607025
59,test,0.5897451566850943,0.6493368700265252
60,train,0.6651815652347347,0.7051027170311465
60,test,0.618667062851139,0.6774535809018568
61,train,0.6324400949396609,0.7190192180251822
61,test,0.5981046617494817,0.6960212201591512
62,train,0.6939199350397875,0.7732273028495692
62,test,0.6504432565387328,0.743236074270557
63,train,0.7189496825252042,0.766467859509609
63,test,0.6767527177784751,0.7273209549071619
64,train,0.5934508825575866,0.6009277667329357
64,test,0.5537841300705394,0.5755968169761273
65,train,0.7297597683359356,0.7850231941683234
65,test,0.6595427831628066,0.7342175066312997
66,train,0.6925743393554269,0.7451292246520876
66,test,0.6329211592771447,0.7013262599469496
67,train,0.6479612880732725,0.7190192180251822
67,test,0.5920916200496811,0.6779840848806366
68,train,0.7582852663671277,0.8000000000000002
68,test,0.6734995389600209,0.7326259946949601
69,train,0.5533715432841895,0.6332670642809808
69,test,0.5273017922344205,0.6079575596816976
70,train,0.5641799710512205,0.6230616302186879
70,test,0.5097057240991704,0.5809018567639257
71,train,0.6354506271846866,0.6943671305500332
71,test,0.5913810933678451,0.6615384615384615
72,train,0.7934704054480335,0.827037773359841
72,test,0.7075149220371599,0.7708222811671087
73,train,0.6533306176256197,0.700596421471173
73,test,0.5972614153303668,0.6551724137931034
74,train,0.5180562207730179,0.5732273028495692
74,test,0.49070376317231723,0.5506631299734748
75,train,0.7879496692152028,0.8441351888667992
75,test,0.7042137871068539,0.7798408488063662
76,train,0.6634820824770687,0.7125248508946321
76,test,0.6170375756618324,0.6774535809018568
77,train,0.4513255001766138,0.5180914512922465
77,test,0.4411192435274729,0.5103448275862069
78,train,0.4979727727887321,0.5359840954274354
78,test,0.45830310529793994,0.5108753315649868
79,train,0.8032459486392403,0.847713717693837
79,test,0.7041281943188532,0.7750663129973475
