epochs,data_type,macro_f1,micro_f1
0,train,0.20053435490612342,0.3734923790589795
0,test,0.21347947197434705,0.3883289124668435
1,train,0.24564604372139026,0.42027833001988074
1,test,0.25366128895206613,0.4286472148541114
2,train,0.29305011514235596,0.36275679257786614
2,test,0.28806970413475663,0.3543766578249337
3,train,0.20551431227013453,0.2628230616302187
3,test,0.209176503585561,0.2710875331564987
4,train,0.3675872162929985,0.5373094764744865
4,test,0.3744178486504943,0.5458885941644562
5,train,0.29705374631219017,0.37905897945659384
5,test,0.2866576500596142,0.3745358090185677
6,train,0.1764322497719892,0.15944333996023857
6,test,0.1740498995413161,0.1596816976127321
7,train,0.14361079892550657,0.14552683896620278
7,test,0.14151741793519385,0.14376657824933686
8,train,0.16315656111865082,0.16845593108018556
8,test,0.15573975851731076,0.1649867374005305
9,train,0.22489290392062472,0.23817097415506958
9,test,0.23880593228557565,0.25411140583554376
10,train,0.43964900960520514,0.5521537442014579
10,test,0.45096824338981456,0.5718832891246685
11,train,0.13585012745685585,0.14923790589794567
11,test,0.12381339319220348,0.14588859416445624
12,train,0.380963349845791,0.4263750828363154
12,test,0.39028084451532685,0.44084880636604773
13,train,0.2831265474200991,0.3647448641484427
13,test,0.2766400497394211,0.3570291777188329
14,train,0.15234657777253496,0.16421471172962226
14,test,0.1465830992596929,0.1660477453580902
15,train,0.11409653390572494,0.13253810470510272
15,test,0.10063036761438689,0.12519893899204243
16,train,0.2256257180155476,0.26759443339960237
16,test,0.22022793143342265,0.26525198938992045
17,train,0.12157929356987615,0.1416832339297548
17,test,0.11090843526808998,0.1389920424403183
18,train,0.4357451691441427,0.5939032471835652
18,test,0.4536686733962939,0.6053050397877984
19,train,0.2259645357294632,0.21802518223989398
19,test,0.22290950096183967,0.22175066312997346
20,train,0.38347007784900555,0.495427435387674
20,test,0.3920186793828843,0.5082228116710875
21,train,0.2604819871255791,0.2833664678595096
21,test,0.2679032072520036,0.29602122015915117
22,train,0.3697885188531988,0.4404241219350563
22,test,0.37181345658622583,0.4461538461538462
23,train,0.3381992933243363,0.37879390324718354
23,test,0.3378036562755601,0.386737400530504
24,train,0.4184522561609961,0.5134526176275679
24,test,0.4211833638706592,0.516710875331565
25,train,0.4061863425568856,0.5015241882041087
25,test,0.4155207421326109,0.5098143236074271
26,train,0.5100220029440752,0.6067594433399602
26,test,0.5174692239412086,0.6153846153846154
27,train,0.41580455493753643,0.45699138502319414
27,test,0.42681823652708833,0.47108753315649865
28,train,0.48500594205480274,0.6303512259774685
28,test,0.47663374533379244,0.620159151193634
29,train,0.14044460032024556,0.14221338634857522
29,test,0.1399505834137029,0.14217506631299734
30,train,0.4703261763833081,0.5332007952286282
30,test,0.46526050141334707,0.5358090185676393
31,train,0.2911572002598359,0.3007289595758781
31,test,0.29928907178155123,0.31246684350132625
32,train,0.47029160267291675,0.5662027833001988
32,test,0.469223548943335,0.5702917771883289
33,train,0.2986660470078262,0.28972829688535456
33,test,0.2910887727862756,0.2907161803713528
34,train,0.14494891897903686,0.1424784625579854
34,test,0.1418590625899812,0.13952254641909814
35,train,0.3807364231674425,0.4095427435387674
35,test,0.3735927157981449,0.40318302387267907
36,train,0.2985511069179344,0.29529489728296887
36,test,0.3017491357786078,0.29973474801061006
37,train,0.27755706374525,0.24983432736911862
37,test,0.2713823657963289,0.24509283819628647
38,train,0.38832738998323524,0.39827700463883364
38,test,0.3842765305258415,0.3978779840848806
39,train,0.5501147581248778,0.6583167660702451
39,test,0.5289198206013681,0.6429708222811671
40,train,0.5136369826481569,0.6442677269715044
40,test,0.4998682012480267,0.6392572944297082
41,train,0.3007911179807704,0.30470510271703116
41,test,0.3093611300883914,0.31724137931034485
42,train,0.5382185263074202,0.6112657388999337
42,test,0.5288187745127436,0.6015915119363395
43,train,0.3761068168344748,0.3842279655400928
43,test,0.36723070552162024,0.3840848806366048
44,train,0.290174199934633,0.2671968190854871
44,test,0.29140649565287624,0.26949602122015914
45,train,0.3740075602225392,0.3945659377070908
45,test,0.35787461874720494,0.38885941644562333
46,train,0.4056543344462276,0.43353214049039096
46,test,0.38827577182240763,0.4217506631299735
47,train,0.5762645412808562,0.7089463220675944
47,test,0.5517110400966005,0.6954907161803714
48,train,0.47832453081907217,0.5105367793240556
48,test,0.45897131091823756,0.5061007957559682
49,train,0.5240811832391263,0.5911199469847581
49,test,0.493537249360574,0.5740053050397877
50,train,0.4696816576851952,0.5400927766732936
50,test,0.45039849922725655,0.5278514588859416
51,train,0.2572548928383652,0.25115970841616964
51,test,0.2506881259745347,0.24721485411140584
52,train,0.627192084533325,0.7003313452617628
52,test,0.5996119120189591,0.6795755968169761
53,train,0.5984995366926051,0.6876076872100729
53,test,0.5562350637029725,0.6625994694960212
54,train,0.4502396449039451,0.48031809145129223
54,test,0.43767843525976663,0.4689655172413793
55,train,0.5804852475430169,0.6564612326043737
55,test,0.5653181253442836,0.6493368700265252
56,train,0.5417167702289347,0.5795891318754142
56,test,0.5266336497922145,0.5681697612732095
57,train,0.5615220234120206,0.6261100066269052
57,test,0.5276994153625857,0.6015915119363395
58,train,0.40924411808462613,0.4096752816434725
58,test,0.3870531593279819,0.4010610079575597
59,train,0.4836837626903071,0.5143803843605036
59,test,0.44862216837534347,0.4843501326259947
60,train,0.518953942455615,0.5434062292909212
60,test,0.486997320199756,0.5193633952254642
61,train,0.5904612886010101,0.6575215374420146
61,test,0.5548906387766772,0.6291777188328912
62,train,0.7008384633797131,0.7700463883366467
62,test,0.6423166660347187,0.7315649867374006
63,train,0.5460543161706939,0.5872763419483101
63,test,0.509486455610174,0.5628647214854111
64,train,0.6767337429077591,0.7353214049039098
64,test,0.6276748498605362,0.6986737400530504
65,train,0.6158746299663267,0.6758117958913188
65,test,0.5774953760634004,0.6371352785145888
66,train,0.46324433820552874,0.4834990059642147
66,test,0.431131317047709,0.4535809018567639
67,train,0.31471695425073676,0.30868124585818424
67,test,0.3033012300050505,0.3029177718832891
68,train,0.6957146449550199,0.777998674618953
68,test,0.6450831670706091,0.743236074270557
69,train,0.4719364714083065,0.5187541418157721
69,test,0.44768611492770993,0.5023872679045093
70,train,0.5300256310045768,0.6375082836315441
70,test,0.5116963912806362,0.6302387267904509
71,train,0.5728213645445771,0.7039098740888006
71,test,0.549051019661107,0.683289124668435
72,train,0.5217875309175516,0.5300198807157057
72,test,0.49983625930186315,0.5188328912466843
73,train,0.58177535737438,0.616699801192843
73,test,0.5377164337062473,0.5809018567639257
74,train,0.6445899165397251,0.7158383035122597
74,test,0.5960995695346287,0.6854111405835543
75,train,0.581498096988399,0.7171636845593109
75,test,0.5702917781472847,0.7124668435013263
76,train,0.45412389628513294,0.46056991385023194
76,test,0.41741690260143854,0.4323607427055703
77,train,0.7413553336871765,0.7977468522200133
77,test,0.6801189991440252,0.7554376657824933
78,train,0.5059063392895958,0.5855533465871438
78,test,0.49861938081546564,0.5803713527851458
79,train,0.5479022829428067,0.6022531477799867
79,test,0.504110638920829,0.576657824933687
80,train,0.5379357075834673,0.6322067594433399
80,test,0.49589799342916124,0.6106100795755968
81,train,0.42585295752582725,0.6637508283631544
81,test,0.39412121644412956,0.646684350132626
82,train,0.5264581243865107,0.647846255798542
82,test,0.48888110725600553,0.6249336870026525
83,train,0.6018138178009675,0.6976805831676607
83,test,0.558788666180088,0.670026525198939
84,train,0.6515023907165693,0.7310801855533466
84,test,0.5703259818850941,0.6748010610079576
85,train,0.5289936992501496,0.6568588469184891
85,test,0.49457962620431106,0.629708222811671
86,train,0.5392274164788429,0.6269052352551359
86,test,0.5085970022407871,0.6106100795755968
87,train,0.44599179429708913,0.6841616964877403
87,test,0.41657277136208454,0.6785145888594164
88,train,0.2962647910379371,0.49927104042412196
88,test,0.2802010715531821,0.4981432360742706
89,train,0.41696593772519763,0.570311464546057
89,test,0.3828138797273979,0.5496021220159151
90,train,0.4899642206134807,0.6356527501656726
90,test,0.4599893621265048,0.6222811671087534
91,train,0.3767550771943612,0.5186216037110669
91,test,0.34595053818553095,0.5029177718832891
92,train,0.3651385561771398,0.36355202120609675
92,test,0.3442930317409194,0.34535809018567637
93,train,0.615773767513671,0.7481776010603048
93,test,0.5607654768946839,0.7204244031830238
94,train,0.636585943930669,0.7074884029158384
94,test,0.5712322177910933,0.6625994694960212
95,train,0.6801762859337261,0.7422133863485753
95,test,0.6240501135230326,0.7002652519893899
96,train,0.7473927595242047,0.784360503644798
96,test,0.6398970336351852,0.706631299734748
97,train,0.4516283925027228,0.5404903909874089
97,test,0.3868839981233432,0.5161803713527852
98,train,0.5050267463264422,0.6686547382372432
98,test,0.45687088814799426,0.6376657824933687
99,train,0.6631328658180575,0.725248508946322
99,test,0.5930515753135019,0.6710875331564987
