epochs,data_type,macro_f1,micro_f1
0,train,0.09274944973435406,0.09887342611000663
0,test,0.0874048012857912,0.0986737400530504
1,train,0.2603112806831824,0.419350563286945
1,test,0.2656083089220068,0.4286472148541114
2,train,0.19967003894746368,0.4099403578528827
2,test,0.17914622665607835,0.3946949602122016
3,train,0.20803838183023396,0.49383697813121274
3,test,0.200792155356209,0.4917771883289125
4,train,0.2091756830577594,0.43605036447978796
4,test,0.21338373292439788,0.43076923076923074
5,train,0.27718137989646635,0.4888005301524188
5,test,0.2819252343207551,0.49124668435013263
6,train,0.2870821084927873,0.4674618952948973
6,test,0.2841318991030088,0.46684350132625996
7,train,0.32631806057496904,0.4876076872100729
7,test,0.31769561264107005,0.483289124668435
8,train,0.18005862953147078,0.17667329357190192
8,test,0.17927749849685637,0.17877984084880635
9,train,0.28453825619282413,0.4897282968853545
9,test,0.2845811542374074,0.48488063660477454
10,train,0.15282185905459125,0.13876739562624255
10,test,0.15400810647214572,0.14111405835543767
11,train,0.2844110101940659,0.3321404903909874
11,test,0.282267106314961,0.33687002652519893
12,train,0.15173017600069108,0.13386348575215373
12,test,0.150105972305252,0.1363395225464191
13,train,0.2732035530070482,0.3810470510271703
13,test,0.2814203250986732,0.39734748010610077
14,train,0.37681060280728124,0.5757455268389662
14,test,0.39224574113943167,0.5814323607427055
15,train,0.3575466748339464,0.5590457256461233
15,test,0.3722751109865285,0.5623342175066313
16,train,0.36422204142705955,0.5606361829025845
16,test,0.3613452558855732,0.5554376657824933
17,train,0.354877181288833,0.5552021206096753
17,test,0.3611403985523728,0.556498673740053
18,train,0.32470069683818703,0.4084824387011266
18,test,0.3406894307617483,0.43183023872679044
19,train,0.44570007908513487,0.5632869449966865
19,test,0.47058512615773535,0.5920424403183023
20,train,0.45704906650993254,0.6113982770046388
20,test,0.4829058726015423,0.6291777188328912
21,train,0.39290149351485754,0.4982107355864811
21,test,0.397146906272263,0.5050397877984085
22,train,0.3635493930992535,0.3647448641484427
22,test,0.3860628548800823,0.38461538461538464
23,train,0.36367538251760917,0.5850231941683234
23,test,0.3577877199836278,0.5787798408488064
24,train,0.3398018937105528,0.5606361829025845
24,test,0.3395662996587648,0.556498673740053
25,train,0.3804736039999378,0.6214711729622266
25,test,0.38700821160966065,0.6244031830238727
26,train,0.29280578491258824,0.5495029821073558
26,test,0.30765518044473916,0.556498673740053
27,train,0.3351531501027832,0.36792577866136517
27,test,0.34274446397418656,0.37984084880636604
28,train,0.42879737565915155,0.6332670642809808
28,test,0.43844152092116595,0.6392572944297082
29,train,0.3165898978701528,0.5701789264413519
29,test,0.33035598738857336,0.5724137931034483
30,train,0.45445830127276016,0.6185553346587144
30,test,0.4597826684620829,0.6291777188328912
31,train,0.45290734198907207,0.6530152418820411
31,test,0.4668027369486721,0.659946949602122
32,train,0.4164003018510612,0.6482438701126574
32,test,0.42630095593995376,0.656763925729443
33,train,0.3680984774771403,0.6429423459244533
33,test,0.36776856408842556,0.6435013262599469
34,train,0.4903803586568971,0.6641484426772697
34,test,0.49301158455223176,0.6705570291777189
35,train,0.38109069505530374,0.6449304174950298
35,test,0.38663908185866525,0.6503978779840849
36,train,0.40491434943048754,0.5745526838966203
36,test,0.40193293068718816,0.576657824933687
37,train,0.4656923344934346,0.624519549370444
37,test,0.4713042645179931,0.6307692307692307
38,train,0.37343665663033654,0.6165672630881378
38,test,0.37212902594200675,0.6265251989389921
39,train,0.35409130341755707,0.6430748840291584
39,test,0.36025424370591475,0.6450928381962865
40,train,0.3693329098455065,0.46494367130550035
40,test,0.38252308041687466,0.48010610079575594
41,train,0.47344369325081653,0.6494367130550033
41,test,0.49344629219310754,0.659946949602122
42,train,0.4013845960879469,0.647846255798542
42,test,0.4131758135738627,0.6482758620689655
