epochs,data_type,macro_f1,micro_f1
0,train,0.0269791349644683,0.058846918489065606
0,test,0.026117451550624404,0.05888594164456233
1,train,0.03188264142586507,0.058979456593770706
1,test,0.030217787845622606,0.057824933687002644
2,train,0.16045917335286264,0.38343273691186214
2,test,0.16919180393341715,0.38355437665782494
3,train,0.17900518244828442,0.22173624917163684
3,test,0.1641860276405766,0.210079575596817
4,train,0.226062850398337,0.4739562624254473
4,test,0.22503451076945796,0.4779840848806366
5,train,0.2797438079916354,0.5167660702451955
5,test,0.28413347621432383,0.5204244031830239
6,train,0.23915430102775356,0.45672630881378395
6,test,0.23045097668714534,0.4503978779840848
7,train,0.31196980326969026,0.4897282968853545
7,test,0.308764269281251,0.49124668435013263
8,train,0.2414080630866128,0.49847581179589134
8,test,0.23236557407694064,0.49496021220159153
9,train,0.19969951832336474,0.19178263750828362
9,test,0.19453656402894642,0.1920424403183024
10,train,0.3029387907212442,0.38409542743538766
10,test,0.3043906078795394,0.386737400530504
11,train,0.2806316517140647,0.45261762756792573
11,test,0.2766391401829714,0.4509283819628647
12,train,0.257776790057178,0.33823724320742216
12,test,0.25727764437113937,0.3405835543766578
13,train,0.21217809031619228,0.21179589131875418
13,test,0.21095291518338186,0.21591511936339522
14,train,0.13911593811904144,0.1268389662027833
14,test,0.13453675165643703,0.12944297082228118
15,train,0.2780653130910093,0.30046388336646784
15,test,0.2799490679761274,0.30981432360742706
16,train,0.13406057823900633,0.11305500331345261
16,test,0.1220915671222165,0.10716180371352785
17,train,0.17240674376939044,0.17269715043074885
17,test,0.17326273246055882,0.18037135278514588
18,train,0.2264660896625898,0.22717031146454605
18,test,0.23493375318901094,0.23819628647214855
19,train,0.0882572661284911,0.09118621603711068
19,test,0.0831099230070035,0.08912466843501325
20,train,0.43606302282366,0.5268389662027833
20,test,0.43796396741522087,0.5395225464190981
21,train,0.4368753519980365,0.5400927766732936
21,test,0.4437885833498232,0.5538461538461539
22,train,0.17812753635633088,0.1654075546719682
22,test,0.19242324188769028,0.17718832891246686
23,train,0.4139814202785785,0.5365142478462558
23,test,0.4331915062250751,0.5543766578249337
24,train,0.4404530695206087,0.5733598409542744
24,test,0.4499266830384473,0.5793103448275863
25,train,0.5238109753980438,0.6803180914512923
25,test,0.5368762738289063,0.6827586206896552
26,train,0.3908687699524761,0.6538104705102717
26,test,0.3918760688043537,0.6631299734748011
27,train,0.45371201190596544,0.6084824387011266
27,test,0.47613685626453794,0.6196286472148541
28,train,0.4818705014402623,0.6470510271703115
28,test,0.4885862253659702,0.6557029177718833
29,train,0.3894344990362096,0.5924453280318092
29,test,0.40254541315780185,0.6037135278514589
30,train,0.39616834895768566,0.6432074221338635
30,test,0.38869967658772053,0.6387267904509284
31,train,0.4952426853831433,0.6705102717031146
31,test,0.48558651690276083,0.6763925729442971
32,train,0.4442663053624386,0.6433399602385685
32,test,0.4461022377450621,0.6450928381962865
33,train,0.5755492237787736,0.6576540755467197
33,test,0.5908166043755322,0.6679045092838196
34,train,0.5242704548851137,0.6405566600397614
34,test,0.527955817144337,0.6440318302387268
35,train,0.4260025662445378,0.5700463883366468
35,test,0.4360013888881529,0.5814323607427055
36,train,0.6116167428763502,0.6996686547382373
36,test,0.6012504571087074,0.6970822281167108
37,train,0.34979299693798654,0.45699138502319414
37,test,0.36222534228574266,0.46578249336870026
38,train,0.5035542096718192,0.60649436713055
38,test,0.4898203031239281,0.6042440318302388
39,train,0.4705830664601779,0.562624254473161
39,test,0.48164502816791455,0.5750663129973475
40,train,0.5000307242891413,0.6719681908548708
40,test,0.5029357564868683,0.6758620689655173
41,train,0.2354491862232823,0.28535453943008615
41,test,0.23542948750417753,0.2901856763925729
42,train,0.30007222005953277,0.3677932405566601
42,test,0.3050887623502606,0.38249336870026523
43,train,0.4257220443112205,0.5241882041086813
43,test,0.43087950940566955,0.5368700265251989
44,train,0.447837367602954,0.5737574552683896
44,test,0.4510651928750927,0.5729442970822282
45,train,0.3677590504082641,0.4674618952948973
45,test,0.3692743831895721,0.47002652519893906
46,train,0.2812955994051056,0.3033797216699801
46,test,0.28725477246127573,0.31246684350132625
47,train,0.3450395996229193,0.4145791915175613
47,test,0.34858037402059694,0.4222811671087533
48,train,0.4807412358092217,0.616832339297548
48,test,0.4882369166452209,0.6270557029177719
49,train,0.406916795224234,0.5145129224652087
49,test,0.40711362668834045,0.5119363395225465
50,train,0.2732844701738474,0.2939695162359178
50,test,0.2780537043635733,0.30344827586206896
51,train,0.3251328094584225,0.40768721007289593
51,test,0.32581616991117646,0.40477453580901857
52,train,0.4041038985846754,0.5332007952286282
52,test,0.40548462223945325,0.5405835543766578
53,train,0.4879946583338558,0.627170311464546
53,test,0.47655756185254833,0.6169761273209549
54,train,0.5027015795719088,0.6336646785950961
54,test,0.4824145499482036,0.6196286472148541
55,train,0.37784602175390036,0.45566600397614315
55,test,0.3703830015855055,0.4583554376657825
56,train,0.25648420979331576,0.2679920477137177
56,test,0.2524183820158433,0.2726790450928382
57,train,0.2139827760390082,0.21113320079522863
57,test,0.22100711631674347,0.2180371352785146
58,train,0.465422765970274,0.5591782637508284
58,test,0.451631985070821,0.5480106100795756
59,train,0.5233200110584122,0.6210735586481113
59,test,0.49712215339914045,0.6106100795755968
60,train,0.462351847224814,0.5785288270377733
