epochs,data_type,macro_f1,micro_f1
0,train,0.09701472113584089,0.09078860172299534
0,test,0.09566462840183274,0.09655172413793103
1,train,0.25237468162058285,0.3964214711729623
1,test,0.23348761341682653,0.3883289124668435
2,train,0.13969148154522437,0.287740225314778
2,test,0.13728131044632064,0.28116710875331563
3,train,0.2677771031154677,0.5134526176275679
3,test,0.2658983186712912,0.5151193633952255
4,train,0.16208429404126096,0.39628893306825713
4,test,0.15897256614238728,0.3877984084880637
5,train,0.2846575088245816,0.5055003313452617
5,test,0.2760989528309731,0.5029177718832891
6,train,0.3008326967376441,0.4983432736911862
6,test,0.3009956266653091,0.503448275862069
7,train,0.3123848761137474,0.45089463220675946
7,test,0.32108633764916866,0.46578249336870026
8,train,0.3204861692936456,0.42319416832339296
8,test,0.32778950655239947,0.4350132625994695
9,train,0.34536016346482884,0.5473823724320742
9,test,0.34216190842784117,0.5480106100795756
10,train,0.15016773053553914,0.14274353876739562
10,test,0.14094475604832635,0.13580901856763924
11,train,0.13798753190299065,0.14804506295559974
11,test,0.1311731461277728,0.14376657824933686
12,train,0.2540909710810836,0.3076209410205434
12,test,0.2503721643787989,0.3140583554376658
13,train,0.23068942777202187,0.2436050364479788
13,test,0.23836120479059653,0.2562334217506631
14,train,0.3167690274470484,0.3957587806494367
14,test,0.33210980909345567,0.41220159151193636
15,train,0.4289902856210349,0.6277004638833664
15,test,0.4398113503888177,0.63342175066313
16,train,0.3944064313195019,0.5346587143803844
16,test,0.4187722201845112,0.5591511936339523
17,train,0.40773401436237905,0.6455931080185553
17,test,0.41101321776699046,0.6509283819628647
18,train,0.38461500426656314,0.6102054340622929
18,test,0.39623406470392314,0.6159151193633953
19,train,0.37534239512673634,0.6151093439363817
19,test,0.3758590356567821,0.6148541114058356
20,train,0.260010287230498,0.263220675944334
20,test,0.2612171086489206,0.27214854111405834
21,train,0.3472377041930894,0.4320742213386349
21,test,0.35490126292510815,0.4509283819628647
22,train,0.42522724896846914,0.5908548707753479
22,test,0.4117132638846656,0.5771883289124669
23,train,0.23492292231432335,0.44678595096090123
23,test,0.24387241104690177,0.4503978779840848
24,train,0.29115424092597453,0.43353214049039096
24,test,0.3048834648789088,0.4461538461538462
25,train,0.29556540184105273,0.5799867461895295
25,test,0.29459958303849476,0.576657824933687
26,train,0.2509089585868391,0.36394963552021203
26,test,0.2619196280548018,0.3702917771883289
27,train,0.23720763727978578,0.4587143803843605
27,test,0.23819240998898414,0.4610079575596817
28,train,0.42844615296369815,0.5423459244532803
28,test,0.41116412650973755,0.5326259946949602
29,train,0.37258943212605705,0.4780649436713055
29,test,0.37898931437743644,0.496551724137931
30,train,0.27725818674223107,0.46560636182902587
30,test,0.2698665150869515,0.46684350132625996
31,train,0.3056363097177616,0.43618290258449305
31,test,0.2981946509630809,0.44084880636604773
32,train,0.5124846930940731,0.6406891981444666
32,test,0.508861524844058,0.6360742705570291
33,train,0.31029730370881775,0.5224652087475149
33,test,0.2985694070094685,0.5262599469496021
34,train,0.559915753585265,0.6950298210735586
34,test,0.572860223361915,0.7007957559681698
35,train,0.3423156074527052,0.4674618952948973
35,test,0.33122987206606663,0.4779840848806366
36,train,0.18134878645324132,0.23074884029158382
36,test,0.18200352458452368,0.22917771883289126
37,train,0.45186599196188215,0.5976143141153082
37,test,0.4456847927094721,0.589920424403183
38,train,0.4193799169093551,0.5850231941683234
38,test,0.4254742923651714,0.5925729442970822
39,train,0.45187021440330477,0.5378396288933068
39,test,0.4320369326852318,0.5257294429708222
40,train,0.3226576936956772,0.5391650099403579
40,test,0.3163323931380595,0.5395225464190981
41,train,0.32888096586357823,0.5085487077534792
41,test,0.32337201837324075,0.5098143236074271
42,train,0.3435623513706217,0.5404903909874089
42,test,0.3374628866200694,0.5427055702917772
43,train,0.23013310771946321,0.43552021206096747
43,test,0.24506759260576416,0.43819628647214853
44,train,0.27114220914890946,0.3912524850894632
44,test,0.25376676037348955,0.3946949602122016
45,train,0.3544745235984165,0.528959575878065
45,test,0.36079822324786665,0.5289124668435013
46,train,0.4645100369927369,0.5993373094764745
46,test,0.48089816046360045,0.5946949602122016
47,train,0.21786628441214195,0.35626242544731607
47,test,0.23318562343202495,0.3745358090185677
48,train,0.5048694094819498,0.6046388336646786
48,test,0.5022320841800623,0.6042440318302388
49,train,0.3393637856584287,0.3358515573227303
49,test,0.32436097736277414,0.3283819628647215
50,train,0.14644930839986273,0.15825049701789265
50,test,0.15071388560747018,0.16180371352785147
51,train,0.45129671495997864,0.5976143141153082
51,test,0.4552760124872428,0.6031830238726791
