epochs,data_type,macro_f1,micro_f1
0,train,0.1299658155256363,0.14897282968853545
0,test,0.1222630888313545,0.15119363395225463
1,train,0.14600931555863358,0.22557985420808482
1,test,0.13454369564290777,0.21856763925729442
2,train,0.262223520651483,0.40808482438701127
2,test,0.25221478435859296,0.40212201591511937
3,train,0.2653345734720415,0.46149768058316765
3,test,0.2688351235673109,0.45994694960212207
4,train,0.29642207115250574,0.4047713717693837
4,test,0.29406986598175594,0.4000000000000001
5,train,0.2904241351089058,0.47501656726308816
5,test,0.28929557433711034,0.47480106100795755
6,train,0.3093199393934167,0.35732273028495687
6,test,0.30114158287322035,0.3485411140583554
7,train,0.27389690927570576,0.3090788601722995
7,test,0.27265167979307076,0.30822281167108756
8,train,0.19405058878990006,0.19350563286944997
8,test,0.19330617110146428,0.19098143236074272
9,train,0.2782257001727488,0.33001988071570576
9,test,0.2805208444611922,0.33156498673740054
10,train,0.10111676300085264,0.1025844930417495
10,test,0.09554366240149541,0.09655172413793103
11,train,0.3253581748638848,0.3782637508283632
11,test,0.3348829021646796,0.38249336870026523
12,train,0.16533353530668088,0.1666003976143141
12,test,0.16535069225698934,0.16763925729442972
13,train,0.11937020473769266,0.12379058979456593
13,test,0.11120444947942076,0.11777188328912466
14,train,0.15042500151337201,0.150960901259112
14,test,0.14244543563892786,0.1464190981432361
15,train,0.18719907102777614,0.19390324718356525
15,test,0.1792418057264148,0.19363395225464194
16,train,0.34731583671900373,0.4356527501656726
16,test,0.33737024966555196,0.42758620689655175
17,train,0.26061160699342184,0.27965540092776675
17,test,0.2675598505970261,0.2896551724137931
18,train,0.24115358111266,0.25553346587143805
18,test,0.25819897860197993,0.2790450928381963
19,train,0.28252100493467214,0.3081510934393638
19,test,0.2804193657211549,0.3129973474801061
20,train,0.2080238196325639,0.2045062955599735
20,test,0.22096749644426797,0.223342175066313
21,train,0.3435827120361373,0.36328694499668657
21,test,0.363579386412876,0.38620689655172413
22,train,0.4129897464198439,0.4620278330019881
22,test,0.4188040339248067,0.47214854111405835
23,train,0.4150836615937547,0.5488402915838303
23,test,0.4279384964022735,0.5554376657824933
24,train,0.23213568076553964,0.2332670642809808
24,test,0.23747814051345156,0.24190981432360742
25,train,0.3830718919622468,0.6421471172962226
25,test,0.3763938902229168,0.6424403183023872
26,train,0.4391150534791398,0.5218025182239894
26,test,0.4359015425892584,0.5209549071618037
27,train,0.42173430961195235,0.583167660702452
27,test,0.41840279981797324,0.5872679045092838
28,train,0.45155092368093525,0.513585155732273
28,test,0.46678352459507144,0.5310344827586206
29,train,0.37086049636723895,0.5166335321404903
29,test,0.36210237178143334,0.5061007957559682
30,train,0.4256972532791289,0.6255798542080848
30,test,0.4324042349319502,0.6259946949602122
31,train,0.23245143128436935,0.23207422133863487
31,test,0.23433098938603272,0.2403183023872679
32,train,0.41557491041565686,0.6532803180914513
32,test,0.404265867437676,0.6488063660477453
