epochs,data_type,macro_f1,micro_f1
0,train,0.045069931878537486,0.06984758117958913
0,test,0.03545332839171685,0.06472148541114059
1,train,0.09768035721057895,0.1024519549370444
1,test,0.09685832327348494,0.09920424403183024
2,train,0.24114931908132356,0.40198807157057653
2,test,0.2455708245226606,0.40742705570291776
3,train,0.25647405527860434,0.3809145129224652
3,test,0.24919670432120036,0.3814323607427056
4,train,0.2475242440403204,0.3157057654075547
4,test,0.2581638495473335,0.33315649867374003
5,train,0.3151560478064602,0.4397614314115308
5,test,0.32118848599044314,0.449867374005305
6,train,0.2963520498366854,0.4481113320079523
6,test,0.29734820575027904,0.4450928381962865
7,train,0.21742773401678628,0.24506295559973493
7,test,0.21849864091753957,0.2493368700265252
8,train,0.19724254719497988,0.22584493041749504
8,test,0.19826206319987744,0.2323607427055703
9,train,0.14525557231521352,0.1797216699801193
9,test,0.14404132854484897,0.18249336870026522
10,train,0.13095205040527252,0.11424784625579854
10,test,0.1262809554368639,0.11140583554376658
11,train,0.1341171143348773,0.12047713717693836
11,test,0.13377505156407868,0.11936339522546419
12,train,0.16451715781792267,0.1745526838966203
12,test,0.16058170603552252,0.1687002652519894
13,train,0.15760311022438284,0.1705765407554672
13,test,0.14807570855648053,0.16551724137931034
14,train,0.27773935366718694,0.33346587143803846
14,test,0.2950811042918888,0.3543766578249337
15,train,0.3324535678757561,0.4243870112657389
15,test,0.3358226630698257,0.42917771883289124
16,train,0.19514899713521455,0.22836315440689198
16,test,0.20200547524765605,0.2403183023872679
17,train,0.431508965328734,0.5799867461895295
17,test,0.456947758417532,0.5978779840848807
18,train,0.3726304082225428,0.508283631544069
18,test,0.40837562705564706,0.529973474801061
19,train,0.33120528355292356,0.44333996023856864
19,test,0.3585115992808161,0.46843501326259945
20,train,0.34989729164615924,0.46587143803843606
20,test,0.37413115756592896,0.48594164456233424
21,train,0.39215359341447786,0.534128561961564
21,test,0.413153573584175,0.5464190981432361
22,train,0.39789796966178503,0.5554671968190855
22,test,0.4311806931262606,0.5750663129973475
23,train,0.3624657009710395,0.4424121935056329
23,test,0.38723848328356525,0.45676392572944297
24,train,0.4113240089861054,0.5325381047051028
24,test,0.43098667745914077,0.5575596816976127
25,train,0.40935930070962956,0.4816434724983433
25,test,0.43212212708644504,0.5045092838196287
26,train,0.310068722895342,0.37667329357190193
26,test,0.3260345830931829,0.3978779840848806
27,train,0.3241211625434137,0.4263750828363154
27,test,0.3315717007443218,0.4297082228116711
28,train,0.2735450897899196,0.310934393638171
28,test,0.28873688450558754,0.33050397877984083
29,train,0.3351568894917452,0.42359178263750835
29,test,0.3471594439309882,0.43819628647214853
30,train,0.41122004390329103,0.5542743538767395
30,test,0.4233500798123807,0.5665782493368701
31,train,0.43820020523861797,0.6
31,test,0.46337237904306167,0.6095490716180372
32,train,0.3727136361270048,0.541948310139165
32,test,0.3793634415053047,0.5527851458885942
33,train,0.3766790254166531,0.5850231941683234
33,test,0.37463468696641034,0.5941644562334217
34,train,0.3742921309183291,0.49012591119946985
34,test,0.3923788878774278,0.5013262599469496
35,train,0.26156892503909146,0.331610337972167
35,test,0.26686131056074774,0.3421750663129973
36,train,0.4078560542339941,0.5131875414181577
36,test,0.4228257771770293,0.5310344827586206
37,train,0.28078816482604185,0.32723658051689863
37,test,0.28197297886785017,0.3336870026525199
38,train,0.3439488251018191,0.3958913187541418
38,test,0.3609257483483572,0.4217506631299735
39,train,0.33896467547190634,0.4088800530152419
39,test,0.3505791165537428,0.4206896551724138
40,train,0.46757503410985607,0.6506295559973493
40,test,0.4528628620146443,0.6503978779840849
41,train,0.3855813750953686,0.5073558648111332
41,test,0.3846891762441934,0.5087533156498674
42,train,0.3701877704706581,0.5053677932405567
42,test,0.37267540560888834,0.5119363395225465
43,train,0.2417630842885723,0.2634857521537442
43,test,0.24586289030740635,0.26949602122015914
44,train,0.3604078275618453,0.6208084824387011
44,test,0.35524543408924386,0.6222811671087534
45,train,0.32218972217667025,0.4136514247846255
45,test,0.31567236329829884,0.4042440318302387
46,train,0.4941904548389318,0.6170974155069583
46,test,0.5040960252190358,0.6244031830238727
47,train,0.40921152441355824,0.5391650099403579
47,test,0.4117342663696791,0.5474801061007958
48,train,0.46504848521230435,0.6311464546056992
48,test,0.45481315095403296,0.6228116710875331
49,train,0.332585120453226,0.44095427435387674
49,test,0.331041429185239,0.43925729442970823
50,train,0.46002312895757297,0.5317428760768721
50,test,0.48550232322281506,0.5570291777188329
51,train,0.3128219713887585,0.47992047713717695
51,test,0.31247400277599,0.48488063660477454
52,train,0.3314809238005988,0.3956262425447316
52,test,0.3364282031018683,0.4037135278514589
53,train,0.3339685707755036,0.38356527501656723
53,test,0.3399201506417303,0.396816976127321
54,train,0.47776088048958004,0.6823061630218688
54,test,0.4714430152301102,0.6827586206896552
55,train,0.17964886587914047,0.20689198144466533
55,test,0.17233992571873327,0.20000000000000004
56,train,0.07305244997405118,0.10192180251822398
56,test,0.0669207728756754,0.09708222811671087
57,train,0.4020130083969223,0.4674618952948973
57,test,0.39474061243971426,0.4726790450928382
58,train,0.3348278228736549,0.40238568588469187
58,test,0.33037187342252794,0.3962864721485411
59,train,0.3593993162726999,0.5137176938369782
59,test,0.3473181244391166,0.516710875331565
60,train,0.44633676406624057,0.5734923790589794
60,test,0.43013895967466603,0.5591511936339523
61,train,0.4868292505124227,0.5467196819085487
61,test,0.49192262864981806,0.5570291777188329
62,train,0.11841344399455604,0.12074221338634858
62,test,0.10375667768188386,0.10663129973474801
63,train,0.33877115911513944,0.40344599072233267
63,test,0.3372507336709569,0.40583554376657827
64,train,0.1547791697519557,0.17627567925778662
64,test,0.15714327425821745,0.17718832891246686
65,train,0.3578622182945008,0.42306163021868787
