epochs,data_type,macro_f1,micro_f1
0,train,0.1058801401573392,0.17216699801192842
0,test,0.09891664428328409,0.16127320954907162
1,train,0.2264985524872279,0.4217362491716368
1,test,0.23165844480752384,0.42546419098143234
2,train,0.23109278565830604,0.45937707090788604
2,test,0.22140774365685018,0.4557029177718833
3,train,0.25640046287763124,0.39138502319416835
3,test,0.25142081767271873,0.39257294429708217
4,train,0.24491680499912497,0.4447978793903247
4,test,0.24039078202851108,0.43448275862068964
5,train,0.29504174947420975,0.5115970841616965
5,test,0.28956942781956224,0.5018567639257294
6,train,0.1765372418693182,0.4113982770046388
6,test,0.17226979035931764,0.4063660477453581
7,train,0.293909333931348,0.4585818422796555
7,test,0.2941613422167618,0.45941644562334216
8,train,0.15605743300870137,0.1463220675944334
8,test,0.15658789228576162,0.15278514588859415
9,train,0.19956142063942622,0.205168986083499
9,test,0.1924511943487968,0.2053050397877984
10,train,0.178379550293229,0.19774685222001326
10,test,0.18698679797017564,0.20954907161803712
11,train,0.10970396710190075,0.1073558648111332
11,test,0.10639386686028371,0.1050397877984085
12,train,0.12543785874417648,0.12829688535453942
12,test,0.12007646537059143,0.12838196286472148
13,train,0.158093726281204,0.16646785950960902
13,test,0.15980751437669835,0.176657824933687
14,train,0.26850104037600886,0.30298210735586484
14,test,0.27030088462084695,0.3119363395225464
15,train,0.41006048971675096,0.4702451954937044
15,test,0.43033238412508173,0.4896551724137931
16,train,0.2312451043706274,0.26083499005964217
16,test,0.23036087362271074,0.2716180371352785
17,train,0.1565199226704678,0.1567925778661365
17,test,0.15691408264478623,0.16551724137931034
18,train,0.10546176934838136,0.10125911199469848
18,test,0.0994597751826942,0.09708222811671087
19,train,0.4041492706269375,0.5131875414181577
19,test,0.4025192078497913,0.5119363395225465
20,train,0.4634102480591106,0.596156394963552
20,test,0.4819824511700296,0.6137931034482759
21,train,0.4424119105460962,0.5505632869449967
21,test,0.4418527587878224,0.5575596816976127
22,train,0.26213928986224627,0.2930417495029821
22,test,0.27799209911078104,0.3129973474801061
23,train,0.3230069683357011,0.33850231941683234
23,test,0.3144979094942629,0.33421750663129973
24,train,0.3473562594251869,0.40728959575878065
24,test,0.3551337572113922,0.41273209549071616
25,train,0.44012658471708066,0.5590457256461233
25,test,0.45008845698620076,0.5687002652519894
26,train,0.3145027172437814,0.36911862160371106
26,test,0.3135846129145895,0.36710875331564985
27,train,0.49522916081786744,0.592180251822399
27,test,0.49946488376803544,0.6026525198938992
28,train,0.3067820072563797,0.48575215374420144
28,test,0.3010159034960778,0.48753315649867374
29,train,0.2117077246603954,0.2188204108681246
29,test,0.2076294126552653,0.22387267904509284
30,train,0.42879775854746366,0.6022531477799867
30,test,0.42815766626764906,0.6074270557029178
31,train,0.2806198698477796,0.3285619615639496
31,test,0.2873762282529984,0.33793103448275863
