epochs,data_type,macro_f1,micro_f1
0,train,0.21860888791254984,0.4031809145129225
0,test,0.22780424204850963,0.40583554376657827
1,train,0.11041278198611267,0.13863485752153745
1,test,0.1061854896778994,0.1336870026525199
2,train,0.3111725360366001,0.44108681245858183
2,test,0.29761753699501464,0.42652519893899205
3,train,0.3052477083243851,0.47064280980781975
3,test,0.2952362734879104,0.46312997347480106
4,train,0.3705958538417612,0.5814446653412856
4,test,0.3574555004920835,0.576657824933687
5,train,0.18347455424212344,0.19655400927766734
5,test,0.1918815088095622,0.2079575596816976
6,train,0.16345664224157724,0.1753479125248509
6,test,0.1621980294670628,0.17082228116710876
7,train,0.3116419525211796,0.41776010603048375
7,test,0.3310626627681058,0.43819628647214853
8,train,0.3115446383406989,0.3958913187541418
8,test,0.31914878806957453,0.41220159151193636
9,train,0.3717699932108136,0.5447316103379721
9,test,0.4009792300310395,0.5623342175066313
10,train,0.1675462021151191,0.16249171636845594
10,test,0.18034819684310036,0.17082228116710876
11,train,0.2239691248696744,0.23552021206096752
11,test,0.22280809461172488,0.2413793103448276
12,train,0.2702384657524532,0.31597084161696487
12,test,0.27818485760945266,0.32785145888594164
13,train,0.1876364529177445,0.22650762094102053
13,test,0.17834551850269525,0.2222811671087533
14,train,0.3207494385415807,0.3362491716368456
14,test,0.3159756755004991,0.33687002652519893
15,train,0.43742237513705035,0.6120609675281643
15,test,0.44288823556338386,0.6185676392572944
16,train,0.38480201806023256,0.629688535453943
16,test,0.3997116026692446,0.6339522546419099
17,train,0.42612996208571385,0.6616302186878728
17,test,0.4513990858081298,0.6668435013262599
18,train,0.28524891644651157,0.36355202120609675
18,test,0.29178512291182856,0.37082228116710875
19,train,0.4364972805993094,0.5814446653412856
19,test,0.43624060406296084,0.5883289124668435
20,train,0.21227039287378938,0.2701126573889993
20,test,0.2115479047276534,0.27055702917771884
21,train,0.448757986553899,0.59350563286945
21,test,0.48597680978159535,0.6068965517241379
22,train,0.4772941850900844,0.6129887342611001
