epochs,data_type,macro_f1,micro_f1
0,train,0.16781287789019037,0.17402253147779986
0,test,0.17034107674037333,0.17771883289124668
1,train,0.4385935691285666,0.5733598409542744
1,test,0.4610829637769034,0.5952254641909814
2,train,0.3134360112882677,0.39058979456593773
2,test,0.3187521937536661,0.3941644562334218
3,train,0.12527462416214652,0.10576540755467197
3,test,0.13768653692534133,0.10981432360742706
4,train,0.31663237632090074,0.33929754804506296
4,test,0.33331759968338087,0.356498673740053
5,train,0.5240967952529545,0.6422796554009278
5,test,0.5266388753510433,0.6413793103448275
6,train,0.44096057996335025,0.4873426110006627
6,test,0.4467129723739385,0.4970822281167109
7,train,0.20841785904841056,0.17866136514247843
7,test,0.2102206765803845,0.18090185676392576
8,train,0.41717382452745577,0.4050364479787939
8,test,0.4301469818800291,0.41167108753315645
9,train,0.2261979042852878,0.22571239231278994
9,test,0.2318802973887792,0.2249336870026525
10,train,0.29571098634819754,0.32418820410868127
10,test,0.2952321148137056,0.3246684350132626
11,train,0.17781380946226336,0.17110669317428762
11,test,0.1756161179315711,0.16551724137931034
12,train,0.5286942183631687,0.6165672630881378
12,test,0.5266667432222653,0.6053050397877984
13,train,0.27619526381928383,0.31438038436050364
13,test,0.2686416515599778,0.306631299734748
14,train,0.47303391629626057,0.5616964877402253
14,test,0.46281342691931204,0.5453580901856764
15,train,0.7088912150186836,0.7836978131212724
15,test,0.6985752455991164,0.7787798408488064
16,train,0.6627938257396806,0.7449966865473824
16,test,0.6667744855389168,0.7485411140583554
17,train,0.534839405486019,0.5810470510271704
17,test,0.5339762817998337,0.5782493368700266
18,train,0.36679905042063227,0.35480450629556
18,test,0.38367717640523624,0.3575596816976127
19,train,0.5855273772833218,0.6550033134526176
19,test,0.5830793304213884,0.6572944297082228
20,train,0.6147625216572066,0.681378396288933
20,test,0.6069283819691977,0.6790450928381963
21,train,0.5103432321030645,0.5969516235917827
21,test,0.49367442220671354,0.5777188328912467
22,train,0.5321208653376268,0.6662690523525514
22,test,0.5359453974511653,0.6679045092838196
23,train,0.6291930694250578,0.7178263750828363
23,test,0.6217861999713785,0.7092838196286473
24,train,0.5880199722867384,0.6603048376408217
24,test,0.583870580283586,0.6578249336870027
25,train,0.5890593656329882,0.6508946322067595
25,test,0.561502733787876,0.6206896551724138
26,train,0.6158044432103238,0.6756792577866136
26,test,0.6065260505429315,0.6625994694960212
27,train,0.4875216391917994,0.5333333333333333
27,test,0.4740611628593522,0.5326259946949602
28,train,0.6469861425562627,0.7001988071570576
28,test,0.6273891281408687,0.6838196286472149
29,train,0.6566678391879165,0.7518886679920477
29,test,0.6315864027114957,0.7310344827586208
30,train,0.3458083725479759,0.385818422796554
30,test,0.3393421245808276,0.37771883289124664
31,train,0.5748323410427599,0.6120609675281643
31,test,0.5598920710934576,0.5989389920424403
32,train,0.6437022784902209,0.7119946984758118
32,test,0.6265268210599678,0.6901856763925729
33,train,0.5711503167436093,0.668389662027833
33,test,0.5712969014386876,0.6689655172413793
34,train,0.6241265192428049,0.7204771371769384
34,test,0.6058377630857835,0.6986737400530504
35,train,0.6197817516575428,0.7119946984758118
35,test,0.6067996382875742,0.6976127320954907
36,train,0.6672700354359422,0.7455268389662026
36,test,0.6522523592934047,0.7310344827586208
37,train,0.5428635113276513,0.6075546719681909
37,test,0.5410872817984685,0.6053050397877984
38,train,0.500081402729756,0.504572564612326
38,test,0.4925566670237617,0.4954907161803713
39,train,0.6759577751685114,0.7616964877402254
39,test,0.6743097362971737,0.7623342175066313
40,train,0.5331764582056367,0.603843605036448
40,test,0.5288203819075072,0.5925729442970822
41,train,0.5523151567149712,0.6104705102717031
41,test,0.540649224458911,0.5989389920424403
42,train,0.5746625699658966,0.6178926441351889
42,test,0.5595821019528715,0.5957559681697613
43,train,0.7179554275022516,0.7797216699801193
43,test,0.6863918092557927,0.7496021220159151
44,train,0.5884714465340961,0.6609675281643472
44,test,0.5733825212472322,0.6450928381962865
45,train,0.6935180772447485,0.7638170974155071
45,test,0.6683096137299136,0.7405835543766578
46,train,0.4544317195179195,0.5077534791252485
46,test,0.4565431993529847,0.5071618037135278
47,train,0.6147514321750619,0.6858846918489065
47,test,0.6041827174615488,0.6721485411140583
48,train,0.5109958792647643,0.5962889330682571
48,test,0.5174783095533346,0.6063660477453581
49,train,0.5807106847175038,0.6428098078197482
49,test,0.5639868579844084,0.6286472148541115
50,train,0.6384499158397745,0.681378396288933
50,test,0.6152050828821233,0.6615384615384615
51,train,0.5617712675818233,0.6094102054340623
51,test,0.5508797437599865,0.5936339522546419
52,train,0.6286449581124041,0.6661365142478463
52,test,0.5929660846950775,0.6339522546419099
53,train,0.5853560346043105,0.6715705765407555
53,test,0.5706752661616007,0.6610079575596817
54,train,0.6317345858970282,0.6917163684559311
54,test,0.6008671889213889,0.6625994694960212
55,train,0.7524046313492045,0.8075546719681909
