epochs,data_type,macro_f1,micro_f1
0,train,0.2703066955337349,0.4010603048376408
0,test,0.30010836026353116,0.4095490716180371
1,train,0.3522226907949112,0.3742876076872101
1,test,0.36518241283858077,0.3915119363395225
2,train,0.4391947003520042,0.5818422796554009
2,test,0.4304522092883632,0.5755968169761273
3,train,0.27649075087063013,0.2253147779986746
3,test,0.29273686023984424,0.23448275862068965
4,train,0.5002676963512037,0.5508283631544069
4,test,0.49865055924027973,0.5469496021220159
5,train,0.4721849982899492,0.5945659377070908
5,test,0.4692972407434316,0.5936339522546419
6,train,0.34392466688840406,0.35414181577203446
6,test,0.34810449356467665,0.3522546419098143
7,train,0.3557651894684206,0.37296222664015904
7,test,0.3540287670903478,0.36870026525198946
8,train,0.23638660869378542,0.20331345261762757
8,test,0.2352329363069992,0.2053050397877984
9,train,0.49994127997549676,0.5919151756129888
9,test,0.4990418061079594,0.5761273209549072
10,train,0.20742683953557348,0.2005301524188204
10,test,0.20311403942299489,0.1973474801061008
11,train,0.5411810321127059,0.5325381047051028
11,test,0.5340285517725956,0.5246684350132625
12,train,0.24207341851867467,0.22809807819748176
12,test,0.25852724352298084,0.23978779840848807
13,train,0.5980730603924929,0.6462557985420808
13,test,0.5886924279749414,0.6323607427055703
14,train,0.42295667222637984,0.43525513585155734
14,test,0.39715675776137094,0.41485411140583556
15,train,0.4919658992915597,0.5263088137839629
15,test,0.4830974320155151,0.5082228116710875
16,train,0.672047057455099,0.7345261762756793
16,test,0.6627294766685857,0.723076923076923
17,train,0.5872059591529133,0.6856196156394964
17,test,0.5824035899265263,0.676923076923077
18,train,0.48948104251045166,0.5355864811133201
18,test,0.5066254619138308,0.5448275862068965
19,train,0.47749383241829835,0.5113320079522863
19,test,0.47608363723908625,0.5023872679045093
20,train,0.5599464818554069,0.597481776010603
20,test,0.5420529603997204,0.5771883289124669
21,train,0.530295059124007,0.6538104705102717
21,test,0.5256775856510888,0.6440318302387268
22,train,0.6746714080305537,0.7456593770709079
22,test,0.6615431176368329,0.7336870026525197
23,train,0.7288953264643714,0.7663353214049039
23,test,0.7125529161123916,0.7485411140583554
24,train,0.5511485179833363,0.5692511597084162
24,test,0.538996760185911,0.5559681697612732
25,train,0.675678589713153,0.7485752153744202
25,test,0.6601623473123823,0.730503978779841
26,train,0.6960627253745183,0.7680583167660703
26,test,0.6734896404524366,0.7469496021220158
27,train,0.7528116620705082,0.8127236580516899
27,test,0.7257787363052699,0.7893899204244031
28,train,0.6496869883997785,0.7207422133863486
28,test,0.6444900601649012,0.7145888594164458
29,train,0.54355538460066,0.6216037110669318
29,test,0.5352034692083134,0.6143236074270557
30,train,0.5248868863938145,0.5370444002650762
30,test,0.5121782362600363,0.5209549071618037
31,train,0.6284646122681089,0.7037773359840954
31,test,0.6045820954414111,0.680106100795756
32,train,0.4977305510132773,0.559973492379059
32,test,0.48530870594238007,0.5517241379310345
33,train,0.6904663704420714,0.7618290258449304
33,test,0.6617561742034965,0.736870026525199
34,train,0.5400829057185554,0.5744201457919151
34,test,0.5310476580761609,0.5644562334217507
35,train,0.544215390352515,0.5958913187541418
35,test,0.5425755558517693,0.5957559681697613
36,train,0.6707585998123106,0.7271040424121935
36,test,0.6312851966604269,0.6917771883289124
37,train,0.661799512367864,0.7183565275016567
37,test,0.6449599280848264,0.6986737400530504
38,train,0.6709240420961807,0.7280318091451292
38,test,0.6275664039717973,0.6944297082228117
39,train,0.692214377560917,0.7400927766732935
39,test,0.6586043093077489,0.7050397877984085
40,train,0.5452028297567091,0.5905897945659377
40,test,0.5383610172667461,0.5888594164456233
41,train,0.6626607296153635,0.7357190192180251
41,test,0.6379160914777782,0.7204244031830238
42,train,0.3898743076254393,0.41166335321404907
42,test,0.37459789646762087,0.4005305039787798
43,train,0.6050336871369202,0.6734261100066269
43,test,0.5814433922018429,0.6588859416445624
44,train,0.7358028944490593,0.7966865473823724
44,test,0.6980277350027084,0.7612732095490716
45,train,0.6937053972267646,0.7430086149768058
45,test,0.6528711023223263,0.7045092838196286
46,train,0.6403908552689442,0.6775347912524851
46,test,0.5929099230008956,0.636604774535809
47,train,0.679501410834139,0.7111994698475812
47,test,0.6317553577455652,0.6710875331564987
48,train,0.7841578175079829,0.8320742213386348
48,test,0.7363982759780388,0.7931034482758621
49,train,0.5089093816778473,0.5540092776673293
49,test,0.49798506681770993,0.5442970822281167
50,train,0.6807193443018063,0.7300198807157059
50,test,0.6494962888535742,0.7029177718832891
51,train,0.7316616915367493,0.7928429423459246
51,test,0.6712954208700873,0.7427055702917771
52,train,0.7243165758248841,0.7803843605036449
52,test,0.6808742094721054,0.7448275862068966
53,train,0.6167172082246264,0.676209410205434
53,test,0.5981048315892861,0.6636604774535809
54,train,0.7358409934692627,0.8009277667329358
54,test,0.6789203700878417,0.7559681697612732
55,train,0.7142913092880696,0.7815772034459907
55,test,0.6584303398868963,0.73315649867374
56,train,0.6117911181645909,0.6543406229290921
56,test,0.571202992204316,0.6249336870026525
57,train,0.7053462264816415,0.7659377070907885
57,test,0.6633132877090576,0.730503978779841
58,train,0.6171404070029054,0.6702451954937044
58,test,0.5793980533650469,0.6339522546419099
59,train,0.6905202045566069,0.7415506958250496
59,test,0.6449608472123511,0.7018567639257295
60,train,0.7782197706918179,0.830881378396289
60,test,0.7225598873337756,0.7862068965517242
61,train,0.6220021973358126,0.6599072233267065
61,test,0.5748173115632654,0.6206896551724138
62,train,0.6397277715285943,0.6876076872100729
62,test,0.5906894773393443,0.6472148541114059
63,train,0.7299593983823754,0.7933730947647448
63,test,0.6777106413519773,0.753315649867374
64,train,0.772071091749436,0.8235917826375083
64,test,0.7104700689492202,0.776657824933687
65,train,0.7636570936266828,0.8234592445328032
65,test,0.7123985988471734,0.7840848806366048
66,train,0.611062481165738,0.6581842279655401
66,test,0.573789086807079,0.6371352785145888
67,train,0.7270746554120909,0.7891318754141816
67,test,0.6785389158289739,0.7474801061007957
68,train,0.6174541068494217,0.6642809807819748
68,test,0.5789008428649736,0.629708222811671
69,train,0.8058582366410402,0.8579191517561299
69,test,0.7321123402561407,0.8026525198938992
70,train,0.695128004541951,0.7332007952286282
70,test,0.6312704133411166,0.6785145888594164
71,train,0.8094890106481583,0.8547382372432074
71,test,0.7078995646401846,0.7740053050397878
72,train,0.6412553202711805,0.7027170311464546
72,test,0.6041424292128375,0.6795755968169761
73,train,0.7599923523426243,0.8110006626905235
73,test,0.6888342309780623,0.7506631299734748
74,train,0.6365829716881464,0.6795228628230616
74,test,0.5885260097976914,0.6413793103448275
75,train,0.7768237967412593,0.8347249834327369
75,test,0.7078603006906847,0.7793103448275862
76,train,0.7904222496375573,0.836182902584493
76,test,0.7051434706732569,0.7708222811671087
77,train,0.7458283727086752,0.8006626905235256
77,test,0.6751286902416064,0.7442970822281169
78,train,0.6510686582118976,0.718621603711067
78,test,0.60291986494755,0.6806366047745358
79,train,0.7698716712255123,0.8156394963552022
79,test,0.7082950483096049,0.7687002652519893
80,train,0.8100590648514638,0.8515573227302851
80,test,0.7205669355607996,0.7809018567639258
81,train,0.8410059356357162,0.8832339297548045
81,test,0.751262390087331,0.8164456233421751
82,train,0.7333083948671124,0.7693836978131213
82,test,0.6721355481989917,0.7204244031830238
83,train,0.8197842427140788,0.863220675944334
83,test,0.7266158812196136,0.7835543766578249
84,train,0.8337573034340758,0.8813783962889331
84,test,0.7434374169765434,0.8042440318302387
85,train,0.7150904902718251,0.776673293571902
85,test,0.6508389497589102,0.723076923076923
86,train,0.744004425502932,0.7876739562624254
86,test,0.6788743148034501,0.7342175066312997
87,train,0.7604466376386908,0.8249171636845594
87,test,0.6899700440152499,0.7692307692307693
88,train,0.813402978751401,0.8624254473161034
88,test,0.7163655137924708,0.7909814323607427
89,train,0.8282712468166041,0.8621603711066932
89,test,0.7217888673618784,0.7840848806366048
90,train,0.8439901559175993,0.8845593108018556
90,test,0.7367448897551947,0.8000000000000002
91,train,0.8831424967106447,0.9125248508946323
91,test,0.7538725266725187,0.8196286472148541
92,train,0.8249056599105691,0.8717031146454606
92,test,0.7323654246861409,0.7994694960212202
93,train,0.6544266158346446,0.7157057654075547
93,test,0.5935865867259309,0.6673740053050398
