epochs,data_type,macro_f1,micro_f1
0,train,0.17883659836188545,0.2813783962889331
0,test,0.18344157894354035,0.2885941644562334
1,train,0.24494925686164945,0.41047051027170317
1,test,0.24798149309808756,0.4159151193633952
2,train,0.292102044042508,0.4795228628230616
2,test,0.3021597740198672,0.4880636604774536
3,train,0.2873518761718445,0.4868124585818423
3,test,0.28497622579671,0.49389920424403183
4,train,0.2867677009672679,0.4186878727634195
4,test,0.2878347464977399,0.4212201591511937
5,train,0.21830588277436958,0.2634857521537442
5,test,0.2296034114875324,0.2880636604774536
6,train,0.10638343104466304,0.13386348575215373
6,test,0.11171941158539553,0.1389920424403183
7,train,0.16865063900318905,0.1856858846918489
7,test,0.1886311560206267,0.20583554376657823
8,train,0.29463982609537853,0.371636845593108
8,test,0.3199050819450801,0.3915119363395225
9,train,0.30547209554865856,0.3911199469847581
9,test,0.32215399642657033,0.40689655172413786
10,train,0.3273265270504982,0.5785288270377733
10,test,0.3403089021781911,0.5740053050397877
11,train,0.17404034575765132,0.1960238568588469
11,test,0.18047210751663584,0.20424403183023873
12,train,0.3034705987621727,0.323923127899271
12,test,0.3216542490171108,0.3416445623342175
13,train,0.31074896109669253,0.3805168986083499
13,test,0.3178672460250514,0.386737400530504
14,train,0.26208834991197116,0.3121272365805169
14,test,0.26592147497306157,0.3204244031830239
15,train,0.28345460931357536,0.3318754141815772
15,test,0.2885722267525718,0.3480106100795756
16,train,0.32838326409229474,0.3463220675944334
16,test,0.3346567376885887,0.35915119363395226
17,train,0.35231424777266024,0.3715043074884029
17,test,0.35455970638963963,0.37771883289124664
18,train,0.2199823092275711,0.22770046388336646
18,test,0.22786945427201402,0.2392572944297082
19,train,0.21761704683888822,0.4332670642809808
19,test,0.21708195026359714,0.44190981432360743
20,train,0.44359546031322195,0.5823724320742213
20,test,0.4603505209333491,0.5952254641909814
21,train,0.47361719626134374,0.554937044400265
21,test,0.48772011681842836,0.5665782493368701
22,train,0.38188045290186085,0.4876076872100729
22,test,0.3963575296541094,0.5007957559681697
23,train,0.46435251965398566,0.5725646123260437
23,test,0.4638757901589323,0.5787798408488064
24,train,0.553328509436916,0.6333996023856859
24,test,0.5732962736123557,0.6435013262599469
25,train,0.3973036501284139,0.49131875414181575
25,test,0.3994300479021332,0.49230769230769234
26,train,0.5855963380490261,0.6974155069582505
26,test,0.6053452292641357,0.7076923076923077
27,train,0.528802771130745,0.6213386348575215
27,test,0.5378975362157019,0.620159151193634
28,train,0.44325833761509,0.6445328031809145
28,test,0.4646941852551885,0.6519893899204244
29,train,0.5212761385240572,0.6355202120609675
29,test,0.5259061917305946,0.6286472148541115
30,train,0.47027138021534964,0.6054340622929092
30,test,0.4740845211764194,0.6031830238726791
31,train,0.5256410551356657,0.7008614976805831
31,test,0.5246623251162023,0.696551724137931
32,train,0.6510469427545628,0.7106693174287608
32,test,0.6462167177796418,0.7045092838196286
33,train,0.46096889010882824,0.6111332007952286
33,test,0.4659608329471343,0.6047745358090185
34,train,0.5565375594573501,0.6736911862160371
34,test,0.5595102882826182,0.6657824933687002
35,train,0.5755419903920018,0.6864148442677269
35,test,0.5852048054981454,0.6912466843501326
36,train,0.6053154724084413,0.7088137839628893
36,test,0.6248450439374846,0.7214854111405835
37,train,0.6027242740322889,0.7330682571239232
37,test,0.6108985343501867,0.7336870026525197
38,train,0.48603928084365966,0.5712392312789927
38,test,0.5049505543430998,0.579840848806366
39,train,0.658134523909691,0.7542743538767396
39,test,0.6457743924432323,0.7427055702917771
40,train,0.5576687592242292,0.7139827700463883
40,test,0.571221039725244,0.7156498673740052
41,train,0.5443834737745472,0.647713717693837
41,test,0.5476108060616021,0.640318302387268
42,train,0.5643320442155376,0.685089463220676
42,test,0.5565949428133153,0.676923076923077
43,train,0.6422124150563565,0.7293571901921803
43,test,0.6297795589435384,0.7188328912466844
44,train,0.6015277362799905,0.6707753479125248
44,test,0.5943665466780665,0.6625994694960212
45,train,0.49653000287949267,0.5578528827037773
45,test,0.4944889170468455,0.560212201591512
46,train,0.5876970923085174,0.6958250497017893
46,test,0.5852236395110915,0.6907161803713527
47,train,0.5078526155048639,0.6235917826375083
47,test,0.5108227129831294,0.623342175066313
48,train,0.5094398536652619,0.6099403578528827
48,test,0.5206217432322238,0.6106100795755968
49,train,0.5924254415434766,0.6759443339960238
49,test,0.5835278498146158,0.6721485411140583
50,train,0.5628742607527609,0.603843605036448
