epochs,data_type,macro_f1,micro_f1
0,train,0.15328844971985695,0.3742876076872101
0,test,0.16546649528293358,0.3740053050397878
1,train,0.24760243544929308,0.49953611663353215
1,test,0.2530076084135163,0.5050397877984085
2,train,0.21333298760922167,0.2247846255798542
2,test,0.2048168895416303,0.22015915119363394
3,train,0.19570897373116963,0.21007289595758777
3,test,0.19677229473979924,0.21326259946949602
4,train,0.37141092475956256,0.5854208084824387
4,test,0.38292956626434255,0.5952254641909814
5,train,0.2255337362666776,0.34499668654738236
5,test,0.2373350776895642,0.3580901856763926
6,train,0.30667367019605035,0.4487740225314778
6,test,0.29641863779593314,0.4450928381962865
7,train,0.29763276016410833,0.3715043074884029
7,test,0.3023896802235496,0.37984084880636604
8,train,0.3809197131423419,0.584493041749503
8,test,0.3925100510258425,0.5962864721485411
9,train,0.31987939483008804,0.41829025844930423
9,test,0.35213469998526226,0.4445623342175066
10,train,0.3325755859853208,0.41232604373757453
10,test,0.3625640002971015,0.43342175066313
11,train,0.2757308659750065,0.5294897282968853
11,test,0.26464628594760986,0.523607427055703
12,train,0.3885550332896752,0.4937044400265076
12,test,0.4093484413565859,0.5082228116710875
13,train,0.40380566785869354,0.5253810470510272
13,test,0.42134873619960167,0.540053050397878
14,train,0.4426841641295091,0.607687210072896
14,test,0.467805858979229,0.6175066312997347
15,train,0.36072776967231157,0.38860172299536117
15,test,0.3736706505498183,0.40583554376657827
16,train,0.32206984920522375,0.34486414844267727
16,test,0.33762623885774434,0.36074270557029176
17,train,0.42347073285013526,0.5658051689860835
17,test,0.44414944678318113,0.5915119363395226
18,train,0.4925409197705034,0.5822398939695163
18,test,0.5087633942454604,0.5952254641909814
19,train,0.4592817081627354,0.5640821736249172
19,test,0.4843898323317415,0.5755968169761273
20,train,0.4376243892845234,0.5651424784625579
20,test,0.4544828159450186,0.5718832891246685
21,train,0.5237881604955082,0.5818422796554009
21,test,0.5538512962530093,0.6079575596816976
22,train,0.4821768473522101,0.5830351225977468
22,test,0.49775858380583643,0.5925729442970822
23,train,0.20838423586547253,0.21100066269052353
23,test,0.20591234732663097,0.20954907161803712
24,train,0.18738978858428668,0.21776010603048374
24,test,0.18961214232134682,0.22652519893899203
25,train,0.4522083071324533,0.5545394300861498
25,test,0.4511335597682601,0.5517241379310345
26,train,0.2124360378506845,0.2136514247846256
26,test,0.21709769099765594,0.22015915119363394
27,train,0.3366774333821366,0.33916500994035786
27,test,0.3489022086809617,0.3580901856763926
28,train,0.4002928446554395,0.40251822398939696
28,test,0.39111332870314625,0.3946949602122016
29,train,0.4385593483590637,0.4730284956925116
29,test,0.44461406298102846,0.48010610079575594
30,train,0.42444603012517207,0.42770046388336647
30,test,0.42567563491625293,0.4376657824933687
31,train,0.3737199912275085,0.38356527501656723
31,test,0.3764552441152366,0.39098143236074273
32,train,0.36976383018940684,0.380649436713055
32,test,0.35412596236902116,0.3761273209549071
33,train,0.5601500022567195,0.6356527501656726
33,test,0.5702589812953653,0.6328912466843502
34,train,0.2809383600464229,0.28654738237243205
34,test,0.2778340949876558,0.28328912466843503
35,train,0.6055709019277359,0.7086812458581843
35,test,0.5953179990722484,0.7023872679045093
36,train,0.5282444163685727,0.6163021868787276
36,test,0.5475408947490091,0.6291777188328912
37,train,0.4348967275661028,0.4713055003313453
37,test,0.43074225885340295,0.46578249336870026
38,train,0.5107250813737017,0.5907223326706428
38,test,0.5049390921008069,0.5862068965517241
39,train,0.2577211963424804,0.2836315440689198
39,test,0.24982612435605672,0.2827586206896552
40,train,0.3002570616354869,0.3117296222664016
40,test,0.29756624521506964,0.31140583554376655
41,train,0.45892631847833637,0.5593108018555335
41,test,0.4645608974535792,0.5649867374005305
42,train,0.47938813489485266,0.5366467859509609
42,test,0.470875359441164,0.5464190981432361
43,train,0.4662737111904553,0.5797216699801193
43,test,0.4822177205866246,0.593103448275862
44,train,0.4699833246153733,0.6072895957587806
44,test,0.4660246356984568,0.6031830238726791
45,train,0.3590457666620047,0.4096752816434725
45,test,0.3871799843897848,0.43023872679045094
46,train,0.2959366137400579,0.35440689198144465
46,test,0.29024252592721417,0.3612732095490716
47,train,0.7576623382031622,0.8230616302186878
47,test,0.7488325959171019,0.8169761273209549
48,train,0.5734604930796161,0.6695825049701789
48,test,0.5541722075045876,0.6562334217506631
49,train,0.6341781519221478,0.7146454605699137
49,test,0.626322250305045,0.7087533156498674
50,train,0.611290721626134,0.7003313452617628
50,test,0.5928378128427539,0.6843501326259946
51,train,0.5532508888504089,0.6233267064280981
51,test,0.5456059980548039,0.6143236074270557
52,train,0.5063601883572415,0.5667329357190192
52,test,0.48946208705240624,0.5490716180371353
53,train,0.6356624446139492,0.7077534791252486
53,test,0.6187963113413846,0.6907161803713527
54,train,0.5100294093383841,0.6714380384360503
54,test,0.5033364427947981,0.6625994694960212
55,train,0.4051403017079636,0.4367130550033134
55,test,0.4087829693599761,0.4435013262599469
56,train,0.6714510493257463,0.772829688535454
56,test,0.6375251154954567,0.7517241379310344
57,train,0.5466349188912389,0.6365805168986084
57,test,0.5358952133852992,0.6259946949602122
58,train,0.4887211742409949,0.597481776010603
58,test,0.49185122415639226,0.5978779840848807
59,train,0.500029940397893,0.5912524850894633
59,test,0.49258796150203465,0.5893899204244032
60,train,0.5727493730875575,0.6906560636182902
60,test,0.5639352685268426,0.6806366047745358
61,train,0.5475690021745047,0.6349900596421472
61,test,0.5339143378117124,0.6286472148541115
62,train,0.6192668035244411,0.7035122597746852
62,test,0.5899340833153824,0.6843501326259946
63,train,0.5194055549415777,0.6172299536116633
63,test,0.49733360768587803,0.6068965517241379
64,train,0.5674074431613455,0.660702451954937
64,test,0.5373798079354879,0.6461538461538462
65,train,0.684679842085722,0.7839628893306826
65,test,0.6337884825704133,0.7570291777188328
66,train,0.5746266201466689,0.590987408880053
66,test,0.5599569724433565,0.576657824933687
67,train,0.7159767904026711,0.765142478462558
67,test,0.6716082332755774,0.7342175066312997
68,train,0.44324193979041854,0.513585155732273
68,test,0.4298545615583902,0.49761273209549073
69,train,0.4903584820950681,0.5284294234592445
69,test,0.4629304103734734,0.5114058355437666
70,train,0.7324822182767627,0.7920477137176939
70,test,0.6919699856935131,0.7676392572944297
71,train,0.5165586516829198,0.6312789927104042
71,test,0.5067118818836528,0.6217506631299735
72,train,0.6056296771398311,0.6918489065606361
72,test,0.5611020091209389,0.656763925729443
73,train,0.528733890270559,0.6190854870775347
73,test,0.49839432099358466,0.5984084880636604
74,train,0.6807944966657458,0.7610337972166998
74,test,0.6464264999258827,0.7358090185676393
75,train,0.5632530443568478,0.6514247846255798
75,test,0.5459223550053114,0.6350132625994694
76,train,0.6255125379676505,0.725248508946322
76,test,0.6015283448049815,0.7076923076923077
77,train,0.6038479301666216,0.6939695162359178
77,test,0.5755174253734823,0.6758620689655173
78,train,0.6543650853015909,0.7062955599734924
78,test,0.5910387648238035,0.6641909814323608
79,train,0.6142013150719128,0.7272365805168987
79,test,0.581553834027725,0.7018567639257295
80,train,0.49482756619398033,0.52259774685222
80,test,0.44561730503580854,0.4870026525198939
81,train,0.574456613402425,0.584493041749503
