epochs,data_type,macro_f1,micro_f1
0,train,0.024059981659119094,0.0583167660702452
0,test,0.02334917782576428,0.057824933687002644
1,train,0.2254162672205593,0.4833664678595096
1,test,0.22980980062900142,0.4827586206896552
2,train,0.31297563703898934,0.5404903909874089
2,test,0.3156185212572538,0.5416445623342175
3,train,0.11723048494761165,0.1565275016567263
3,test,0.11531409085373281,0.15490716180371353
4,train,0.2737970057119014,0.4274353876739563
4,test,0.26698780128115224,0.43289124668435014
5,train,0.3328666679436111,0.4728959575878065
5,test,0.3432023761117059,0.4917771883289125
6,train,0.1930373199586623,0.2803180914512923
6,test,0.19684950955120023,0.28328912466843503
7,train,0.254904149102031,0.33399602385685884
7,test,0.26654218073831665,0.34641909814323607
8,train,0.23736662478947007,0.2681245858184228
8,test,0.24579178093989174,0.2816976127320955
9,train,0.3301870946605315,0.5864811133200796
9,test,0.33444739488875347,0.5909814323607427
10,train,0.2171001273007155,0.2829688535453943
10,test,0.22749287087021094,0.2907161803713528
11,train,0.3522796976124417,0.4868124585818423
11,test,0.3833038914976973,0.5018567639257294
12,train,0.40772277495303655,0.44532803180914515
12,test,0.40834046388117884,0.449867374005305
13,train,0.3495422499822026,0.3899271040424122
13,test,0.3667044363328393,0.41007957559681696
14,train,0.18996413349285177,0.20344599072233266
14,test,0.19016711666722344,0.20954907161803712
15,train,0.29684251077996376,0.3137176938369781
15,test,0.31494693824034886,0.33156498673740054
16,train,0.45835086318200047,0.5985420808482439
16,test,0.48850275913697583,0.6254641909814324
17,train,0.4605819046437037,0.5618290258449304
17,test,0.4647907506662928,0.5660477453580902
18,train,0.4984435716666303,0.5799867461895295
18,test,0.5148980560240066,0.5957559681697613
19,train,0.4488755771426659,0.5162359178263751
19,test,0.4564350425675462,0.5289124668435013
20,train,0.5816966943086759,0.7214049039098741
20,test,0.5711590016627069,0.7183023872679045
21,train,0.5054062407741459,0.52909211398277
21,test,0.5154633919257896,0.5469496021220159
22,train,0.5124412885700729,0.5937707090788602
22,test,0.5067714079913823,0.5925729442970822
23,train,0.49548582917737444,0.5693836978131213
23,test,0.5108717496738356,0.5851458885941645
24,train,0.3117167209766013,0.2930417495029821
24,test,0.295499424168477,0.28488063660477453
25,train,0.6128987600155871,0.6823061630218688
25,test,0.6104579861744903,0.6806366047745358
26,train,0.32617182089521235,0.3499005964214712
26,test,0.3157465372263136,0.3496021220159151
27,train,0.4170694551211952,0.44996686547382375
27,test,0.40355541420785707,0.4397877984084881
28,train,0.3325711242532028,0.32842942345924453
28,test,0.3262174323491482,0.32254641909814324
29,train,0.435411627075977,0.4554009277667329
29,test,0.4228181084574857,0.4509283819628647
30,train,0.2432464259717401,0.24519549370444002
30,test,0.236571760756025,0.24562334217506632
31,train,0.4273648005904013,0.4686547382372432
31,test,0.4186792549788058,0.4663129973474801
32,train,0.44941843090692013,0.4730284956925116
32,test,0.43955092283138886,0.46312997347480106
33,train,0.5461670623673174,0.5956262425447316
33,test,0.5261166945167648,0.5830238726790451
34,train,0.2809487832869757,0.26308813783962887
34,test,0.27727352051313064,0.25782493368700266
35,train,0.37457909582073234,0.3911199469847581
35,test,0.3571877801249111,0.3941644562334218
36,train,0.4375249463887238,0.5056328694499669
36,test,0.42518635768512353,0.4870026525198939
37,train,0.38330860851861415,0.39774685222001327
37,test,0.36837323741720274,0.3946949602122016
38,train,0.4197189628657537,0.49675281643472496
38,test,0.4152124115391273,0.4986737400530504
39,train,0.48716730410155556,0.5517561298873426
39,test,0.4773728861588323,0.5427055702917772
40,train,0.36831301301501673,0.3510934393638171
40,test,0.33971968962226057,0.3437665782493369
41,train,0.4705626182246328,0.4768721007289596
41,test,0.48278251287885976,0.4917771883289125
42,train,0.5474241610944264,0.6131212723658052
42,test,0.5426358302524,0.6111405835543766
43,train,0.3620315103539874,0.3681908548707754
43,test,0.3415086555199748,0.35862068965517235
44,train,0.5642746525775001,0.6752816434724983
44,test,0.5664550901117686,0.6737400530503979
45,train,0.33510941058816945,0.3324055666003976
45,test,0.30962523011661436,0.3183023872679045
46,train,0.519047374917784,0.616832339297548
46,test,0.5076779456167848,0.6074270557029178
47,train,0.7165205549331992,0.7887342611000663
47,test,0.6829282467291518,0.7649867374005305
48,train,0.5025607406888251,0.579324055666004
48,test,0.49596952821824986,0.5713527851458886
49,train,0.5091772457792383,0.5475149105367794
49,test,0.495391465875191,0.5389920424403183
50,train,0.5878794145393723,0.6470510271703115
50,test,0.5688224266031507,0.6318302387267904
51,train,0.5430819533927604,0.6100728959575878
51,test,0.5374498334783004,0.5994694960212201
52,train,0.6120769513089063,0.7031146454605699
52,test,0.5820136001159748,0.6811671087533157
53,train,0.6185588729257399,0.659244532803181
53,test,0.5918362838117934,0.6381962864721485
54,train,0.6327162344521425,0.7288270377733599
54,test,0.6053189491802925,0.6997347480106101
55,train,0.6099849577800535,0.6617627567925779
55,test,0.5947667785468485,0.6472148541114059
56,train,0.3544482771894301,0.45222001325381045
56,test,0.3505579160811362,0.449867374005305
57,train,0.6794847511679305,0.7131875414181578
57,test,0.6557621044026863,0.686472148541114
58,train,0.32213531233794895,0.39907223326706426
58,test,0.3186747655456649,0.39734748010610077
59,train,0.5355650029008997,0.6355202120609675
59,test,0.49792334764527324,0.6047745358090185
60,train,0.4348901401067705,0.6336646785950961
60,test,0.41860573948740437,0.6254641909814324
61,train,0.5614484381168208,0.6907886017229954
61,test,0.5404274418115058,0.6737400530503979
62,train,0.5868083107899631,0.6410868124585818
62,test,0.5586195727090416,0.6190981432360743
63,train,0.6489521569203351,0.7461895294897284
63,test,0.605721622832088,0.7188328912466844
64,train,0.6070429430027825,0.6629555997349238
64,test,0.5766086797453813,0.6328912466843502
65,train,0.5818939793492682,0.7339960238568588
65,test,0.5336390298587106,0.7034482758620689
66,train,0.6979713462603587,0.7666003976143141
66,test,0.6656362998307125,0.7490716180371354
67,train,0.544376232545974,0.5566600397614314
67,test,0.5244358930136628,0.5506631299734748
68,train,0.5767711459573721,0.5944333996023857
68,test,0.5404160765599095,0.5676392572944297
69,train,0.6459672975059007,0.7105367793240557
69,test,0.6207557109613544,0.6859416445623342
70,train,0.47526993933926304,0.5100066269052352
70,test,0.4630576428264509,0.5013262599469496
71,train,0.484496688884642,0.6006626905235255
71,test,0.4198474040637411,0.5665782493368701
72,train,0.6518062009023258,0.700596421471173
72,test,0.5975707027842786,0.6535809018567639
73,train,0.705572214429361,0.7929754804506295
73,test,0.6451115290143586,0.7511936339522546
74,train,0.6965175384184848,0.7534791252485088
74,test,0.6225389548063648,0.6896551724137931
