epochs,data_type,macro_f1,micro_f1
0,train,0.10769936862968507,0.13943008614976807
0,test,0.10882478972996901,0.14111405835543767
1,train,0.27063863156298656,0.5146454605699139
1,test,0.26909564427750554,0.5156498673740053
2,train,0.20274869948596938,0.2617627567925779
2,test,0.21057435571267194,0.2710875331564987
3,train,0.13708645094767008,0.19165009940357852
3,test,0.14311921375448208,0.20371352785145888
4,train,0.1850907540759499,0.1901921802518224
4,test,0.1927318989537668,0.1973474801061008
5,train,0.1691775875348093,0.17442014579191517
5,test,0.16850868955528286,0.1740053050397878
6,train,0.292629642151531,0.4124585818422797
6,test,0.28317771844501904,0.41750663129973475
7,train,0.37669305171105955,0.5908548707753479
7,test,0.39308205010165537,0.6037135278514589
8,train,0.25859987694960057,0.4331345261762757
8,test,0.25351290531518916,0.43395225464190984
9,train,0.3875398319024398,0.5530815109343936
9,test,0.393950843947039,0.5596816976127321
10,train,0.25842007514195353,0.3092113982770046
10,test,0.26609675879995054,0.32519893899204244
11,train,0.41585344026766,0.6054340622929092
11,test,0.4377299928750693,0.6228116710875331
12,train,0.4388722807250064,0.5772034459907224
12,test,0.4502996468327408,0.593103448275862
13,train,0.2647021090422548,0.31398277004638836
13,test,0.2777503011614465,0.3320954907161804
14,train,0.27812425298882004,0.3167660702451955
14,test,0.28512514312222265,0.3273209549071618
15,train,0.32906746021045397,0.39960238568588474
15,test,0.3366237413666254,0.41167108753315645
16,train,0.1281571897486471,0.14367130550033136
16,test,0.1281118283741089,0.1469496021220159
17,train,0.24807949910107344,0.26560636182902586
17,test,0.25824688811742214,0.27957559681697614
18,train,0.3638762543124826,0.4327369118621603
18,test,0.3697096509552463,0.4397877984084881
19,train,0.43394796605350494,0.6005301524188205
19,test,0.4398667480166659,0.6164456233421751
20,train,0.3682638387835402,0.46626905235255134
20,test,0.36992572786690436,0.4785145888594164
21,train,0.3344708490302878,0.5404903909874089
21,test,0.3414934503524199,0.5501326259946949
22,train,0.2359641180160703,0.2096752816434725
22,test,0.23613744810469584,0.21220159151193635
23,train,0.3249215477971582,0.35400927766732937
23,test,0.3538539461125613,0.376657824933687
24,train,0.45731641429473874,0.5237905897945659
24,test,0.4604432427941506,0.523607427055703
25,train,0.28862372883843623,0.44731610337972166
25,test,0.29188806903880427,0.4519893899204244
26,train,0.27067981772869415,0.4422796554009278
26,test,0.26993549607405437,0.4493368700265252
27,train,0.26866439401466435,0.39058979456593773
27,test,0.30240367934309476,0.41114058355437666
28,train,0.38674798987555126,0.4209410205434062
28,test,0.3913135092127161,0.43342175066313
29,train,0.17753673094328612,0.2699801192842942
29,test,0.1701074747795143,0.270026525198939
30,train,0.4639077971854566,0.5183565275016567
30,test,0.4678291879543881,0.5230769230769231
31,train,0.3046113462536266,0.34208084824387014
31,test,0.30496473623758547,0.3442970822281167
32,train,0.4476868619520661,0.4990059642147117
32,test,0.45744331895124396,0.5055702917771884
33,train,0.5020627622896877,0.5610337972166998
33,test,0.5054464940212974,0.5655172413793104
34,train,0.4331472679200618,0.46030483764082175
34,test,0.4285689114902064,0.4562334217506631
35,train,0.33258219335193806,0.33903247183565277
35,test,0.3284079862622063,0.33262599469496024
36,train,0.4472921040665585,0.473558648111332
36,test,0.4468827327083722,0.48116710875331564
37,train,0.3551050693548768,0.37017892644135186
37,test,0.34741460193974943,0.3724137931034483
38,train,0.5236292575139415,0.6326043737574553
38,test,0.5209477106008145,0.6265251989389921
39,train,0.4636027157060491,0.5153081510934394
39,test,0.44778559203313034,0.5124668435013262
40,train,0.48040072637316766,0.5559973492379059
40,test,0.4811633641800747,0.5570291777188329
41,train,0.3931294363790593,0.4251822398939696
41,test,0.40489298995496464,0.43819628647214853
42,train,0.4305641701114715,0.46534128561961563
42,test,0.4391361663246527,0.47055702917771886
43,train,0.4372730079227175,0.5100066269052352
43,test,0.4276307861615657,0.5055702917771884
44,train,0.4866765335496167,0.5986746189529489
44,test,0.4823070610772791,0.5872679045092838
45,train,0.5039035179229926,0.5536116633532141
45,test,0.4956674991510446,0.5501326259946949
46,train,0.46598556388328893,0.60649436713055
46,test,0.4431739022374205,0.5920424403183023
47,train,0.3242615419519898,0.35772034459907226
47,test,0.3269362950140705,0.36074270557029176
48,train,0.5211161352426077,0.5748177601060305
48,test,0.5311777526440644,0.5814323607427055
49,train,0.5034195488820481,0.5724320742213387
49,test,0.4956827582206703,0.573474801061008
50,train,0.6118732003231557,0.7264413518886679
50,test,0.5921498990180398,0.7172413793103447
51,train,0.42747633484270225,0.45964214711729623
51,test,0.42375310671924027,0.45411140583554377
52,train,0.4856606968279616,0.5520212060967529
52,test,0.4717705827443324,0.5522546419098143
53,train,0.5480757254286701,0.6447978793903247
53,test,0.5445638591695843,0.6387267904509284
54,train,0.44589432065087353,0.4962226640159046
54,test,0.4587424208274068,0.5071618037135278
55,train,0.5592781600482752,0.6226640159045725
55,test,0.5369319770037476,0.6106100795755968
56,train,0.6569128806736615,0.7309476474486414
56,test,0.6215995462599404,0.7050397877984085
57,train,0.5504461719574588,0.6213386348575215
57,test,0.5332768114003248,0.6090185676392573
58,train,0.46314516785042,0.5570576540755467
58,test,0.4549728995985869,0.5490716180371353
59,train,0.6239356076774507,0.7031146454605699
59,test,0.5995701785940943,0.6870026525198939
60,train,0.6018537819931955,0.676076872100729
60,test,0.5525691740397048,0.6445623342175066
61,train,0.4581444064071796,0.5138502319416832
61,test,0.4388855942878484,0.5076923076923077
62,train,0.5774112756344439,0.6612326043737574
62,test,0.5566433552852483,0.6450928381962865
63,train,0.7211890480085856,0.7905897945659378
63,test,0.6702615757500674,0.7580901856763925
64,train,0.7015896303244114,0.787143803843605
64,test,0.6700699367871614,0.76657824933687
65,train,0.690848396889739,0.7732273028495692
65,test,0.6672858600306811,0.7580901856763925
66,train,0.7475237619380091,0.8060967528164347
66,test,0.6971034103369943,0.770291777188329
67,train,0.741415328535336,0.8099403578528828
67,test,0.6845446222977033,0.7729442970822282
68,train,0.6551408511426149,0.7452617627567926
68,test,0.6227689098152533,0.7225464190981432
69,train,0.5591807433446028,0.6888005301524188
69,test,0.5343864714572261,0.6726790450928382
70,train,0.414268264089931,0.45394300861497683
70,test,0.4085305644463462,0.45676392572944297
71,train,0.6230727726341743,0.7216699801192843
71,test,0.603282590768946,0.712997347480106
72,train,0.6974407419202857,0.7512259774685222
72,test,0.6570053907897727,0.7289124668435013
73,train,0.6375288857746725,0.7051027170311465
73,test,0.6017649593915427,0.6758620689655173
74,train,0.6612326644846342,0.7395626242544732
74,test,0.6344851992174173,0.7204244031830238
75,train,0.6026095066376675,0.7199469847581179
75,test,0.5855423415470292,0.7098143236074269
76,train,0.43511182301395435,0.6282306163021869
76,test,0.42666271943969913,0.6190981432360743
77,train,0.7133581217020522,0.7827700463883367
77,test,0.664088202271571,0.7485411140583554
78,train,0.505060524623583,0.5819748177601061
78,test,0.49277858833015314,0.5729442970822282
79,train,0.5409407692205258,0.6398939695162359
79,test,0.5250157222566897,0.6302387267904509
80,train,0.7734016743797125,0.8339297548045063
80,test,0.7202955185965524,0.7915119363395225
81,train,0.7267810798318068,0.7993373094764745
81,test,0.6677523149483675,0.7564986737400531
82,train,0.6942300885152766,0.7537442014579192
82,test,0.64404366471733,0.7214854111405835
83,train,0.6648037122804468,0.736779324055666
83,test,0.622695468508733,0.7076923076923077
84,train,0.7577576744073015,0.807819748177601
84,test,0.7004364582735002,0.7644562334217506
85,train,0.6731975857952553,0.7455268389662026
85,test,0.6278788816251242,0.7055702917771883
86,train,0.7722664500246579,0.8422796554009278
86,test,0.7063144507920407,0.7978779840848806
87,train,0.6449953556186626,0.7068257123923128
87,test,0.6259625392534512,0.6923076923076923
88,train,0.7963699839683075,0.8487740225314778
88,test,0.716590922270689,0.7968169761273208
89,train,0.7573955067862453,0.8129887342611001
89,test,0.6934336523419763,0.7607427055702918
90,train,0.5161410769193293,0.5758780649436713
90,test,0.4917595220394947,0.5554376657824933
91,train,0.6340642139946029,0.730284956925116
91,test,0.6011278400341391,0.7087533156498674
92,train,0.6795978819304336,0.7404903909874089
92,test,0.6334034553806852,0.7092838196286473
93,train,0.6482091271594819,0.739430086149768
93,test,0.6062568120514366,0.7087533156498674
94,train,0.5994329137212235,0.6550033134526176
94,test,0.5544168938289407,0.6238726790450928
95,train,0.6282089913450707,0.714777998674619
95,test,0.5898988764934721,0.6880636604774536
96,train,0.5027907089225826,0.5675281643472498
96,test,0.45761022792856554,0.5326259946949602
97,train,0.7569587424455287,0.8200132538104705
97,test,0.6883365195814303,0.7777188328912467
98,train,0.7274839692014702,0.7872763419483101
98,test,0.6666120628597985,0.7448275862068966
99,train,0.49848138176326495,0.5426110006626905
99,test,0.4723969835900995,0.5283819628647215
