epochs,data_type,macro_f1,micro_f1
0,train,0.23043573430751133,0.3761431411530815
0,test,0.23393244120088025,0.38302387267904514
1,train,0.15864279280706922,0.16169648774022533
1,test,0.154482735628863,0.1623342175066313
2,train,0.12214314691074828,0.12379058979456593
2,test,0.13363900125953776,0.13527851458885942
3,train,0.15825396840303635,0.1752153744201458
3,test,0.1656066755637719,0.1782493368700265
4,train,0.23022105479331584,0.31901921802518224
4,test,0.21985684486321633,0.31724137931034485
5,train,0.17586301247346275,0.18674618952948974
5,test,0.1714264824337263,0.19098143236074272
6,train,0.2361780260896246,0.29078860172299537
6,test,0.23631722590391666,0.29814323607427057
7,train,0.2829973600017722,0.3952286282306162
7,test,0.2794786623567348,0.396816976127321
8,train,0.37729580266686114,0.5343936381709742
8,test,0.3771619945730117,0.5363395225464191
9,train,0.3188478065951129,0.532803180914513
9,test,0.31653533534929357,0.5342175066312997
10,train,0.16766292109749015,0.1884691848906561
10,test,0.17196372959947487,0.1973474801061008
11,train,0.13367855273776968,0.13943008614976807
11,test,0.12137828748508166,0.12625994694960213
12,train,0.2954722586879145,0.34685222001325383
12,test,0.3270245147728084,0.3787798408488064
13,train,0.39033423619999374,0.4739562624254473
13,test,0.4011675607372528,0.49283819628647213
14,train,0.42622539708696416,0.525248508946322
14,test,0.4461524053067622,0.5458885941644562
15,train,0.39265841458384493,0.48005301524188204
15,test,0.4015071819720718,0.493368700265252
16,train,0.43050719918220876,0.4677269715043074
16,test,0.46999316251398177,0.5076923076923077
17,train,0.28257726592655463,0.34791252485089463
17,test,0.29654428290254164,0.36923076923076925
18,train,0.33210464536429574,0.3917826375082836
18,test,0.34320353513909463,0.41114058355437666
19,train,0.37070530806249125,0.5868787276341948
19,test,0.37700977336464153,0.583554376657825
20,train,0.37105523325399076,0.5585155732273028
20,test,0.38165132111613753,0.5644562334217507
21,train,0.32967050502575856,0.3594433399602386
21,test,0.3387256375885868,0.37135278514588854
22,train,0.12649331119823073,0.14844267726971505
22,test,0.12303814668947503,0.1496021220159151
23,train,0.31817144761552907,0.37216699801192843
23,test,0.3136501558078916,0.37771883289124664
24,train,0.4603654093862854,0.5943008614976806
24,test,0.4780915296089902,0.610079575596817
25,train,0.3632569433881241,0.4671968190854871
25,test,0.36030992151042035,0.4737400530503979
26,train,0.5336127009655074,0.6351225977468522
26,test,0.5391046708700545,0.6435013262599469
27,train,0.4081792760194077,0.525248508946322
27,test,0.40455687333411544,0.5342175066312997
28,train,0.44337473695378,0.5483101391650099
28,test,0.447778548252505,0.5570291777188329
29,train,0.27008164717345073,0.28561961563949634
29,test,0.26747746274075207,0.2870026525198939
30,train,0.41272379319934716,0.47090788601722994
30,test,0.40662906521824915,0.4652519893899204
31,train,0.16626529295981834,0.18634857521537443
31,test,0.17097832783661002,0.19151193633952257
32,train,0.38112168226204335,0.6075546719681909
32,test,0.3953633908090162,0.6164456233421751
33,train,0.4003389738462942,0.4777998674618953
33,test,0.4003716260437953,0.48859416445623344
34,train,0.506046760546153,0.673558648111332
34,test,0.5064693375313589,0.6790450928381963
35,train,0.4556470333023575,0.5064280980781974
35,test,0.4474443423081994,0.5050397877984085
36,train,0.4036333818956409,0.48906560636182905
36,test,0.40437226986583263,0.4997347480106101
37,train,0.43387158049577257,0.5326706428098078
37,test,0.4172017670137279,0.5251989389920424
38,train,0.30225194481756235,0.35891318754141815
38,test,0.2934071695716368,0.35172413793103446
39,train,0.48304565038626135,0.5090788601722995
39,test,0.47275547603625256,0.5087533156498674
40,train,0.5385462602227304,0.6262425447316103
40,test,0.521493952360378,0.6143236074270557
41,train,0.49867112843466543,0.5570576540755467
41,test,0.47922491706580805,0.5421750663129974
42,train,0.49391412422440484,0.5705765407554672
42,test,0.4841648405168577,0.5660477453580902
43,train,0.4958735430226853,0.5520212060967529
43,test,0.47971500769221037,0.5442970822281167
44,train,0.43300077478152704,0.44532803180914515
44,test,0.4248430785848125,0.4413793103448276
45,train,0.3761892593081638,0.3668654738237243
45,test,0.37049837018615533,0.3734748010610079
46,train,0.39543017447097834,0.42597746852220014
46,test,0.3897846974000928,0.4286472148541114
47,train,0.37846174640047875,0.40304837640821733
47,test,0.3583155460120705,0.3899204244031831
48,train,0.5248933687328448,0.5593108018555335
48,test,0.5034701843741753,0.5480106100795756
49,train,0.4467243707414452,0.45685884691848905
49,test,0.4314022218431061,0.45145888594164457
50,train,0.50541832977741,0.5288270377733598
50,test,0.49134244383353975,0.5156498673740053
51,train,0.41893755084234563,0.4357852882703777
51,test,0.3986331256404557,0.41750663129973475
52,train,0.3211046512036421,0.331610337972167
52,test,0.32488400491281044,0.3363395225464191
53,train,0.43132951849210344,0.43538767395626243
53,test,0.4428133996322348,0.45145888594164457
54,train,0.47817839049416494,0.5020543406229291
54,test,0.45745904410681704,0.48859416445623344
55,train,0.545766755678615,0.5746852220013254
55,test,0.5346897266847439,0.5655172413793104
56,train,0.3740535232525045,0.3500331345261763
56,test,0.34878569926766473,0.3336870026525199
57,train,0.5256890771476506,0.5245858184227965
57,test,0.5068923441489093,0.5129973474801061
58,train,0.46441881135742535,0.4675944333996024
58,test,0.4349672058657047,0.44562334217506633
59,train,0.4293014189182098,0.4495692511597084
59,test,0.4100865775211572,0.43289124668435014
60,train,0.582341096482522,0.6239893969516236
60,test,0.5578708034561833,0.6015915119363395
61,train,0.4382442086441194,0.4577866136514248
61,test,0.4247839516305464,0.4477453580901857
62,train,0.6377238495659074,0.7052352551358515
62,test,0.5910506039340836,0.6679045092838196
63,train,0.5608563556210516,0.6116633532140491
63,test,0.5188338299027972,0.5755968169761273
64,train,0.5287495671776142,0.5472498343273691
64,test,0.5027087321399957,0.5193633952254642
65,train,0.6902628685126079,0.7646123260437374
65,test,0.6248757066653031,0.7209549071618035
66,train,0.48511117813390225,0.532803180914513
66,test,0.45059400567658636,0.5007957559681697
67,train,0.6910187840032871,0.7447316103379722
67,test,0.6231112577586183,0.6891246684350133
68,train,0.6842490458118082,0.7461895294897284
68,test,0.6103672873332243,0.6843501326259946
69,train,0.5539726350512518,0.5697813121272366
69,test,0.5207876515175891,0.5416445623342175
70,train,0.707819291256831,0.7577203445990722
70,test,0.6580932767607633,0.7183023872679045
71,train,0.6821018306019818,0.7290921139827701
71,test,0.6104058042752426,0.6763925729442971
72,train,0.465103464672742,0.4821736249171637
72,test,0.4391138746589143,0.45994694960212207
73,train,0.5692804778566948,0.6071570576540756
73,test,0.5266522227247367,0.5702917771883289
74,train,0.5914661677524771,0.6360503644797879
74,test,0.5486632199939989,0.5936339522546419
75,train,0.6739907281877906,0.7191517561298874
75,test,0.6070586531287149,0.6631299734748011
76,train,0.3861418623931153,0.40728959575878065
76,test,0.3544918297401119,0.37984084880636604
77,train,0.6403516276270198,0.7000662690523526
77,test,0.5892121072754738,0.6620689655172414
78,train,0.5718898852373708,0.6082173624917163
78,test,0.5339325672723889,0.5787798408488064
79,train,0.6409653082047908,0.6994035785288271
79,test,0.5834571293734879,0.6551724137931034
80,train,0.5394949815473448,0.5964214711729622
80,test,0.4966205972784475,0.5628647214854111
81,train,0.6106987830866452,0.6564612326043737
81,test,0.5585780940406494,0.6196286472148541
82,train,0.6046699668661576,0.6559310801855534
82,test,0.5591640132215526,0.6190981432360743
83,train,0.5791495014340604,0.6290258449304175
83,test,0.5344224091519514,0.5989389920424403
84,train,0.3685225126313902,0.3966865473823724
84,test,0.3376009459872893,0.37188328912466845
85,train,0.6066477296470074,0.6286282306163022
85,test,0.5728522114065216,0.6010610079575597
86,train,0.6060427006614412,0.6489065606361829
86,test,0.5622973543273868,0.6153846153846154
87,train,0.6922607426329782,0.7418157720344598
87,test,0.6340751777572782,0.6960212201591512
88,train,0.4451090051751395,0.540622929092114
88,test,0.37534080039972445,0.5023872679045093
89,train,0.6119930512312652,0.659377070907886
89,test,0.5196756655944473,0.5962864721485411
90,train,0.557920315578913,0.6144466534128562
90,test,0.5263370507042968,0.5856763925729443
91,train,0.5182936666675988,0.5598409542743539
91,test,0.49781731665654955,0.543236074270557
92,train,0.7754222139869204,0.8197481776010603
92,test,0.6502689649148403,0.7400530503978779
93,train,0.56464582601589,0.5919151756129888
93,test,0.5083433030710476,0.5506631299734748
94,train,0.4629993579666977,0.6840291583830351
94,test,0.42316861806627265,0.6668435013262599
95,train,0.6598773221422196,0.7090788601722995
95,test,0.5972162543514925,0.6514588859416446
96,train,0.6773267704780623,0.7566600397614314
96,test,0.6042959924512594,0.7161803713527852
97,train,0.6786629625400198,0.7349237905897945
97,test,0.6080802295842205,0.6960212201591512
98,train,0.7556789075457626,0.8021206096752816
98,test,0.6591306830592146,0.7342175066312997
99,train,0.6578792970128136,0.7292246520874751
99,test,0.5974756605791881,0.6758620689655173
