epochs,data_type,macro_f1,micro_f1
0,train,0.22508312968601807,0.5514910536779324
0,test,0.21935192748721533,0.5464190981432361
1,train,0.4072279191275574,0.6302186878727635
1,test,0.40809079645549334,0.6270557029177719
2,train,0.42185855090617225,0.6214711729622266
2,test,0.43373865334908396,0.6196286472148541
3,train,0.3966625505073,0.6454605699138503
3,test,0.4163533852608207,0.6541114058355437
4,train,0.4296529392483655,0.6381709741550696
4,test,0.45796635696020466,0.6435013262599469
5,train,0.6028805133344263,0.7249834327369118
5,test,0.6169127448338696,0.7310344827586208
6,train,0.4966785106034453,0.6360503644797879
6,test,0.49776758791239367,0.6249336870026525
7,train,0.479029443601995,0.6270377733598409
7,test,0.4792985432437026,0.6196286472148541
8,train,0.5764301123575725,0.6996686547382373
8,test,0.5888942697871957,0.7018567639257295
9,train,0.5174512208277432,0.6283631544068919
9,test,0.5123126090838415,0.6228116710875331
10,train,0.4844984035389393,0.5733598409542744
10,test,0.4968611577405361,0.5665782493368701
11,train,0.5361545977638134,0.6567263088137839
11,test,0.5514781767557476,0.656763925729443
12,train,0.3739902508561476,0.4728959575878065
12,test,0.3759513812606733,0.48010610079575594
13,train,0.49455080631152215,0.5453943008614976
13,test,0.5053958633657405,0.5517241379310345
14,train,0.47842155947361215,0.5672630881378397
14,test,0.4650621117791974,0.5570291777188329
15,train,0.6953414069596147,0.7953611663353214
15,test,0.6849579441339657,0.7803713527851459
16,train,0.48361118389564,0.5284294234592445
16,test,0.4616864147388416,0.5156498673740053
17,train,0.6503776685299265,0.7280318091451292
17,test,0.6467778500864648,0.7140583554376658
18,train,0.614787016134405,0.7263088137839627
18,test,0.605168776841469,0.7167108753315651
19,train,0.6868773150764246,0.7867461895294898
19,test,0.6870298279445433,0.7745358090185678
20,train,0.6276549365450504,0.7497680583167661
20,test,0.6144102360244942,0.7389920424403184
21,train,0.6387979867907607,0.7294897282968854
21,test,0.6181453861243739,0.7124668435013263
22,train,0.603769056337273,0.6959575878064944
22,test,0.6148388839036919,0.7007957559681698
23,train,0.7125919240529308,0.8022531477799867
23,test,0.7172676166604112,0.8015915119363395
24,train,0.6393193288231815,0.7520212060967528
24,test,0.640347772755752,0.7411140583554376
25,train,0.7436404291368629,0.8178926441351889
25,test,0.7223808765209402,0.8026525198938992
26,train,0.7209669731649888,0.8029158383035122
26,test,0.704546861181238,0.7819628647214855
27,train,0.7549796097030843,0.8137839628893306
27,test,0.7341723252323772,0.7973474801061008
28,train,0.7384110071608305,0.8188204108681245
28,test,0.714292015802083,0.7978779840848806
29,train,0.5302257971620563,0.6042412193505633
29,test,0.5157286998138167,0.5936339522546419
30,train,0.7031777038870513,0.7799867461895295
30,test,0.6912283188857687,0.753315649867374
31,train,0.664196124517365,0.743141153081511
31,test,0.6450315985640657,0.7257294429708223
32,train,0.7288507537207146,0.7833001988071571
32,test,0.6850614782292557,0.7448275862068966
33,train,0.7801633566328843,0.8445328031809145
33,test,0.7351591047385513,0.8095490716180371
34,train,0.7810695810759973,0.8491716368455932
34,test,0.7317333979974261,0.8159151193633952
35,train,0.7723486533954119,0.8337972166998012
35,test,0.7271245506104518,0.7925729442970822
36,train,0.7791622415049685,0.8449304174950298
36,test,0.7127818086951396,0.793633952254642
37,train,0.4511318872263483,0.5078860172299536
37,test,0.44989467800291205,0.5145888594164456
38,train,0.7833205976866837,0.827302849569251
38,test,0.7228609244645862,0.7777188328912467
39,train,0.8107882056891655,0.8524850894632207
39,test,0.7343553147893894,0.7915119363395225
40,train,0.8184948188163077,0.8646785950960901
40,test,0.7428315491276327,0.8000000000000002
41,train,0.827521677455141,0.8811133200795228
41,test,0.7600470155651246,0.8217506631299735
42,train,0.7339245508294683,0.7729622266401589
42,test,0.6747243530911529,0.7214854111405835
43,train,0.8069665616328969,0.8475811795891319
43,test,0.7277448885198986,0.7814323607427056
44,train,0.7943456829499252,0.8486414844267727
44,test,0.7237662187158287,0.7851458885941643
45,train,0.7957074657313659,0.841351888667992
45,test,0.7188826867711917,0.7750663129973475
46,train,0.7897163641920457,0.8372432074221339
46,test,0.7112484630182726,0.7676392572944297
47,train,0.835383590024394,0.8750165672630882
47,test,0.7373878701685616,0.7968169761273208
48,train,0.8268732522714078,0.8682571239231279
48,test,0.7265499137010225,0.7909814323607427
49,train,0.7989408405511902,0.8483764082173624
49,test,0.7184256633705163,0.7840848806366048
50,train,0.8017720051653269,0.8379058979456594
50,test,0.7200411881921502,0.7708222811671087
51,train,0.6056708080068117,0.6461232604373758
51,test,0.5655143952120063,0.6111405835543766
52,train,0.8353423373266174,0.8768721007289596
52,test,0.7623026519324527,0.8206896551724138
53,train,0.6906868310499286,0.756129887342611
53,test,0.623500213429671,0.6976127320954907
54,train,0.756796020013218,0.7931080185553347
54,test,0.665639902082693,0.7177718832891247
55,train,0.8365988419962808,0.8804506295559974
55,test,0.7415908290836872,0.8021220159151194
56,train,0.8235957404318827,0.8705102717031147
56,test,0.7266253004991388,0.7968169761273208
57,train,0.8122957879140114,0.8581842279655401
57,test,0.7306615969016207,0.7856763925729443
58,train,0.8114796877287273,0.8596421471172963
58,test,0.7330063530061659,0.7931034482758621
59,train,0.8184545320661634,0.8687872763419483
59,test,0.7298730912912477,0.7994694960212202
60,train,0.8002222124775826,0.8437375745526839
60,test,0.701854274125507,0.7586206896551724
61,train,0.7430912159776252,0.807819748177601
61,test,0.6550057953763668,0.7342175066312997
62,train,0.8231512504149684,0.8670642809807819
62,test,0.7334983076018732,0.7915119363395225
63,train,0.8436280013429274,0.8991385023194168
63,test,0.7543182363642187,0.8259946949602122
64,train,0.8348014311126677,0.865871438038436
64,test,0.7627536697826292,0.8053050397877984
65,train,0.8104722014244714,0.8581842279655401
65,test,0.7322114896906259,0.7925729442970822
66,train,0.7554280412213737,0.7852882703777336
66,test,0.6822101571509493,0.7140583554376658
67,train,0.8587139400665457,0.8983432736911862
67,test,0.7481712373207027,0.8159151193633952
68,train,0.8557925529058015,0.8923790589794566
68,test,0.7362861068077001,0.8106100795755968
