epochs,data_type,macro_f1,micro_f1
0,train,0.495028041023237,0.6699801192842942
0,test,0.49156048610924963,0.6673740053050398
1,train,0.5850006493220916,0.7271040424121935
1,test,0.5808075753331557,0.7209549071618035
2,train,0.5533750421096586,0.705765407554672
2,test,0.556459827212467,0.6944297082228117
3,train,0.5879855728086116,0.6881378396288933
3,test,0.5816528638645287,0.6806366047745358
4,train,0.5188282669711832,0.6172299536116633
4,test,0.5017898064810188,0.6122015915119363
5,train,0.6114853563938084,0.7162359178263751
5,test,0.6001611475201563,0.7124668435013263
6,train,0.7259797841322945,0.8140490390987409
6,test,0.7199384823255237,0.8058355437665782
7,train,0.7163259320169946,0.7976143141153081
7,test,0.6995484810195893,0.7798408488063662
8,train,0.7039214938461377,0.8042412193505633
8,test,0.6990202536990519,0.789920424403183
9,train,0.684116251658622,0.7965540092776673
9,test,0.6863799742274694,0.7952254641909813
10,train,0.780440527020132,0.8544731610337972
10,test,0.7702499882950208,0.837135278514589
11,train,0.7524223928947537,0.8280980781974818
11,test,0.7473112154335323,0.8148541114058355
12,train,0.5691890403155921,0.6332670642809808
12,test,0.5523300371364881,0.6180371352785146
13,train,0.6688869379001571,0.7721669980119285
13,test,0.651296596705274,0.7549071618037136
14,train,0.7081619476285661,0.7943008614976805
14,test,0.6706082500226762,0.7564986737400531
15,train,0.7758581141301141,0.829688535453943
15,test,0.7400474627455924,0.7909814323607427
16,train,0.7327556492700907,0.8071570576540756
16,test,0.7135901428368843,0.7925729442970822
17,train,0.8041805931230167,0.8652087475149105
17,test,0.7616894175910585,0.8281167108753316
18,train,0.7998783383426097,0.8543406229290921
18,test,0.7526016706531597,0.8095490716180371
19,train,0.8209307144505452,0.8656063618290258
19,test,0.7703790750507664,0.8238726790450929
20,train,0.7695755717819377,0.8333996023856859
20,test,0.7099440041050812,0.783023872679045
21,train,0.7909723446272419,0.8455931080185555
21,test,0.7398533451353362,0.8015915119363395
22,train,0.8060739172250937,0.8349900596421471
22,test,0.7397353957464738,0.7761273209549071
23,train,0.7882181020010445,0.836050364479788
23,test,0.7231795692374312,0.7787798408488064
24,train,0.7575120433637302,0.8186878727634195
24,test,0.702543993884776,0.7697612732095491
25,train,0.7726142641025368,0.8178926441351889
25,test,0.7007413644072232,0.7570291777188328
26,train,0.7680236486820984,0.8033134526176277
26,test,0.7062474655025427,0.7421750663129973
