epochs,data_type,macro_f1,micro_f1
0,train,0.6013243687538912,0.7472498343273691
0,test,0.606357199867287,0.7442970822281169
1,train,0.6711711240234328,0.7733598409542743
1,test,0.6739220491285259,0.7724137931034483
2,train,0.7687541649555858,0.8409542743538766
2,test,0.7516156396226197,0.8244031830238727
3,train,0.7747116847539257,0.8461232604373757
3,test,0.76169991927357,0.8328912466843501
4,train,0.6837294973962564,0.766467859509609
4,test,0.671700376714248,0.7591511936339523
5,train,0.759011857678015,0.8214711729622266
5,test,0.7199462356264602,0.7819628647214855
6,train,0.795926014128345,0.8577866136514248
6,test,0.758734886013799,0.8286472148541114
7,train,0.818141846004074,0.8775347912524851
7,test,0.7694968900091663,0.8408488063660478
8,train,0.774956515352063,0.8396288933068257
8,test,0.7261888607635745,0.8053050397877984
9,train,0.795825672315739,0.8531477799867462
9,test,0.7729389612784221,0.8291777188328913
10,train,0.7882918609898178,0.83870112657389
10,test,0.7389698291409219,0.8079575596816976
11,train,0.7757059592012888,0.8454605699138502
11,test,0.7439027297484937,0.8137931034482757
12,train,0.8229772943858779,0.8759443339960239
12,test,0.7491007145514823,0.8312997347480106
13,train,0.8300212810775156,0.8644135188866799
13,test,0.7728573783050521,0.8206896551724138
14,train,0.8054213819670638,0.8572564612326043
14,test,0.7431225944056358,0.8042440318302387
15,train,0.8102358370151934,0.8571239231278993
15,test,0.7447575089515189,0.8047745358090186
16,train,0.8055630487338477,0.8504970178926442
16,test,0.7198710782662959,0.7777188328912467
17,train,0.7529341010866363,0.8202783300198807
17,test,0.6853416825292639,0.7692307692307693
18,train,0.8257649348138811,0.8797879390324719
18,test,0.7192883704773971,0.8026525198938992
19,train,0.7262793372197088,0.7897945659377071
19,test,0.6512376163154738,0.730503978779841
20,train,0.8411246492934124,0.8767395626242545
20,test,0.7533309938611324,0.8053050397877984
21,train,0.7808985943112697,0.8368455931080185
21,test,0.7037643850445885,0.7771883289124668
22,train,0.8080301091401051,0.8625579854208085
22,test,0.7196659128164125,0.7978779840848806
23,train,0.8454449871893249,0.8837640821736249
23,test,0.7482994990210144,0.8084880636604774
24,train,0.885670809475742,0.917428760768721
24,test,0.7649441005210329,0.8270557029177719
25,train,0.8652030208337104,0.9007289595758781
25,test,0.7593971289882038,0.8148541114058355
26,train,0.8701438465900775,0.9093439363817096
26,test,0.7702694840213189,0.8355437665782494
27,train,0.8295524156894128,0.8756792577866136
27,test,0.740989040347537,0.8084880636604774
28,train,0.8179355454588937,0.8755467196819086
28,test,0.7216696958727804,0.8000000000000002
29,train,0.6791894431516801,0.7355864811133201
29,test,0.6243696626749695,0.6954907161803714
30,train,0.8678976923977834,0.9119946984758118
30,test,0.7580866996273904,0.8323607427055703
31,train,0.9112335820234112,0.9414181577203447
31,test,0.7873655937597446,0.8535809018567639
32,train,0.7612776963073304,0.8243870112657389
32,test,0.6797494665675036,0.7607427055702918
33,train,0.8973330616939315,0.9282968853545395
33,test,0.7777885069139094,0.8392572944297082
34,train,0.8064065002706293,0.8597746852220013
34,test,0.709728281076873,0.7846153846153847
35,train,0.8849600986231992,0.9222001325381047
35,test,0.7717971952586481,0.8381962864721485
36,train,0.9288158179003834,0.953479125248509
36,test,0.7869963379574502,0.8594164456233422
37,train,0.7956243846770217,0.8560636182902583
37,test,0.7200009879391298,0.7952254641909813
38,train,0.9177428021314429,0.9422133863485752
38,test,0.7811948961436453,0.8530503978779841
39,train,0.7602006693865518,0.8152418820410868
39,test,0.6783898258587577,0.7490716180371354
40,train,0.808524393322356,0.8625579854208085
40,test,0.7194508817690577,0.7920424403183024
41,train,0.8704308768177969,0.9118621603711067
41,test,0.7665781834937299,0.8307692307692308
42,train,0.9249202918374163,0.9448641484426773
42,test,0.7872868605313449,0.8472148541114058
43,train,0.8470759465740914,0.8946322067594433
43,test,0.7415847228206485,0.8122015915119364
44,train,0.9357918817449615,0.9546719681908549
44,test,0.8020754188687717,0.8578249336870026
45,train,0.8801754927168013,0.9216699801192842
45,test,0.7735446150393236,0.8350132625994695
46,train,0.8946460905192668,0.9297548045062956
46,test,0.7821251471422663,0.8461538461538461
47,train,0.844574526016394,0.8946322067594433
47,test,0.7333910082753627,0.8037135278514589
48,train,0.9302812077769452,0.94831013916501
48,test,0.7843849342452713,0.8450928381962866
49,train,0.8600058438848359,0.9027170311464546
49,test,0.7528469548298183,0.8180371352785146
50,train,0.9246429866504199,0.947117296222664
50,test,0.7988434496358039,0.8562334217506631
51,train,0.8949211551735419,0.9281643472498343
51,test,0.7696506312872755,0.8360742705570292
52,train,0.9311240549150728,0.953479125248509
52,test,0.7739121879220309,0.8419098143236073
53,train,0.8913874279050077,0.9163684559310801
53,test,0.7534357274192196,0.810079575596817
54,train,0.925086244617208,0.9505632869449967
54,test,0.7824129826921951,0.8445623342175066
55,train,0.892919334498696,0.9265738899933731
55,test,0.7677513299245594,0.8376657824933686
56,train,0.8474535886489265,0.898078197481776
56,test,0.7441113727577608,0.8143236074270557
57,train,0.8846824286001018,0.9235255135851558
57,test,0.7681038102225383,0.8302387267904511
58,train,0.9612949523383711,0.9748177601060305
58,test,0.7904549956415245,0.8551724137931035
59,train,0.9448134794961393,0.965142478462558
59,test,0.7907445090286367,0.849867374005305
60,train,0.9230488544560471,0.9420808482438701
60,test,0.7723176696923362,0.83342175066313
61,train,0.9408880764537905,0.9562624254473161
61,test,0.7878731076275818,0.8445623342175066
62,train,0.9100915485015856,0.9388999337309476
62,test,0.7801515811023803,0.8387267904509284
63,train,0.9445833090106156,0.9640821736249172
63,test,0.8054657365607774,0.863129973474801
64,train,0.9559862115980436,0.9672630881378397
64,test,0.8003080589660485,0.8525198938992044
65,train,0.9651881629906022,0.9744201457919152
65,test,0.7998348556928916,0.8583554376657825
66,train,0.9046298309981328,0.9338634857521537
66,test,0.7889546225755885,0.8472148541114058
67,train,0.896804886704075,0.9294897282968854
67,test,0.7691883305115749,0.8297082228116711
68,train,0.9567591389671557,0.9663353214049039
68,test,0.7937875197913574,0.849867374005305
69,train,0.9148500215555039,0.9435387673956263
69,test,0.76387917141807,0.8291777188328913
70,train,0.9718183400169693,0.9783962889330683
70,test,0.8059371322353375,0.863129973474801
71,train,0.937819489471674,0.9579854208084825
71,test,0.7793500643317595,0.8509283819628647
72,train,0.9106040844567194,0.9362491716368456
72,test,0.7774164574836255,0.8424403183023874
73,train,0.9591700187636191,0.9701789264413518
73,test,0.7957209207377937,0.8599469496021219
74,train,0.946468666988145,0.9666003976143142
74,test,0.7878933034349452,0.8509283819628647
75,train,0.9273362674023786,0.9485752153744201
75,test,0.762394032785119,0.8297082228116711
76,train,0.9723516429703487,0.9802518223989397
76,test,0.8019845485175285,0.8610079575596817
77,train,0.9508830543963714,0.9679257786613652
77,test,0.7878366506923881,0.8488063660477454
78,train,0.9664964523077835,0.9760106030483764
78,test,0.798044211373246,0.8583554376657825
79,train,0.9588232772274653,0.9715043074884029
79,test,0.784884010040084,0.8535809018567639
80,train,0.9594010037213299,0.9697813121272366
80,test,0.7913133522742803,0.8482758620689655
81,train,0.9544454759883922,0.9642147117296223
81,test,0.7711809470640706,0.8392572944297082
82,train,0.9417086180640508,0.9628893306825712
82,test,0.7779622609449218,0.843501326259947
83,train,0.9683302305650356,0.9772034459907223
83,test,0.7950842329242784,0.8562334217506631
84,train,0.9511420895446575,0.9638170974155069
84,test,0.7874055199176369,0.8445623342175066
85,train,0.9650287460903074,0.9762756792577866
85,test,0.7951823987692856,0.8594164456233422
86,train,0.9564143194960776,0.9692511597084161
86,test,0.7781153795732927,0.8419098143236073
87,train,0.9397592071120036,0.9585155732273029
87,test,0.7861155582166469,0.8519893899204244
88,train,0.9645708268322037,0.9757455268389662
88,test,0.7797506222598128,0.8488063660477454
89,train,0.958457146737078,0.9642147117296223
89,test,0.7857074127563116,0.8477453580901856
90,train,0.9551849965862067,0.9708416169648774
90,test,0.7963443419334679,0.8594164456233422
91,train,0.9549433342089818,0.9685884691848906
91,test,0.7855033624492727,0.8503978779840848
92,train,0.9622770640475761,0.9708416169648774
92,test,0.784869973830568,0.8445623342175066
93,train,0.9436243021744147,0.9544068919814447
93,test,0.7960063988033407,0.8450928381962866
94,train,0.9324740089884503,0.9500331345261763
94,test,0.7926239264991326,0.8424403183023874
95,train,0.9714628765758416,0.9813121272365806
95,test,0.7941764218760728,0.8594164456233422
96,train,0.9537196641933775,0.9628893306825712
96,test,0.7837919599489952,0.8413793103448276
97,train,0.9628903122422263,0.9750828363154407
97,test,0.776555779908688,0.849867374005305
98,train,0.9502059704065795,0.9622266401590457
98,test,0.779132017604258,0.839787798408488
99,train,0.9056047244654801,0.9131875414181577
99,test,0.7337459994817443,0.7931034482758621
