epochs,data_type,macro_f1,micro_f1
0,train,0.26034232433668725,0.5737574552683896
0,test,0.26044630908941924,0.5708222811671088
1,train,0.25292902232330183,0.5715043074884029
1,test,0.2556087842608181,0.5665782493368701
2,train,0.2970679274685293,0.6202783300198808
2,test,0.3060317185407436,0.6148541114058356
3,train,0.3232655628193714,0.6462557985420808
3,test,0.3212582018840491,0.6440318302387268
4,train,0.415210322908275,0.6726308813783963
4,test,0.45760853666713697,0.6806366047745358
5,train,0.3702688276338642,0.6604373757455269
5,test,0.37750359870809685,0.6652519893899205
6,train,0.3969253896994268,0.5990722332670643
6,test,0.3983996574107465,0.583554376657825
7,train,0.3050381034922735,0.49131875414181575
7,test,0.3355977799782887,0.503448275862069
8,train,0.5154789604235759,0.6888005301524188
8,test,0.5470817586771328,0.696551724137931
9,train,0.3594553327749051,0.6646785950960902
9,test,0.3683293745410962,0.6657824933687002
10,train,0.37036890787695625,0.6834990059642148
10,test,0.3808390024336264,0.6779840848806366
11,train,0.40847526723320293,0.5325381047051028
11,test,0.41276351155099456,0.5278514588859416
12,train,0.42306015917978046,0.6266401590457257
12,test,0.4236813988618355,0.6238726790450928
13,train,0.6213785829365991,0.7202120609675282
13,test,0.6297262931880012,0.7183023872679045
14,train,0.39214946764278025,0.508416169648774
14,test,0.39254542898822636,0.5050397877984085
15,train,0.16170848544319086,0.291583830351226
15,test,0.16697120266821222,0.2928381962864722
16,train,0.37013257658628396,0.4983432736911862
16,test,0.3573831983401868,0.4854111405835544
17,train,0.5466230977310251,0.6705102717031146
17,test,0.5490887062678442,0.6673740053050398
18,train,0.5586960295139346,0.6034459907223326
18,test,0.5686760778067399,0.5973474801061008
19,train,0.3197654094481595,0.4140490390987409
19,test,0.31838310014414245,0.40848806366047746
20,train,0.4196652532311364,0.5149105367793241
20,test,0.4178162640262725,0.5129973474801061
21,train,0.3345670252067509,0.39907223326706426
21,test,0.33382597655229224,0.3989389920424403
22,train,0.6066088852271958,0.7288270377733599
22,test,0.6051499545034078,0.7225464190981432
23,train,0.5959090859187194,0.6304837640821737
23,test,0.5845459644515009,0.6111405835543766
24,train,0.22712332415897932,0.28058316766070246
24,test,0.22516529023928955,0.28063660477453584
25,train,0.5682393940022342,0.6470510271703115
25,test,0.5526082972995161,0.6291777188328912
26,train,0.569776456249222,0.6891981444665342
26,test,0.5527321767817419,0.6753315649867374
27,train,0.5737244330409726,0.6787276341948311
27,test,0.5664959508563742,0.6663129973474801
28,train,0.675516194047127,0.7693836978131213
28,test,0.6460393815152943,0.7416445623342175
29,train,0.6183083824616444,0.7111994698475812
29,test,0.5947501556768835,0.6885941644562334
30,train,0.6329218903755168,0.7439363817097415
30,test,0.617525848019542,0.7225464190981432
31,train,0.6188342482446364,0.7305500331345262
31,test,0.5918247216633775,0.7050397877984085
32,train,0.7062345887037476,0.7745526838966202
32,test,0.6630774431120747,0.7379310344827587
33,train,0.7597492474042482,0.8209410205434063
33,test,0.7103796884387201,0.7755968169761274
34,train,0.6615770599953146,0.7313452617627568
34,test,0.6259878092860051,0.6970822281167108
35,train,0.6791276440941386,0.7467196819085488
35,test,0.6465359886788505,0.7172413793103447
36,train,0.6936850538966617,0.7746852220013254
36,test,0.6367900234656828,0.7262599469496022
37,train,0.6015555520780275,0.7009940357852883
37,test,0.5728743603573698,0.6753315649867374
38,train,0.744139830004913,0.8166998011928429
38,test,0.6975767696735719,0.7771883289124668
39,train,0.7450433277012877,0.819350563286945
39,test,0.6895147094926679,0.7708222811671087
40,train,0.6828621315855068,0.7722995361166335
40,test,0.6387654902820654,0.7395225464190981
41,train,0.7237641100942763,0.7852882703777336
41,test,0.6749081675887103,0.7517241379310344
42,train,0.8176229417839747,0.8653412856196157
42,test,0.7561959079160078,0.8175066312997348
43,train,0.7377642612862428,0.8242544731610338
43,test,0.689119799411149,0.7883289124668436
44,train,0.7129426878345948,0.776673293571902
44,test,0.6832577799509811,0.7464190981432361
45,train,0.7897770382267455,0.8547382372432074
45,test,0.7361579454655287,0.8159151193633952
46,train,0.7455154376765767,0.8160371106693174
46,test,0.7019702983225623,0.7814323607427056
47,train,0.7719407396387259,0.8349900596421471
47,test,0.7145546590195758,0.7835543766578249
48,train,0.8176619981155662,0.8784625579854208
48,test,0.750873524492049,0.8249336870026526
49,train,0.8115150886782538,0.8583167660702452
49,test,0.743959433446031,0.8031830238726789
50,train,0.7301416905940477,0.7882041086812459
50,test,0.6633786094163456,0.7342175066312997
51,train,0.7189659617612677,0.7805168986083499
51,test,0.6472125580052411,0.712997347480106
52,train,0.7851071121706442,0.8493041749502982
52,test,0.7020445432757118,0.7814323607427056
53,train,0.8145128764957195,0.8726308813783964
53,test,0.7348682070129993,0.8153846153846154
54,train,0.8176689415639359,0.8641484426772698
54,test,0.7318552527876984,0.7962864721485411
55,train,0.578256480209269,0.6455931080185553
55,test,0.5550216924576861,0.6275862068965518
56,train,0.4292157965221324,0.4671968190854871
56,test,0.4214389095302967,0.46153846153846156
57,train,0.4827433791632094,0.5153081510934394
57,test,0.4745422727776679,0.5076923076923077
58,train,0.46559572972784613,0.4888005301524188
58,test,0.44362690960692436,0.47002652519893906
59,train,0.6630419409252994,0.7390324718356529
59,test,0.6112112711395074,0.6917771883289124
60,train,0.6002007781797778,0.6575215374420146
60,test,0.5529041719323506,0.6164456233421751
