epochs,data_type,macro_f1,micro_f1
0,train,0.3075173571408693,0.5949635520212061
0,test,0.30528492607541435,0.5883289124668435
1,train,0.2569869534092747,0.5899271040424122
1,test,0.2579386286236575,0.5888594164456233
2,train,0.2137775312858253,0.5383697813121272
2,test,0.20917328962441745,0.5342175066312997
3,train,0.20111247091181053,0.5253810470510272
3,test,0.19799854330207983,0.523607427055703
4,train,0.20882571855138005,0.5339960238568588
4,test,0.20371526350424357,0.529973474801061
5,train,0.2848147890812863,0.6269052352551359
5,test,0.2844677107934701,0.6307692307692307
6,train,0.29969449457033426,0.6311464546056992
6,test,0.3211648716011309,0.6328912466843502
7,train,0.258775826181478,0.592312789927104
7,test,0.2614630489295725,0.593103448275862
8,train,0.3484250821820347,0.6102054340622929
8,test,0.36570775077741946,0.6063660477453581
9,train,0.35445640548018964,0.6483764082173625
9,test,0.3799232689023818,0.6546419098143236
10,train,0.42670413084841374,0.616832339297548
10,test,0.43414335885235344,0.620159151193634
11,train,0.5243816945777816,0.7065606361829025
11,test,0.5113399264443268,0.6992042440318302
12,train,0.5546086192818918,0.7004638833664678
12,test,0.5573583518213308,0.6997347480106101
13,train,0.4200686977937453,0.6788601722995361
13,test,0.42956606499884914,0.686472148541114
14,train,0.5417943442787132,0.6690523525513585
14,test,0.5687014284658487,0.6896551724137931
15,train,0.5029643531910238,0.7000662690523526
15,test,0.5112160745610683,0.706631299734748
16,train,0.39075439656228894,0.5913850231941683
16,test,0.38152993541118796,0.5888594164456233
17,train,0.32281587732922384,0.5892644135188867
17,test,0.33690685895428096,0.6
18,train,0.43708231653423046,0.669715043074884
18,test,0.43276978431841984,0.6657824933687002
19,train,0.630402630153076,0.7619615639496355
19,test,0.6315001589286574,0.7602122015915119
20,train,0.5736472999110547,0.7139827700463883
20,test,0.5770350402064124,0.713527851458886
21,train,0.5557234593765756,0.6764744864148443
21,test,0.5369334870288732,0.6636604774535809
22,train,0.39678751825091874,0.43339960238568587
22,test,0.3843723574967655,0.4297082228116711
23,train,0.5170063774983971,0.6724983432736912
23,test,0.5462593816817818,0.6822281167108754
24,train,0.5921392518392322,0.714910536779324
24,test,0.595416484581866,0.7140583554376658
25,train,0.6006959182540625,0.735453943008615
25,test,0.6137757567127413,0.7342175066312997
26,train,0.5966371702756684,0.7210072895957588
26,test,0.5894782660625032,0.7167108753315651
27,train,0.5233121200187262,0.7318754141815772
27,test,0.5087436577614328,0.7220159151193634
28,train,0.4261003849091434,0.5444665341285619
28,test,0.42116043771125905,0.5448275862068965
29,train,0.49775079163562397,0.5708416169648775
29,test,0.4829834859052472,0.5665782493368701
30,train,0.5153657452858755,0.7545394300861497
30,test,0.514551183754921,0.7570291777188328
31,train,0.5790717144513106,0.7411530815109344
31,test,0.5841756762711905,0.7379310344827587
32,train,0.6089832632651826,0.7534791252485088
32,test,0.6043868874106073,0.7453580901856764
33,train,0.4744026178833199,0.6440026507620941
33,test,0.45996373250497113,0.6254641909814324
34,train,0.5949984269963631,0.7100066269052352
34,test,0.5726282924503658,0.6928381962864721
35,train,0.5142040873173033,0.6608349900596422
35,test,0.5180619511910975,0.6657824933687002
36,train,0.545615077909917,0.7053677932405567
