epochs,data_type,macro_f1,micro_f1
0,train,0.365641650346764,0.6436050364479788
0,test,0.38535410302056616,0.6472148541114059
1,train,0.4304362491628889,0.6827037773359841
1,test,0.46081856881699557,0.6848806366047745
2,train,0.5316210597032233,0.692776673293572
2,test,0.5439716894183814,0.6885941644562334
3,train,0.5154419943619241,0.6930417495029821
3,test,0.5456553893758942,0.7050397877984085
4,train,0.42307296364063873,0.5396951623591782
4,test,0.4287595357536202,0.5464190981432361
5,train,0.6000516984718833,0.7502982107355866
5,test,0.5962292740837419,0.7416445623342175
6,train,0.6639541236108475,0.7734923790589795
6,test,0.6787090941925196,0.7761273209549071
7,train,0.4853632110112386,0.6188204108681246
7,test,0.5013299843804804,0.6212201591511937
8,train,0.663676462633249,0.7887342611000663
8,test,0.6612412732825721,0.7846153846153847
9,train,0.4920978562701642,0.5980119284294234
9,test,0.5192301437040806,0.6084880636604775
10,train,0.7026771765369076,0.8084824387011265
10,test,0.7016177622042175,0.7973474801061008
11,train,0.6834602962492915,0.7827700463883367
11,test,0.6799695269159427,0.7761273209549071
12,train,0.7170046889553249,0.7966865473823724
12,test,0.714629630074767,0.7909814323607427
13,train,0.7447037682579725,0.8262425447316103
13,test,0.7574901289932622,0.8275862068965517
14,train,0.7733447053469523,0.8511597084161696
14,test,0.75425496834795,0.8350132625994695
15,train,0.7645917222115078,0.8432074221338635
15,test,0.7421575644247242,0.8175066312997348
16,train,0.6168673244218752,0.705765407554672
16,test,0.6023129721887595,0.6896551724137931
17,train,0.774571533601508,0.8396288933068257
17,test,0.7482986008128764,0.8122015915119364
18,train,0.7060695466398696,0.8045062955599734
18,test,0.7034009434751219,0.793633952254642
19,train,0.7048360015995598,0.771636845593108
19,test,0.6893205707127704,0.7644562334217506
20,train,0.7006340016370671,0.7545394300861497
20,test,0.6818607697880448,0.7400530503978779
21,train,0.8004788618241875,0.8587143803843605
21,test,0.7890908505575193,0.840318302387268
22,train,0.691327273840389,0.7757455268389662
22,test,0.6676216609813747,0.7538461538461538
23,train,0.7016597093098994,0.7667329357190192
23,test,0.6848896936386047,0.7442970822281169
24,train,0.7906946524595485,0.8595096090125911
