epochs,data_type,macro_f1,micro_f1
0,train,0.4909147671437675,0.6984758117958914
0,test,0.49601058758593003,0.6891246684350133
1,train,0.45294881983296664,0.5701789264413519
1,test,0.4633402258059215,0.5740053050397877
2,train,0.6433485664376932,0.743273691186216
2,test,0.6369984881909884,0.7379310344827587
3,train,0.6561189782584621,0.7757455268389662
3,test,0.6547885118226076,0.7724137931034483
4,train,0.6826434942861848,0.7964214711729624
4,test,0.686665582400626,0.7931034482758621
5,train,0.6787413284057996,0.7801192842942346
5,test,0.6700085625085891,0.770291777188329
6,train,0.673760954935086,0.7769383697813121
6,test,0.6695580272177726,0.7655172413793103
7,train,0.616809167265745,0.7730947647448642
7,test,0.6090782641622995,0.7676392572944297
8,train,0.7269074781905097,0.8165672630881379
8,test,0.7182432879404356,0.8015915119363395
9,train,0.6315565038674394,0.7324055666003975
9,test,0.6054878040189011,0.7119363395225463
10,train,0.6982806228119683,0.7953611663353214
10,test,0.6768370663229295,0.773474801061008
11,train,0.6864607524075673,0.7860834990059642
11,test,0.6618306897275105,0.770291777188329
12,train,0.6632058942880875,0.739297548045063
12,test,0.6364797479410812,0.7167108753315651
13,train,0.6879913097892703,0.7811795891318755
13,test,0.6698579176614755,0.7671087533156499
14,train,0.7101031878349137,0.7786613651424784
14,test,0.6892626111623521,0.7633952254641909
15,train,0.6368517871202453,0.7457919151756129
15,test,0.631670342632381,0.7421750663129973
16,train,0.7214939734283627,0.798807157057654
16,test,0.6884734875128767,0.7740053050397878
17,train,0.5845998749845703,0.6383035122597747
17,test,0.5593597266733591,0.6228116710875331
18,train,0.7285344995180572,0.8018555334658715
18,test,0.6947846469214474,0.7755968169761274
19,train,0.7258564560393029,0.798674618952949
19,test,0.695659445320866,0.7787798408488064
20,train,0.6523089270394508,0.7271040424121935
20,test,0.5998410882949801,0.6885941644562334
21,train,0.5480205459055483,0.6242544731610338
21,test,0.5292793224059527,0.613262599469496
22,train,0.7591456575995073,0.8133863485752155
22,test,0.6972025745251699,0.7692307692307693
23,train,0.7219091986807232,0.7863485752153744
23,test,0.669526838033822,0.7400530503978779
24,train,0.7550188539127226,0.8249171636845594
24,test,0.6954941428283993,0.7777188328912467
25,train,0.7860161864829919,0.8420145791915176
25,test,0.7338276352027486,0.8000000000000002
26,train,0.7210068782950094,0.7595758780649436
26,test,0.6509672098380459,0.6970822281167108
27,train,0.8082556627673372,0.8542080848243869
27,test,0.7252732554011945,0.7925729442970822
28,train,0.8141667825474282,0.8487740225314778
28,test,0.7223499376881931,0.7782493368700265
29,train,0.818963566594039,0.8466534128561961
29,test,0.7338820889858105,0.7862068965517242
30,train,0.8618788499494687,0.8972829688535454
30,test,0.7855516597144241,0.839787798408488
31,train,0.8339898140339379,0.8641484426772698
31,test,0.734590092242406,0.783023872679045
32,train,0.842749444242053,0.8815109343936381
32,test,0.7530255561383841,0.8132625994694959
33,train,0.8272198087127215,0.8706428098078197
33,test,0.7395547534296064,0.8015915119363395
34,train,0.7442752157174125,0.7757455268389662
34,test,0.6706232741017624,0.7061007957559682
35,train,0.8350323021220136,0.8785950960901259
35,test,0.7271357785197509,0.7973474801061008
36,train,0.8740904030739168,0.9044400265076209
36,test,0.7501888464990744,0.8122015915119364
37,train,0.7889252674697708,0.8422796554009278
