epochs,data_type,macro_f1,micro_f1
0,train,0.7381554470305479,0.8172299536116634
0,test,0.7046265185675573,0.7952254641909813
1,train,0.7723768203334535,0.8442677269715043
1,test,0.7425048214415977,0.8259946949602122
2,train,0.8013164302711259,0.8614976805831676
2,test,0.7697125691447474,0.8344827586206898
3,train,0.8143985783610903,0.8689198144466534
3,test,0.7806603788621801,0.839787798408488
4,train,0.8025677789722069,0.861895294897283
4,test,0.75691852523791,0.8265251989389921
5,train,0.7374448803493238,0.8088800530152419
5,test,0.6890088693212968,0.7729442970822282
6,train,0.8187945928266605,0.8666666666666667
6,test,0.7703832907017281,0.8244031830238727
7,train,0.8227045461620384,0.8766070245195493
7,test,0.7616600174107118,0.8291777188328913
8,train,0.833260502839088,0.8763419483101391
8,test,0.7608642470657362,0.8217506631299735
9,train,0.8278394706563035,0.8792577866136513
9,test,0.7412969964823437,0.8153846153846154
10,train,0.785179812338122,0.8381709741550696
10,test,0.7101445201142489,0.7761273209549071
11,train,0.7706961526738769,0.8327369118621604
11,test,0.7078591224985427,0.7856763925729443
12,train,0.785415974654894,0.8441351888667992
12,test,0.7173427361377105,0.7931034482758621
13,train,0.8251968887816039,0.8808482438701126
13,test,0.7427698981820348,0.8137931034482757
14,train,0.8787869817375776,0.9126573889993373
14,test,0.7743084947720958,0.8350132625994695
15,train,0.8520433510525086,0.9017892644135189
15,test,0.7698212390739751,0.8360742705570292
16,train,0.8657867798467649,0.9080185553346587
16,test,0.7677237386544231,0.8339522546419098
17,train,0.8244837686094995,0.8762094102054341
17,test,0.753870394987797,0.8159151193633952
18,train,0.7400108498400909,0.8035785288270377
18,test,0.6591651834708626,0.7389920424403184
19,train,0.7924356793192671,0.8478462557985421
19,test,0.7042362816197093,0.7761273209549071
20,train,0.7879962805467202,0.8379058979456594
20,test,0.6992553987044354,0.7633952254641909
21,train,0.8792792250320975,0.916235917826375
21,test,0.7666646986369805,0.8312997347480106
22,train,0.8999471744544045,0.931610337972167
22,test,0.7807158923579983,0.8381962864721485
23,train,0.9116869871112387,0.9378396288933069
23,test,0.7887670032047671,0.843501326259947
24,train,0.913713202988298,0.9403578528827038
24,test,0.7840490276681159,0.8440318302387267
25,train,0.8524015905321607,0.898078197481776
25,test,0.7357762739905735,0.8095490716180371
26,train,0.8296047017996356,0.8807157057654076
26,test,0.7336579242744389,0.8053050397877984
27,train,0.9139817666375842,0.9424784625579854
27,test,0.7929398819512519,0.8477453580901856
28,train,0.9319168084617633,0.9544068919814447
28,test,0.7970034875502237,0.8546419098143236
29,train,0.8708928968144558,0.9076209410205434
29,test,0.7462743382108633,0.8132625994694959
30,train,0.9160601781723854,0.9455268389662028
30,test,0.7861786279911255,0.8461538461538461
31,train,0.8953712406010685,0.9313452617627568
31,test,0.7727292458792225,0.8381962864721485
32,train,0.8936044012959814,0.9297548045062956
32,test,0.777644120914901,0.8392572944297082
33,train,0.9360868650234636,0.9565275016567263
33,test,0.7865800323981167,0.8456233421750663
34,train,0.9122463320074543,0.9427435387673956
34,test,0.7883871110108328,0.8509283819628647
35,train,0.949627316273852,0.96779324055666
35,test,0.8060022340609374,0.8636604774535809
36,train,0.9440236854892501,0.9618290258449305
36,test,0.7967706130692859,0.8541114058355437
37,train,0.936925056072057,0.9571901921802518
37,test,0.805571377009848,0.8594164456233422
38,train,0.9263467341134317,0.949635520212061
38,test,0.8006671106469753,0.8572944297082228
39,train,0.9367453319460542,0.9589131875414181
39,test,0.8043996525539013,0.8583554376657825
40,train,0.9434709401150382,0.9628893306825712
40,test,0.8008004512922969,0.8583554376657825
41,train,0.9355275648771191,0.958648111332008
41,test,0.7985169990844622,0.8562334217506631
42,train,0.9394285760760083,0.956129887342611
42,test,0.8084051626334421,0.8572944297082228
43,train,0.9634016741440796,0.9757455268389662
43,test,0.8172013381128924,0.8689655172413793
44,train,0.944301290000157,0.962624254473161
44,test,0.7930217957583922,0.8551724137931035
45,train,0.9529696886370502,0.9693836978131213
45,test,0.8025639237956861,0.8620689655172413
46,train,0.9294036256777188,0.9552021206096752
46,test,0.7884704548938853,0.8503978779840848
47,train,0.9427257074944899,0.9597084161696487
47,test,0.7986825686589942,0.8472148541114058
48,train,0.9559293088097098,0.9675281643472499
48,test,0.7824298704836578,0.8424403183023874
49,train,0.9211244271988758,0.9517561298873426
49,test,0.7872397383395867,0.8541114058355437
50,train,0.9415947426916,0.9635520212060967
50,test,0.7972289108181255,0.8604774535809019
51,train,0.943390222576614,0.9643472498343274
51,test,0.79632917194065,0.8588859416445623
52,train,0.9577024969291784,0.9681908548707754
52,test,0.7947288999321345,0.8562334217506631
53,train,0.942874958081136,0.9598409542743539
53,test,0.7887988921519997,0.8477453580901856
54,train,0.95221866092197,0.9683233929754804
54,test,0.7986838451420898,0.8557029177718833
55,train,0.9385067222024082,0.9623591782637508
55,test,0.8021882499134902,0.8572944297082228
56,train,0.970370008403847,0.980649436713055
56,test,0.8136194342890295,0.8694960212201591
57,train,0.9639242258237367,0.9770709078860172
57,test,0.8052681433814264,0.8610079575596817
58,train,0.9615827549751861,0.9733598409542743
58,test,0.794618656411486,0.8530503978779841
59,train,0.9432057643359751,0.958780649436713
59,test,0.7860332925671715,0.843501326259947
60,train,0.9276750652614926,0.9571901921802518
60,test,0.7698796340345233,0.8456233421750663
61,train,0.9450236991135587,0.9631544068919814
61,test,0.7873176329185989,0.8477453580901856
62,train,0.8424199898358161,0.8929092113982771
62,test,0.7271617299320037,0.8021220159151194
63,train,0.9581053800204338,0.9675281643472499
63,test,0.7852523273687413,0.8472148541114058
64,train,0.9751015752989307,0.9809145129224652
64,test,0.813932162237432,0.8679045092838197
65,train,0.9385895874687437,0.9578528827037773
65,test,0.7966952795304112,0.8572944297082228
66,train,0.9384238483996581,0.9618290258449305
66,test,0.7896311368693224,0.8546419098143236
67,train,0.9521262770595571,0.9695162359178264
67,test,0.7886256164754502,0.8530503978779841
68,train,0.9129252300665327,0.945659377070908
68,test,0.7845032501866789,0.8440318302387267
69,train,0.9640364742731098,0.9748177601060305
69,test,0.8115319350201766,0.8594164456233422
70,train,0.9610476365443601,0.9768058316766071
70,test,0.8104138023050733,0.8663129973474801
71,train,0.937656415611816,0.9614314115308151
71,test,0.7974925223972963,0.8546419098143236
72,train,0.9582713300636405,0.9733598409542743
72,test,0.8044963770449162,0.8620689655172413
73,train,0.9676295846071652,0.9765407554671968
73,test,0.8057521161317693,0.8557029177718833
74,train,0.9597587939283481,0.9675281643472499
74,test,0.7967808107520491,0.8461538461538461
75,train,0.9521224824893025,0.9709741550695825
75,test,0.7973674192085032,0.8583554376657825
76,train,0.968666450436697,0.9785288270377733
76,test,0.8089821537823211,0.8641909814323607
77,train,0.9594120018196927,0.9757455268389662
77,test,0.8122200042928256,0.8679045092838197
78,train,0.9572667472167838,0.9688535453943009
78,test,0.8037437873066475,0.8594164456233422
79,train,0.9491432473563212,0.9675281643472499
79,test,0.7879491636038061,0.8530503978779841
80,train,0.9555050017934846,0.9721669980119284
80,test,0.7914000897795035,0.8525198938992044
81,train,0.9490139674814768,0.9672630881378397
81,test,0.7909186554792308,0.8525198938992044
82,train,0.963893075048208,0.9782637508283631
82,test,0.8009095703633523,0.863129973474801
83,train,0.9524644371242819,0.9691186216037111
83,test,0.7852503963412726,0.8503978779840848
84,train,0.9649550215009721,0.9768058316766071
84,test,0.8092073865654502,0.8647214854111406
85,train,0.9554545833897773,0.9693836978131213
85,test,0.793770644796775,0.8551724137931035
86,train,0.9424906129159518,0.9646123260437376
86,test,0.7891723452955791,0.8509283819628647
87,train,0.9508223027001612,0.9695162359178264
87,test,0.7948431050842231,0.8557029177718833
88,train,0.9057258608230134,0.9431411530815109
88,test,0.7513103840678977,0.8286472148541114
89,train,0.9197313936688488,0.9512259774685222
89,test,0.7800460278509355,0.8450928381962866
90,train,0.9528027345487153,0.9709741550695825
90,test,0.8017235395104629,0.8647214854111406
91,train,0.956282849216555,0.9717693836978131
91,test,0.8002872236784377,0.8551724137931035
