epochs,data_type,macro_f1,micro_f1
0,train,0.2548024283327721,0.49092113982770047
0,test,0.2547808283366949,0.49389920424403183
1,train,0.27475370550259115,0.46136514247846255
1,test,0.27636727714901216,0.46259946949602115
2,train,0.27238282763775323,0.4833664678595096
2,test,0.26751680355510304,0.4763925729442971
3,train,0.2482316522934151,0.508283631544069
3,test,0.2714859870895373,0.5172413793103449
4,train,0.1685500692539696,0.4933068257123923
4,test,0.17363780688449873,0.49283819628647213
5,train,0.3842661416614798,0.4815109343936382
5,test,0.38647770031527423,0.4960212201591512
6,train,0.4111567292357769,0.6068919814446654
6,test,0.41876798541192883,0.6084880636604775
7,train,0.42362216284954857,0.6243870112657389
7,test,0.43639513772272986,0.6328912466843502
8,train,0.5203526656186642,0.5634194831013917
8,test,0.5482966301773468,0.5793103448275863
9,train,0.37942231088498574,0.3619615639496355
9,test,0.3851634266568434,0.36445623342175065
10,train,0.4271821990741233,0.47528164347249835
10,test,0.42751461777194777,0.483289124668435
11,train,0.3779083100301587,0.44519549370444006
11,test,0.3618976805722773,0.43023872679045094
12,train,0.5904912729844206,0.6728959575878065
12,test,0.6020790154632143,0.676923076923077
13,train,0.3458568928032631,0.34486414844267727
13,test,0.34337673450966816,0.3485411140583554
14,train,0.2696220222483534,0.3146454605699138
14,test,0.2720806593832948,0.3209549071618037
15,train,0.22838044953015507,0.2777998674618953
15,test,0.23363600444013038,0.280106100795756
16,train,0.31263621752639076,0.3111994698475812
16,test,0.32447434538010256,0.31883289124668435
17,train,0.14381023941963256,0.2053015241882041
17,test,0.14503847368045092,0.20424403183023873
18,train,0.46011272228782474,0.5056328694499669
18,test,0.4645462079911179,0.5135278514588859
19,train,0.6368732952205545,0.7154406891981445
19,test,0.6627638107436554,0.7283819628647216
20,train,0.30465583063718454,0.3461895294897283
20,test,0.32367304749936754,0.35862068965517235
21,train,0.37536604789151445,0.3927104042412193
21,test,0.37233751331477816,0.3978779840848806
22,train,0.4951562953144138,0.5086812458581842
22,test,0.4968078104978195,0.5098143236074271
23,train,0.3353374787642056,0.34022531477799867
23,test,0.34841223468169075,0.35278514588859416
24,train,0.5052964172424701,0.5403578528827038
24,test,0.510231754965787,0.5464190981432361
25,train,0.4862097701559086,0.5231278992710404
25,test,0.4883721983238396,0.5220159151193634
26,train,0.2897975960046718,0.2988734261100066
26,test,0.2974261531232911,0.3039787798408488
27,train,0.4293158262467018,0.4740888005301524
27,test,0.43852212640315125,0.48222811671087534
28,train,0.5683414087892855,0.6152418820410868
28,test,0.5493379908127267,0.5946949602122016
29,train,0.44327868237467716,0.4990059642147117
29,test,0.4384990169958118,0.4960212201591512
30,train,0.6218925177599295,0.7220675944333996
30,test,0.6236527607352158,0.7161803713527852
31,train,0.383928010828318,0.42133863485752154
31,test,0.3865183502203649,0.420159151193634
32,train,0.3556219586310271,0.36355202120609675
32,test,0.35792295239150124,0.3639257294429708
33,train,0.4903388824773079,0.5077534791252485
33,test,0.4816245363363385,0.49761273209549073
34,train,0.4557570801505939,0.5228628230616302
34,test,0.4596989594508939,0.5145888594164456
35,train,0.4326992755516554,0.500596421471173
35,test,0.4326321722878877,0.4997347480106101
36,train,0.38294015946932153,0.4302186878727634
36,test,0.3664776380193283,0.41220159151193636
37,train,0.506596073479645,0.5436713055003314
37,test,0.5092490552595669,0.5379310344827586
38,train,0.6393484271593401,0.6998011928429424
38,test,0.6113309155444059,0.6721485411140583
39,train,0.6791062798531888,0.735453943008615
39,test,0.636996370691066,0.7002652519893899
40,train,0.662799503510548,0.7233929754804507
40,test,0.6389483331181243,0.6997347480106101
41,train,0.785508642734773,0.8446653412856197
41,test,0.7267298468683097,0.8015915119363395
42,train,0.5575007390518759,0.6147117296222664
42,test,0.5270006712863687,0.5962864721485411
43,train,0.7207070673306264,0.7977468522200133
43,test,0.6827302397442025,0.770291777188329
44,train,0.6085099590376817,0.6564612326043737
44,test,0.586952084282687,0.6435013262599469
45,train,0.6382641862589761,0.6982107355864812
45,test,0.6085658149614511,0.6763925729442971
46,train,0.5493654690492522,0.6112657388999337
46,test,0.5362587460099311,0.6005305039787798
47,train,0.6573046102971297,0.7216699801192843
47,test,0.6311861354613245,0.7023872679045093
48,train,0.7038791673351839,0.7550695825049701
48,test,0.6571675386153059,0.7167108753315651
49,train,0.6118562724550399,0.6752816434724983
49,test,0.5755917058823427,0.646684350132626
50,train,0.7263424919256227,0.8035785288270377
50,test,0.6874582371408604,0.7740053050397878
51,train,0.7792781673848775,0.8319416832339298
51,test,0.7300773250131718,0.7915119363395225
52,train,0.7666105208776853,0.8237243207422134
52,test,0.7272505377703767,0.7968169761273208
53,train,0.7458714800136795,0.8192180251822399
53,test,0.7114455739019212,0.7946949602122015
54,train,0.698201241510013,0.7518886679920477
54,test,0.6694086496454185,0.7273209549071619
55,train,0.767438956754302,0.830881378396289
55,test,0.7095863480145521,0.7904509283819628
56,train,0.6994569487711372,0.777998674618953
56,test,0.6626146106206233,0.7480106100795756
57,train,0.8054092644920974,0.8463883366467859
57,test,0.7483033230960515,0.8063660477453581
58,train,0.8038844252838215,0.8526176275679258
58,test,0.7479592931251698,0.8127320954907162
59,train,0.7941620770111654,0.8445328031809145
59,test,0.7417021789322367,0.8148541114058355
60,train,0.7131715336353632,0.7619615639496355
60,test,0.6810436294397946,0.7347480106100795
61,train,0.7666555620854475,0.8269052352551358
61,test,0.7054368863115728,0.7851458885941643
62,train,0.8039922225616589,0.8510271703114646
62,test,0.740311779396071,0.8037135278514589
63,train,0.7740711250537894,0.8288933068257124
63,test,0.7140935152432668,0.7782493368700265
64,train,0.7160134985236528,0.7725646123260438
64,test,0.6610251383810579,0.7358090185676393
65,train,0.7607896693508924,0.7958913187541418
65,test,0.6808401748078898,0.7374005305039789
66,train,0.7808604295660148,0.8384360503644798
66,test,0.7175985589477925,0.7952254641909813
67,train,0.7257742644820949,0.7776010603048378
67,test,0.6582603258226057,0.7204244031830238
68,train,0.7830807433814769,0.8298210735586481
68,test,0.709924148951143,0.7893899204244031
69,train,0.7953896384312676,0.8412193505632869
69,test,0.7319927735261778,0.7920424403183024
70,train,0.8245528509721011,0.8671968190854871
70,test,0.7323663616872748,0.8005305039787799
71,train,0.8258487547931365,0.8587143803843605
71,test,0.728889369363313,0.7883289124668436
72,train,0.7693842560050633,0.8139165009940358
72,test,0.6978116500132737,0.7655172413793103
73,train,0.8471017279757757,0.8739562624254473
73,test,0.7301586813929666,0.7904509283819628
74,train,0.8506996446790833,0.8913187541418157
74,test,0.7403765445195628,0.8201591511936339
75,train,0.8693257423754008,0.8918489065606362
75,test,0.7521431883795344,0.8238726790450929
76,train,0.7955974862072722,0.836182902584493
76,test,0.7203725850367968,0.783023872679045
77,train,0.8641711739164073,0.8906560636182903
77,test,0.7599754566583717,0.8228116710875332
78,train,0.676092218567673,0.7161033797216699
78,test,0.626374257323104,0.6790450928381963
79,train,0.7533051714854795,0.8148442677269715
79,test,0.6840294223477967,0.7575596816976128
80,train,0.79580535914922,0.8261100066269053
80,test,0.6780260867651583,0.7427055702917771
81,train,0.8494229179878822,0.8793903247183565
81,test,0.7419455613071557,0.8015915119363395
82,train,0.8445498010276096,0.8703777335984095
82,test,0.7359911743398003,0.8005305039787799
83,train,0.8836169640309874,0.9023194168323393
83,test,0.7444297919424514,0.8053050397877984
84,train,0.6975688224845589,0.7506958250497018
84,test,0.6193404939196693,0.6901856763925729
85,train,0.8505760596385427,0.8850894632206759
85,test,0.7482134664317285,0.8111405835543766
86,train,0.8060864333315745,0.8486414844267727
86,test,0.7203109042843734,0.7862068965517242
87,train,0.8531754243740682,0.891716368455931
87,test,0.7477993686547947,0.8143236074270557
88,train,0.8346184004161306,0.8788601722995362
88,test,0.744922192295256,0.8153846153846154
89,train,0.8710968123433218,0.8990059642147117
89,test,0.7472837863384391,0.8090185676392573
90,train,0.7621943646663731,0.8165672630881379
90,test,0.6812083438570313,0.7554376657824933
91,train,0.8218263662749902,0.8691848906560635
91,test,0.732498937985126,0.8015915119363395
92,train,0.8326112010723502,0.8576540755467197
92,test,0.7188621100540019,0.7755968169761274
93,train,0.8636786515623562,0.8921139827700464
93,test,0.7364428170836715,0.8010610079575596
94,train,0.7462268422879643,0.7919151756129887
94,test,0.6723984061533047,0.7310344827586208
95,train,0.6627666863271606,0.7101391650099405
95,test,0.6200473720578126,0.6721485411140583
96,train,0.8241091866719126,0.8650762094102055
96,test,0.7331617906846876,0.7978779840848806
97,train,0.827005978125926,0.8652087475149105
97,test,0.7258497107087125,0.7883289124668436
98,train,0.774382157099933,0.7913850231941684
98,test,0.6751494727648989,0.7177718832891247
99,train,0.7296482427768675,0.7758780649436713
99,test,0.6657319854371548,0.7198938992042441
