epochs,data_type,macro_f1,micro_f1
0,train,0.24879968916527573,0.40742213386348575
0,test,0.2617755165955782,0.42281167108753315
1,train,0.3086677625837782,0.45394300861497683
1,test,0.29978005098337157,0.4493368700265252
2,train,0.29931905833690553,0.44002650762094103
2,test,0.282569467572307,0.42758620689655175
3,train,0.14269474790694742,0.14314115308151093
3,test,0.14057817607663953,0.14323607427055704
4,train,0.29686374722422554,0.34592445328031807
4,test,0.3240877098395165,0.37294429708222804
5,train,0.2343886994904812,0.23591782637508282
5,test,0.22780994591157672,0.23554376657824933
6,train,0.37894384643931706,0.39960238568588474
6,test,0.392270864024845,0.4206896551724138
7,train,0.4351587426389405,0.5208747514910537
7,test,0.4456445735118292,0.53315649867374
8,train,0.25407238118637493,0.2577866136514248
8,test,0.2586466759675159,0.2610079575596817
9,train,0.42021531704856513,0.46613651424784625
9,test,0.4311864148456631,0.48381962864721484
10,train,0.4193997940890205,0.5996023856858846
10,test,0.44497866107056644,0.6143236074270557
11,train,0.3790718443384823,0.4254473161033797
11,test,0.3872970298013909,0.43660477453580904
12,train,0.4744717485027955,0.5398277004638834
12,test,0.5013332722114667,0.5676392572944297
13,train,0.4655453436527644,0.5153081510934394
13,test,0.49288213179545065,0.5384615384615384
14,train,0.4754042217200537,0.5386348575215374
14,test,0.47602691476459197,0.5289124668435013
15,train,0.5058874928998085,0.5835652750165673
15,test,0.5071130435655649,0.5777188328912467
16,train,0.46837346183379686,0.6110006626905236
16,test,0.4875320239247733,0.6159151193633953
17,train,0.48798451256852104,0.5571901921802518
17,test,0.5052207461409597,0.5660477453580902
18,train,0.450559207604207,0.5440689198144466
18,test,0.4566054561357804,0.5538461538461539
19,train,0.45720228249118433,0.5779986746189529
19,test,0.4891887710805477,0.5915119363395226
20,train,0.611995893531937,0.6956925115970841
20,test,0.6245352120022363,0.7007957559681698
21,train,0.503551781893804,0.6349900596421472
21,test,0.5207694943529375,0.6392572944297082
22,train,0.48880859831109014,0.5222001325381047
22,test,0.4936785187487437,0.5283819628647215
23,train,0.4239318627294799,0.6047713717693837
23,test,0.4333911695908119,0.6010610079575597
24,train,0.36815544157349916,0.3911199469847581
24,test,0.3659476696076328,0.3915119363395225
25,train,0.47382091548753735,0.642677269715043
25,test,0.48792861855126,0.6397877984084881
26,train,0.5970799431254431,0.6856196156394964
26,test,0.6177162170714171,0.6970822281167108
27,train,0.6475575918767842,0.7320079522862823
27,test,0.6683894671971912,0.743236074270557
28,train,0.5026837424389515,0.545791915175613
28,test,0.5150883753319789,0.5570291777188329
29,train,0.5262554273708764,0.6157720344599072
29,test,0.5054033483688971,0.6005305039787798
30,train,0.6448394469532877,0.7048376408217363
30,test,0.6252376367187381,0.686472148541114
31,train,0.26085089282421403,0.314777998674619
31,test,0.27943550481662677,0.3294429708222812
32,train,0.3661248087614496,0.4788601722995361
32,test,0.37678128950140083,0.48753315649867374
33,train,0.4814952383545793,0.51610337972167
33,test,0.4853518372913138,0.5172413793103449
34,train,0.22765179294367915,0.3903247183565275
34,test,0.2437797791340745,0.4063660477453581
35,train,0.3835550436852764,0.5908548707753479
35,test,0.39309147911768,0.596816976127321
36,train,0.4175184408661514,0.5275016567263088
36,test,0.4279747402703988,0.5310344827586206
37,train,0.5971274088885529,0.6494367130550033
37,test,0.5876006539548804,0.6371352785145888
38,train,0.4714362102657049,0.48455931080185555
38,test,0.4747568132963672,0.48753315649867374
39,train,0.5753098834725645,0.6070245195493704
39,test,0.5603733609493818,0.5984084880636604
40,train,0.5752839737971047,0.6486414844267727
40,test,0.5675262251038014,0.6397877984084881
41,train,0.6980304547881858,0.7811795891318755
41,test,0.6963205713751168,0.7750663129973475
42,train,0.48686921670000805,0.48548707753479126
42,test,0.47090327718348207,0.47957559681697615
43,train,0.6266785900272617,0.6829688535453943
43,test,0.5939563156796163,0.6509283819628647
44,train,0.5525064368010886,0.6091451292246521
