epochs,data_type,macro_f1,micro_f1
0,train,0.27394764527472165,0.4925115970841617
0,test,0.2609063752515596,0.4917771883289125
1,train,0.26944019354862836,0.5233929754804506
1,test,0.28461263244364665,0.5315649867374005
2,train,0.3737198071029163,0.5814446653412856
2,test,0.37255895428726965,0.5824933687002652
3,train,0.3779845000806595,0.5717693836978132
3,test,0.4109463231304168,0.5915119363395226
4,train,0.38662247242755904,0.6188204108681246
4,test,0.40640884871991734,0.6217506631299735
5,train,0.1631763265727035,0.16686547382372433
5,test,0.16386501658547853,0.1660477453580902
6,train,0.41875195600269477,0.5940357852882704
6,test,0.4153158652443918,0.5867374005305039
7,train,0.32876945077841524,0.549635520212061
7,test,0.33711241079916715,0.5575596816976127
8,train,0.39025336558144796,0.4933068257123923
8,test,0.4129242809888488,0.5092838196286472
9,train,0.40915238271607884,0.5202120609675281
9,test,0.42114442594787577,0.5257294429708222
10,train,0.4855061430238533,0.6512922465208748
10,test,0.5076920925296876,0.6541114058355437
11,train,0.42099299323398875,0.6135188866799205
11,test,0.41044395657762134,0.6010610079575597
12,train,0.5924470150717174,0.7342611000662691
12,test,0.6030560657997563,0.7389920424403184
13,train,0.4540248307190601,0.5325381047051028
13,test,0.4420096006736463,0.5294429708222812
14,train,0.6435373095990021,0.7451292246520876
14,test,0.6371881301917173,0.7389920424403184
15,train,0.4098754563511065,0.43552021206096747
15,test,0.4092103027871543,0.4297082228116711
16,train,0.6560781772037646,0.7310801855533466
16,test,0.6296015312843072,0.7124668435013263
17,train,0.6458316820193819,0.7233929754804507
17,test,0.6418253622121741,0.7204244031830238
18,train,0.49833893739341145,0.5721669980119284
18,test,0.47691059140126574,0.5591511936339523
19,train,0.6052062041505565,0.6669317428760769
19,test,0.6094864155612759,0.6705570291777189
20,train,0.5965369481848983,0.6550033134526176
20,test,0.5959571961702999,0.6461538461538462
21,train,0.5060534436893536,0.5667329357190192
21,test,0.5018330700799034,0.5644562334217507
22,train,0.5091140601651774,0.562624254473161
22,test,0.5145353500703302,0.5649867374005305
23,train,0.48609724015592126,0.5565275016567263
23,test,0.4922566306140374,0.560212201591512
24,train,0.44884466057869243,0.5004638833664679
24,test,0.4351267846507129,0.4896551724137931
25,train,0.5593091660699033,0.6173624917163685
25,test,0.5652914118846153,0.6238726790450928
