epochs,data_type,macro_f1,micro_f1
0,train,0.5350617712846966,0.6922465208747515
0,test,0.5237771858673362,0.686472148541114
1,train,0.4434654557818753,0.562624254473161
1,test,0.42478304259213573,0.5496021220159151
2,train,0.41010064977215493,0.5115970841616965
2,test,0.4004512906456501,0.5050397877984085
3,train,0.5304181843334447,0.6461232604373758
3,test,0.5301914238892564,0.6472148541114059
4,train,0.5918157954149534,0.7190192180251822
4,test,0.59378244896894,0.7241379310344829
5,train,0.7032819378445802,0.7838303512259774
5,test,0.7024332783371505,0.7856763925729443
6,train,0.5591589344162109,0.6098078197481775
6,test,0.5666337233623133,0.6122015915119363
7,train,0.5424467670442017,0.6500994035785288
7,test,0.533797546947945,0.6488063660477453
8,train,0.2744042590560618,0.24678595096090125
8,test,0.28587347372925354,0.2530503978779841
9,train,0.5877276843858023,0.7218025182239894
9,test,0.5682887146252618,0.706631299734748
10,train,0.5014097576815992,0.5786613651424785
10,test,0.49962107834853986,0.5787798408488064
11,train,0.64283612956272,0.7281643472498344
11,test,0.6328982971955066,0.7193633952254641
12,train,0.6274441791678033,0.7256461232604374
12,test,0.6079255624054769,0.7124668435013263
13,train,0.7352419095979983,0.8129887342611001
13,test,0.7214417222474403,0.8026525198938992
14,train,0.6832742213455576,0.7545394300861497
14,test,0.6748896118919285,0.7421750663129973
15,train,0.5910231882920784,0.6801855533465871
15,test,0.5822481134550539,0.6753315649867374
16,train,0.63230643250994,0.6888005301524188
16,test,0.6144688175114938,0.6641909814323608
17,train,0.5984316267550935,0.6840291583830351
17,test,0.5818600943936728,0.6774535809018568
18,train,0.7502366332766772,0.815506958250497
18,test,0.7151242036776967,0.7883289124668436
19,train,0.7380734541205778,0.8100728959575878
19,test,0.7062215100069663,0.7856763925729443
20,train,0.7132285422860166,0.7801192842942346
20,test,0.6799477013093935,0.7549071618037136
21,train,0.6948111539171196,0.7708416169648774
21,test,0.6693107147242936,0.7517241379310344
22,train,0.6609783133460968,0.750960901259112
22,test,0.6390296501957577,0.7358090185676393
23,train,0.7486344686976316,0.8133863485752155
23,test,0.7104480642574312,0.7840848806366048
24,train,0.7445916004044432,0.8046388336646786
24,test,0.704386709798243,0.770291777188329
25,train,0.6939422510928924,0.7468522200132537
25,test,0.666845734950026,0.7198938992042441
26,train,0.7623237065777949,0.8095427435387674
26,test,0.7274909206668102,0.7793103448275862
27,train,0.7911357261442129,0.8202783300198807
27,test,0.7348904084850758,0.7840848806366048
28,train,0.7575835806229506,0.8201457919151756
28,test,0.715168323360803,0.7835543766578249
29,train,0.711362837003209,0.7989396951623592
29,test,0.6609457151076761,0.7564986737400531
30,train,0.7636346838615025,0.8165672630881379
30,test,0.7260915244608868,0.7915119363395225
31,train,0.7809141700359977,0.839893969516236
31,test,0.7105966877972455,0.7893899204244031
32,train,0.8117757599219454,0.8530152418820411
32,test,0.7705777965937454,0.8206896551724138
33,train,0.759026352281734,0.8217362491716369
33,test,0.6904977794823866,0.7713527851458886
34,train,0.7820115084237692,0.8397614314115308
34,test,0.7309115101607258,0.8010610079575596
35,train,0.8756532375581456,0.8990059642147117
35,test,0.7921508654660221,0.8318302387267904
36,train,0.7773649232980488,0.8165672630881379
36,test,0.7144120737220214,0.7660477453580903
37,train,0.7601167667477601,0.7964214711729624
37,test,0.712341274434362,0.7527851458885941
38,train,0.8356153850140873,0.8758117958913187
38,test,0.7741289209351474,0.8270557029177719
39,train,0.7909844034204477,0.8459907223326707
39,test,0.7356196804820112,0.8026525198938992
40,train,0.7999702038511523,0.8592445328031809
40,test,0.732434411948239,0.8074270557029178
41,train,0.7908331061468113,0.811663353214049
41,test,0.7313898561087291,0.7639257294429709
42,train,0.8671685271802103,0.8913187541418157
42,test,0.7902935769741628,0.8339522546419098
43,train,0.8794183421132565,0.8984758117958913
