epochs,data_type,macro_f1,micro_f1
0,train,0.3614391335033401,0.409012591119947
0,test,0.3465138660861157,0.3904509283819629
1,train,0.35716275498092065,0.47064280980781975
1,test,0.35582102757223466,0.46153846153846156
2,train,0.37727803496697776,0.4816434724983433
2,test,0.38489220632718346,0.49389920424403183
3,train,0.1096633859905229,0.08959575878064942
3,test,0.1041408738286687,0.08806366047745358
4,train,0.43905156668817147,0.4922465208747515
4,test,0.46814870016970256,0.4997347480106101
5,train,0.4257186398999366,0.4827037773359841
5,test,0.43667683057507345,0.4917771883289125
6,train,0.2834797762913738,0.27541418157720343
6,test,0.2742282124953654,0.270026525198939
7,train,0.536349055365943,0.5733598409542744
7,test,0.5348015777420418,0.573474801061008
8,train,0.44659645462747977,0.5127899271040424
8,test,0.4583380679908454,0.5262599469496021
9,train,0.5331369178797963,0.5521537442014579
9,test,0.530699278050402,0.5448275862068965
10,train,0.33013781720192925,0.33929754804506296
10,test,0.32016427169486883,0.3347480106100796
11,train,0.5410231782389638,0.6149768058316766
11,test,0.5530154864022306,0.6254641909814324
12,train,0.24287350806348268,0.264546056991385
12,test,0.2340550784652203,0.25517241379310346
13,train,0.3950630036699233,0.42677269715043076
13,test,0.39339033966330755,0.4217506631299735
14,train,0.42718184343338406,0.4458581842279655
14,test,0.4266200190124363,0.4450928381962865
15,train,0.3782206273947456,0.4311464546056991
15,test,0.38339624843250897,0.43448275862068964
16,train,0.44451581101634774,0.49966865473823724
16,test,0.4423192102717864,0.5018567639257294
17,train,0.4072361050974795,0.428363154406892
17,test,0.40949746235911766,0.43076923076923074
18,train,0.6575399715710818,0.7166335321404904
18,test,0.6470400521957205,0.7061007957559682
19,train,0.5902307638202033,0.6078197481776011
19,test,0.5783511403261452,0.5994694960212201
20,train,0.38448651456355065,0.4084824387011266
20,test,0.38330987208089473,0.41379310344827586
21,train,0.5445640696518794,0.5666003976143141
21,test,0.5275442172727675,0.5485411140583555
22,train,0.5074709415332583,0.4952948972829688
22,test,0.5058485387555373,0.49761273209549073
23,train,0.7314910125830898,0.788336646785951
23,test,0.7266446689092797,0.7872679045092839
24,train,0.6572111946796942,0.7231278992710404
24,test,0.6477412202199274,0.7167108753315651
25,train,0.643513433424401,0.7155732273028496
25,test,0.622351950196667,0.6992042440318302
26,train,0.661915880281168,0.7198144466534129
26,test,0.6531777988236493,0.7140583554376658
27,train,0.6752470640585461,0.7101391650099405
27,test,0.6555705822586448,0.6938992042440318
28,train,0.676988541806281,0.736779324055666
28,test,0.6495144687961678,0.7114058355437666
29,train,0.5755162787493824,0.6121935056328695
29,test,0.561043791618179,0.5962864721485411
30,train,0.6530801103697835,0.717428760768721
30,test,0.6233265564726012,0.696551724137931
31,train,0.5394076094937774,0.594831013916501
31,test,0.5311019864556599,0.5936339522546419
32,train,0.6416205550178792,0.6705102717031146
32,test,0.6215581073679823,0.6482758620689655
33,train,0.7052636280806046,0.7671305500331345
33,test,0.6777475002820855,0.7469496021220158
34,train,0.6986697009635776,0.743141153081511
34,test,0.6717552921048132,0.723076923076923
35,train,0.6502654125754921,0.7210072895957588
35,test,0.6317419876406304,0.7045092838196286
36,train,0.6180665573493799,0.6636182902584493
36,test,0.5952771323233261,0.6312997347480106
37,train,0.72217893795494,0.7725646123260438
37,test,0.687914365073792,0.7448275862068966
38,train,0.6502834919690597,0.6952948972829689
38,test,0.6221315341899036,0.6758620689655173
39,train,0.6188301818015102,0.6701126573889994
39,test,0.5912717640017141,0.646684350132626
40,train,0.6717767066769676,0.7411530815109344
40,test,0.6315676482802479,0.7039787798408488
41,train,0.7330414063009353,0.7672630881378396
41,test,0.6846270563493236,0.7278514588859416
42,train,0.6777989843059921,0.7069582504970179
42,test,0.6414143803930428,0.6710875331564987
43,train,0.6740710158344657,0.6796554009277668
43,test,0.6451966132760716,0.6535809018567639
44,train,0.6145322198449866,0.6667992047713718
44,test,0.5714189472275762,0.6270557029177719
45,train,0.6887827132962043,0.7192842942345924
45,test,0.6566323745215782,0.6901856763925729
46,train,0.5421392165070645,0.6182902584493042
46,test,0.5298222001121821,0.6084880636604775
47,train,0.772880966833618,0.8056991385023194
47,test,0.7107993796145122,0.7612732095490716
48,train,0.7024679130403426,0.7614314115308151
48,test,0.6772650455283897,0.7405835543766578
49,train,0.584223666718913,0.6519549370444002
49,test,0.5814427203499108,0.6482758620689655
50,train,0.6778483359971694,0.734128561961564
50,test,0.6550086694186484,0.712997347480106
51,train,0.7082386565504672,0.7827700463883367
51,test,0.679247838551519,0.7649867374005305
52,train,0.7320264035251288,0.7847581179589131
52,test,0.6819223188967878,0.7437665782493369
53,train,0.7470091313970109,0.8015904572564613
53,test,0.695377239228091,0.7612732095490716
54,train,0.8279781315730723,0.8519549370444003
54,test,0.7635650049338271,0.8031830238726789
55,train,0.5119687781016687,0.6315440689198144
55,test,0.5098690759975374,0.6148541114058356
56,train,0.7230435284373078,0.7672630881378396
56,test,0.6701896991992279,0.7214854111405835
57,train,0.6426811969917097,0.6913187541418158
57,test,0.6035249952694833,0.6493368700265252
58,train,0.6890574741544199,0.7190192180251822
58,test,0.6268183561738535,0.6694960212201592
59,train,0.7124068053938479,0.7666003976143141
59,test,0.6683772908214844,0.7278514588859416
60,train,0.6908074094588603,0.744599072233267
60,test,0.6597073934670457,0.7193633952254641
61,train,0.7389352090410936,0.7696487740225314
61,test,0.683085014336674,0.7299734748010609
62,train,0.7161417739193382,0.7610337972166998
62,test,0.6742004930428258,0.7347480106100795
63,train,0.7869368263942678,0.8196156394963552
63,test,0.7153793875220791,0.7708222811671087
64,train,0.7650129512744643,0.8177601060304838
64,test,0.7126219587627528,0.776657824933687
65,train,0.802814946702426,0.8453280318091452
65,test,0.739126925941558,0.7968169761273208
66,train,0.7520604899145786,0.798807157057654
66,test,0.695748682298911,0.7543766578249337
67,train,0.7551548745991854,0.7919151756129887
67,test,0.6722468078394584,0.7273209549071619
68,train,0.8130337271284735,0.8450629555997348
68,test,0.7237618282144366,0.7777188328912467
69,train,0.745201619622628,0.7880715705765408
69,test,0.669457326993922,0.7347480106100795
70,train,0.7489269546606689,0.8017229953611664
70,test,0.7013287502245392,0.7639257294429709
71,train,0.8329841818022858,0.8608349900596421
71,test,0.737055600378026,0.7883289124668436
72,train,0.8142519299827338,0.8534128561961564
72,test,0.7308253187648193,0.7931034482758621
73,train,0.8135047766841821,0.8624254473161034
73,test,0.733558965066118,0.7978779840848806
74,train,0.8379917905760959,0.8699801192842942
74,test,0.7402726821893924,0.8074270557029178
75,train,0.7581146708513378,0.8117958913187542
75,test,0.7045179330954963,0.7718832891246685
76,train,0.7879697553101523,0.8369781312127237
76,test,0.715994419115396,0.776657824933687
77,train,0.8149376269934965,0.8604373757455268
77,test,0.7391852205990276,0.7989389920424403
78,train,0.7844994108085251,0.8303512259774687
78,test,0.6973644919206957,0.7745358090185678
79,train,0.8756266660068214,0.8939695162359178
79,test,0.7680201393208261,0.8185676392572945
80,train,0.7550733426716295,0.797349237905898
80,test,0.672492131178148,0.7310344827586208
81,train,0.7716291337039055,0.8030483764082175
81,test,0.6928143079650045,0.7400530503978779
82,train,0.8615365386925122,0.8848243870112658
82,test,0.7486594071414419,0.7952254641909813
83,train,0.8288869873129249,0.8405566600397615
83,test,0.7232111564706885,0.7612732095490716
84,train,0.8873895226145081,0.9145129224652088
84,test,0.7613655249526698,0.8249336870026526
85,train,0.8943786074570266,0.9155732273028496
85,test,0.7785840013457799,0.8307692307692308
86,train,0.8577314980246828,0.8894632206759442
86,test,0.7468492405432063,0.8026525198938992
87,train,0.8518319575722131,0.8690523525513586
87,test,0.7301748769860428,0.7840848806366048
88,train,0.8788372804638358,0.9062955599734924
88,test,0.757881251675372,0.8148541114058355
89,train,0.9017862761395591,0.9235255135851558
89,test,0.7753485453769728,0.8360742705570292
90,train,0.8347990802696437,0.8788601722995362
90,test,0.7456017470986998,0.8137931034482757
91,train,0.8990722990564499,0.9131875414181577
91,test,0.7787683211239512,0.8265251989389921
92,train,0.8426220159544758,0.8743538767395627
92,test,0.7392977145749092,0.7984084880636605
93,train,0.907001076998962,0.9256461232604374
93,test,0.7697060373753212,0.8286472148541114
94,train,0.8874918530280669,0.9053677932405566
94,test,0.7716148993731085,0.8249336870026526
95,train,0.8639684381283927,0.899403578528827
95,test,0.7550228999796591,0.8259946949602122
96,train,0.7973536852923903,0.8504970178926442
96,test,0.7215343038198637,0.7851458885941643
97,train,0.9140281379809949,0.9300198807157057
97,test,0.7852420908471749,0.843501326259947
98,train,0.915646910819601,0.9332007952286282
98,test,0.7877439763228278,0.8445623342175066
99,train,0.8891051014451469,0.9145129224652088
99,test,0.7765594931653003,0.8381962864721485
