epochs,data_type,macro_f1,micro_f1
0,train,0.4540303283849096,0.584625579854208
0,test,0.44133434022324547,0.583554376657825
1,train,0.4978687889942496,0.6428098078197482
1,test,0.5131737973338465,0.6493368700265252
2,train,0.48357339681224776,0.5725646123260437
2,test,0.4882215052660849,0.5803713527851458
3,train,0.5151831528724042,0.5533465871438038
3,test,0.5045700997270578,0.5458885941644562
4,train,0.6500396351132107,0.7176938369781312
4,test,0.6567808582745742,0.7209549071618035
5,train,0.6129089995679086,0.743273691186216
5,test,0.6175447493824666,0.7437665782493369
6,train,0.48676386884939526,0.532803180914513
6,test,0.4898058999609779,0.5326259946949602
7,train,0.5636003345263106,0.6743538767395626
7,test,0.5660816019600923,0.6811671087533157
8,train,0.576261851855602,0.6869449966865474
8,test,0.5714558202618015,0.6726790450928382
9,train,0.7187298533269916,0.7803843605036449
9,test,0.7086205788130385,0.7681697612732096
10,train,0.6763795044265356,0.7851557322730285
10,test,0.6683806297905832,0.7745358090185678
11,train,0.692631421632173,0.7635520212060968
11,test,0.6845083214394931,0.7559681697612732
12,train,0.6276702909963985,0.7056328694499668
12,test,0.612271927096614,0.6938992042440318
13,train,0.5657039447093337,0.6935719019218025
13,test,0.542998486060533,0.6795755968169761
14,train,0.5938009323799008,0.6817760106030484
14,test,0.5874706850097697,0.6742705570291777
15,train,0.7173521787059707,0.7831676607024519
15,test,0.6916614654900689,0.7623342175066313
16,train,0.5168933603877492,0.5558648111332007
16,test,0.5142428856825576,0.5527851458885942
17,train,0.6046660902702105,0.7049701789264413
17,test,0.596371709598905,0.693368700265252
18,train,0.5954678616270009,0.6547382372432075
18,test,0.5850238050425487,0.6514588859416446
19,train,0.7157740005373096,0.7750828363154407
19,test,0.7028382808540243,0.7676392572944297
20,train,0.5583752045132379,0.6100728959575878
20,test,0.544988105732052,0.5973474801061008
21,train,0.5620010795487623,0.6239893969516236
21,test,0.5506455133622989,0.6185676392572944
22,train,0.7246614751728693,0.8054340622929093
22,test,0.7068978789856842,0.7888594164456233
23,train,0.6476485636157662,0.7329357190192181
23,test,0.6264876030758895,0.7145888594164458
24,train,0.6672552388507487,0.7542743538767396
24,test,0.6378042378453964,0.7198938992042441
25,train,0.696725616060202,0.7801192842942346
25,test,0.6754969757276884,0.7580901856763925
26,train,0.6615165714639166,0.7419483101391648
26,test,0.6338605317716925,0.723076923076923
27,train,0.6448101550698577,0.6917163684559311
27,test,0.6217260916729888,0.6716180371352786
28,train,0.6952102793371099,0.7744201457919152
28,test,0.6640833152859926,0.7485411140583554
29,train,0.8153581987467398,0.8687872763419483
29,test,0.7619218424171453,0.8286472148541114
30,train,0.7907962523053336,0.8432074221338635
30,test,0.7336560637441907,0.8005305039787799
31,train,0.7282990856905458,0.7880715705765408
31,test,0.6913607877444098,0.753315649867374
32,train,0.77047119360724,0.8208084824387011
32,test,0.7145592099232718,0.7729442970822282
33,train,0.6632538174112004,0.6955599734923791
33,test,0.6369792089908501,0.680106100795756
34,train,0.8436634596453653,0.8844267726971505
34,test,0.7695547652620569,0.8297082228116711
35,train,0.780546005551878,0.824519549370444
35,test,0.7182579751146706,0.7740053050397878
36,train,0.7914970901768509,0.8453280318091452
36,test,0.727305377797145,0.7931034482758621
37,train,0.788680865268182,0.8421471172962226
37,test,0.7352806967550649,0.7968169761273208
38,train,0.7139746321151736,0.7687210072895958
38,test,0.6563779878141859,0.7241379310344829
39,train,0.7833639655714808,0.8213386348575216
39,test,0.7093646563422489,0.7623342175066313
40,train,0.8390696629958315,0.8768721007289596
40,test,0.7710828760513673,0.8291777188328913
41,train,0.789304684151799,0.841351888667992
41,test,0.7075268169835054,0.7740053050397878
42,train,0.8593188555156601,0.8922465208747515
42,test,0.7758586531316405,0.8286472148541114
43,train,0.8766843028334833,0.9077534791252484
43,test,0.7810973461755312,0.837135278514589
44,train,0.8113614145419741,0.8532803180914513
44,test,0.7320577836861436,0.7915119363395225
45,train,0.8741041734388725,0.9004638833664678
45,test,0.7758135290329653,0.8291777188328913
46,train,0.826294873838824,0.8616302186878728
46,test,0.7539098762555617,0.8047745358090186
47,train,0.861911559452273,0.8841616964877402
47,test,0.7788791853841067,0.8270557029177719
48,train,0.7969184080910343,0.8425447316103379
48,test,0.7218650734357054,0.783023872679045
49,train,0.8925423587924867,0.9198144466534128
49,test,0.8123256666659925,0.8610079575596817
50,train,0.7984332367237783,0.8194831013916501
50,test,0.700517299956128,0.7469496021220158
51,train,0.8268367310143686,0.8535453943008615
51,test,0.7369863908889474,0.7846153846153847
52,train,0.8932186138200482,0.9175612988734261
52,test,0.7776008353301005,0.8302387267904511
53,train,0.7923208474288842,0.8422796554009278
53,test,0.7039948819629207,0.7724137931034483
54,train,0.9132809121873098,0.9314777998674619
54,test,0.7838002817401113,0.8376657824933686
55,train,0.8381379259124303,0.8763419483101391
55,test,0.7340464596526871,0.7978779840848806
56,train,0.7895762753718156,0.8429423459244533
56,test,0.7275128086638958,0.7952254641909813
57,train,0.8718868295602377,0.8910536779324055
57,test,0.7622944868103271,0.8127320954907162
58,train,0.8963846677267753,0.9198144466534128
58,test,0.779388586648705,0.8318302387267904
59,train,0.8473494192630531,0.8593770709078861
59,test,0.7383119801471086,0.776657824933687
60,train,0.9068977911086364,0.927634194831014
60,test,0.7883154695306686,0.8456233421750663
61,train,0.8858881286129104,0.9089463220675944
61,test,0.761126244439381,0.8143236074270557
62,train,0.8591805147750218,0.9015241882041088
62,test,0.777203099615311,0.8355437665782494
63,train,0.7689661249776425,0.8227965540092776
63,test,0.6955292300784712,0.7628647214854112
64,train,0.8779534472534275,0.9003313452617627
64,test,0.7831765069685341,0.8275862068965517
65,train,0.8685367004054252,0.8919814446653412
65,test,0.7593179105584962,0.8127320954907162
66,train,0.8619597946143717,0.8702451954937045
66,test,0.7384212269507123,0.7777188328912467
67,train,0.8063074627728979,0.832339297548045
67,test,0.7052169362875522,0.7501326259946951
68,train,0.8782783290778404,0.9102717031146454
68,test,0.7719465748908096,0.8302387267904511
69,train,0.8917635564301607,0.9204771371769384
69,test,0.7631665460343207,0.8270557029177719
70,train,0.760454960559868,0.8076872100728961
70,test,0.6941835709702691,0.7580901856763925
71,train,0.8458079873486373,0.8889330682571239
71,test,0.7578397455839221,0.8238726790450929
72,train,0.9115588008978582,0.9317428760768721
72,test,0.7936643971990058,0.8461538461538461
73,train,0.923649928076238,0.9349237905897946
73,test,0.7842544431430801,0.8376657824933686
74,train,0.903786358429144,0.9273691186216038
74,test,0.795849808438358,0.8461538461538461
75,train,0.9221929243836655,0.9426110006626905
75,test,0.7764601176394994,0.837135278514589
76,train,0.9080452321159193,0.92909211398277
76,test,0.7722343341707092,0.8318302387267904
77,train,0.928838119097283,0.9438038436050364
77,test,0.790602034302977,0.8514588859416445
78,train,0.9286561602209927,0.9449966865473823
78,test,0.7859500492311391,0.8450928381962866
79,train,0.9087721529987768,0.9305500331345262
79,test,0.7856938688137776,0.8424403183023874
80,train,0.9026551334693081,0.9137176938369781
80,test,0.7813581613295748,0.8244031830238727
81,train,0.8915921994946384,0.9135851557322731
81,test,0.770101582485972,0.8233421750663129
82,train,0.9170999605745866,0.9354539430086148
82,test,0.7820622950733837,0.8366047745358091
83,train,0.9058675820278232,0.932935719019218
83,test,0.7947103159796789,0.8482758620689655
84,train,0.8982106112457782,0.92909211398277
84,test,0.7815964113975005,0.8381962864721485
85,train,0.8954220872356246,0.9227302849569251
85,test,0.7656695746896741,0.8254641909814323
86,train,0.9484084695896303,0.9602385685884692
86,test,0.8013003031428345,0.8588859416445623
87,train,0.8720902959532483,0.9102717031146454
87,test,0.7603689117683519,0.8233421750663129
88,train,0.9071211295968469,0.9300198807157057
88,test,0.7650346895806004,0.8312997347480106
89,train,0.9115824702342206,0.9371769383697813
89,test,0.7823124657244488,0.8387267904509284
90,train,0.9187622065944201,0.9423459244532804
90,test,0.7793744073085508,0.8413793103448276
91,train,0.9384402451309362,0.9505632869449967
91,test,0.794939375859254,0.8461538461538461
92,train,0.9295686631969492,0.9487077534791253
92,test,0.7706216246411367,0.8328912466843501
93,train,0.9281112312857716,0.9447316103379721
93,test,0.787104775542615,0.8419098143236073
94,train,0.9204557808045118,0.9447316103379721
94,test,0.767397972880105,0.8328912466843501
95,train,0.9309636187361893,0.9501656726308815
95,test,0.78544307569985,0.840318302387268
96,train,0.9339080832270982,0.9525513585155733
96,test,0.7800720445410423,0.8413793103448276
97,train,0.9396227190071009,0.9554671968190855
97,test,0.7874573932558091,0.8477453580901856
98,train,0.9283415183901124,0.9432736911862161
98,test,0.7799573758060591,0.8281167108753316
99,train,0.919675550025833,0.9415506958250497
99,test,0.7862516079322307,0.8482758620689655
