epochs,data_type,macro_f1,micro_f1
0,train,0.13059376409631057,0.47064280980781975
0,test,0.13140452312988088,0.4716180371352785
1,train,0.20276489406062118,0.5203445990722333
1,test,0.20213661113311837,0.516710875331565
2,train,0.19315863470080558,0.5170311464546057
2,test,0.18384680134680134,0.5108753315649868
3,train,0.21774811703402416,0.5424784625579854
3,test,0.21255087505087503,0.5363395225464191
4,train,0.16126600463547147,0.49052352551358513
4,test,0.1529508261784122,0.4854111405835544
5,train,0.2100875016065646,0.5309476474486415
5,test,0.20268268438967585,0.5257294429708222
6,train,0.2510644944013671,0.5772034459907224
6,test,0.24677137870855148,0.573474801061008
7,train,0.28807734028758364,0.6213386348575215
7,test,0.2907725340895526,0.6185676392572944
8,train,0.23626846422029502,0.5505632869449967
8,test,0.23486536335939445,0.5427055702917772
9,train,0.22156178866994009,0.5449966865473824
9,test,0.21832108962242586,0.5384615384615384
10,train,0.22896105403142303,0.5499005964214712
10,test,0.22262328811856175,0.5448275862068965
11,train,0.28481514585093104,0.6174950298210735
11,test,0.2996034125129912,0.6222811671087534
12,train,0.3504537545279378,0.6328694499668654
12,test,0.3705274812027448,0.6493368700265252
13,train,0.23002578092074533,0.5463220675944334
13,test,0.22668759485969064,0.5448275862068965
14,train,0.26516356184785905,0.5200795228628231
14,test,0.253014223882437,0.5071618037135278
15,train,0.3676844638732526,0.6401590457256461
15,test,0.37952671090011336,0.6387267904509284
16,train,0.28039313521622244,0.6169648774022531
16,test,0.27622586570982194,0.610079575596817
17,train,0.5167918360620021,0.6278330019880716
17,test,0.5206213237381435,0.6206896551724138
18,train,0.29067581288137234,0.5720344599072233
18,test,0.2813170906994277,0.5644562334217507
19,train,0.3003302965448519,0.5811795891318754
19,test,0.2902950577013749,0.5761273209549072
20,train,0.532660803464122,0.6498343273691186
20,test,0.5094018639245268,0.6291777188328912
21,train,0.47700688643351813,0.6738237243207422
21,test,0.5046366282476675,0.6848806366047745
22,train,0.5883465151702437,0.7084161696487741
22,test,0.597041944115236,0.7151193633952254
23,train,0.5331706306732463,0.7192842942345924
23,test,0.5252264442761394,0.7145888594164458
24,train,0.49185514401246844,0.6548707753479125
24,test,0.46842467105847385,0.6445623342175066
25,train,0.41438683664787856,0.6654738237243207
25,test,0.4062220812556111,0.6636604774535809
26,train,0.5610699628336002,0.7100066269052352
26,test,0.557501921131814,0.7140583554376658
27,train,0.40633119954994984,0.49953611663353215
27,test,0.3923606484167656,0.496551724137931
28,train,0.45194304205752295,0.5802518223989397
28,test,0.46714194185150176,0.5877984084880636
29,train,0.38972680153474976,0.4654738237243207
29,test,0.3826442061102392,0.46578249336870026
30,train,0.4654966014317072,0.6693174287607687
30,test,0.4867879269508422,0.676923076923077
31,train,0.5672899174510568,0.7202120609675282
31,test,0.5729268002523263,0.7177718832891247
32,train,0.4728969738881226,0.5540092776673293
32,test,0.4479712325858132,0.5305039787798409
33,train,0.42991593873059514,0.6948972829688536
33,test,0.42142783323510635,0.696551724137931
34,train,0.25587779344343375,0.5123923127899271
34,test,0.2782593638183376,0.5230769230769231
35,train,0.3416662875902622,0.5789264413518886
35,test,0.34256564983449966,0.5745358090185676
36,train,0.5820622629003711,0.6824387011265739
36,test,0.5761117078895835,0.6790450928381963
37,train,0.5301311589354734,0.5888667992047714
37,test,0.5211915866951391,0.5777188328912467
38,train,0.4273096650463106,0.45222001325381045
38,test,0.4354473744329904,0.46259946949602115
39,train,0.4061855195944738,0.4587143803843605
39,test,0.39840836081370884,0.4557029177718833
40,train,0.45469908147117233,0.47090788601722994
40,test,0.4545731512633733,0.4726790450928382
41,train,0.5132869760090198,0.6534128561961564
41,test,0.5089577518232823,0.6429708222811671
42,train,0.41897130341429917,0.5673956262425447
42,test,0.4259148278291279,0.5586206896551724
43,train,0.5679463435792247,0.6866799204771372
43,test,0.5608360695730441,0.6758620689655173
44,train,0.5304863545927194,0.7084161696487741
44,test,0.5051429498827238,0.6907161803713527
45,train,0.31667616622145767,0.46587143803843606
45,test,0.3214823165830794,0.4647214854111406
46,train,0.34214670998733526,0.380649436713055
46,test,0.336397819233272,0.37718832891246684
47,train,0.6215939773944801,0.6996686547382373
47,test,0.6127780148894698,0.6976127320954907
48,train,0.44837856756157135,0.6173624917163685
48,test,0.45184613255138484,0.5978779840848807
49,train,0.6011452947539263,0.6856196156394964
49,test,0.5811780815646828,0.6663129973474801
50,train,0.4009761382693499,0.44029158383035116
50,test,0.38669745583405335,0.4286472148541114
51,train,0.6014409752176578,0.6874751491053678
51,test,0.5950982260381452,0.6763925729442971
52,train,0.6596324993643667,0.7342611000662691
52,test,0.6294838896935631,0.713527851458886
53,train,0.43151529787316106,0.5322730284956925
53,test,0.4291844478774089,0.5283819628647215
54,train,0.36192068048144344,0.42133863485752154
54,test,0.3497479270395543,0.4153846153846154
55,train,0.4153527749651471,0.4968853545394301
55,test,0.4027970887284396,0.4790450928381963
56,train,0.6071650934277317,0.7137176938369781
56,test,0.5864045142416242,0.6912466843501326
57,train,0.6036422776628712,0.6837640821736249
57,test,0.5878171091414306,0.6694960212201592
58,train,0.5248514373456639,0.6163021868787276
58,test,0.4968066914673514,0.5893899204244032
59,train,0.41048913595540526,0.530417495029821
59,test,0.3847291526008937,0.5108753315649868
60,train,0.5179866399925908,0.6095427435387674
60,test,0.47576988165997147,0.5793103448275863
61,train,0.4090999957586475,0.46322067594433397
61,test,0.39065463727153144,0.4440318302387268
62,train,0.60355048866342,0.6657388999337309
62,test,0.5700557879525411,0.6392572944297082
63,train,0.5821284945002221,0.6751491053677933
63,test,0.5402329052872379,0.6360742705570291
64,train,0.3921507879308018,0.5219350563286945
64,test,0.3703250320041017,0.5055702917771884
65,train,0.43178421692938523,0.5472498343273691
65,test,0.41639953938827556,0.5326259946949602
66,train,0.48583743470088125,0.5597084161696487
66,test,0.46094947508029477,0.5416445623342175
67,train,0.3171215249175131,0.409145129224652
67,test,0.31559190160945383,0.4196286472148541
68,train,0.54117319947038,0.6234592445328032
68,test,0.5088340461312494,0.596816976127321
69,train,0.47528900932650026,0.5843605036447979
69,test,0.4396190733690612,0.5543766578249337
70,train,0.43776516987140396,0.5689860834990059
70,test,0.40109147727358596,0.5320954907161803
71,train,0.3897175488134481,0.4886679920477137
71,test,0.3551124583914898,0.45676392572944297
72,train,0.5738167631511635,0.6544731610337973
72,test,0.5310399919363882,0.6143236074270557
73,train,0.529998887568553,0.6185553346587144
73,test,0.4893311211430592,0.5904509283819629
74,train,0.38606981216005787,0.47064280980781975
74,test,0.3673842253143671,0.4557029177718833
75,train,0.49580433323747447,0.5513585155732273
75,test,0.4670372950469129,0.526790450928382
76,train,0.4542477969936197,0.5605036447978794
76,test,0.4203913802312947,0.5305039787798409
77,train,0.5373032547092086,0.6365805168986084
77,test,0.49164490233551456,0.6053050397877984
78,train,0.6183867001149119,0.7039098740888006
78,test,0.5689997019973748,0.6684350132625995
79,train,0.6310526746893173,0.7158383035122597
79,test,0.5669007017082046,0.6684350132625995
80,train,0.7050860660943259,0.7797216699801193
80,test,0.6727327762150157,0.7527851458885941
81,train,0.5084492965266846,0.5602385685884692
81,test,0.4778534104078724,0.5273209549071618
82,train,0.6376232296843108,0.7290921139827701
82,test,0.5999516478763003,0.6944297082228117
83,train,0.590092688180553,0.7009940357852883
83,test,0.5438351084349337,0.6636604774535809
84,train,0.5814530552477141,0.6560636182902585
84,test,0.5399672318221665,0.6122015915119363
85,train,0.773655275898161,0.840026507620941
85,test,0.6842935910970241,0.7745358090185678
86,train,0.6457357256731264,0.707223326706428
86,test,0.5908193805403125,0.6541114058355437
87,train,0.587055262221678,0.6447978793903247
87,test,0.5453314821114156,0.6063660477453581
88,train,0.65218707480094,0.7452617627567926
88,test,0.5966989347265177,0.7002652519893899
89,train,0.5477338386232459,0.6414844267726971
89,test,0.5070579371068621,0.6106100795755968
90,train,0.6477880115117153,0.7203445990722332
90,test,0.600067660036869,0.6716180371352786
91,train,0.610457909318453,0.714777998674619
91,test,0.5527816266981029,0.6647214854111406
92,train,0.4688175086927065,0.6083499005964215
92,test,0.44890238097026397,0.589920424403183
93,train,0.7264634115425285,0.7916500994035786
93,test,0.6505064807151582,0.7358090185676393
94,train,0.5504871179057357,0.6715705765407555
94,test,0.49393879069578006,0.6360742705570291
95,train,0.6439687528381788,0.7218025182239894
95,test,0.5903350058265653,0.6721485411140583
96,train,0.7572392372083234,0.8212060967528164
96,test,0.6577068648610972,0.7517241379310344
97,train,0.48202459463798164,0.6775347912524851
97,test,0.44985708085667386,0.6419098143236074
98,train,0.7173194273048968,0.7984095427435388
98,test,0.641032817926168,0.7549071618037136
99,train,0.5514635170918801,0.651557322730285
99,test,0.5056855441761525,0.6175066312997347
