epochs,data_type,macro_f1,micro_f1
0,train,0.20737737710247223,0.530284956925116
0,test,0.20778647145846688,0.5320954907161803
1,train,0.2042064233044667,0.5275016567263088
1,test,0.20413482682094797,0.5273209549071618
2,train,0.28540118817495685,0.6062292909211399
2,test,0.2857181015287925,0.6058355437665782
3,train,0.29578690341409164,0.56779324055666
3,test,0.2925666906314358,0.5708222811671088
4,train,0.28359817613000093,0.6283631544068919
4,test,0.28297507870232763,0.6286472148541115
5,train,0.29580663560269416,0.6340622929092113
5,test,0.30100387102119025,0.63342175066313
6,train,0.2043723164066246,0.5139827700463884
6,test,0.19541235336148435,0.5076923076923077
7,train,0.2133532701217855,0.5361166335321405
7,test,0.21052497313398,0.529973474801061
8,train,0.2345647349931625,0.5480450629555997
8,test,0.2271259526981347,0.5437665782493368
9,train,0.22325737763261477,0.5451292246520875
9,test,0.21665166114597115,0.5389920424403183
10,train,0.36988818711683114,0.4666666666666667
10,test,0.38658435592704243,0.4753315649867374
11,train,0.42005200058774317,0.6330019880715706
11,test,0.44397173204212026,0.6419098143236074
12,train,0.34533218459103326,0.6306163021868787
12,test,0.34295173543878754,0.6159151193633953
13,train,0.3774726656320844,0.655400927766733
13,test,0.3716128863078715,0.6551724137931034
14,train,0.47283753031389075,0.6669317428760769
14,test,0.48342121254622034,0.6679045092838196
15,train,0.46631734431569855,0.6780649436713055
15,test,0.4893614444763412,0.683289124668435
16,train,0.2128422902498292,0.2332670642809808
16,test,0.22394595984980864,0.24190981432360742
17,train,0.4713121631346352,0.7084161696487741
17,test,0.47658978424597764,0.7082228116710876
18,train,0.32255842115585937,0.41762756792577865
18,test,0.31997333456846844,0.4206896551724138
19,train,0.37004028475742357,0.5314777998674619
19,test,0.40003157325256505,0.5464190981432361
20,train,0.5640657257962725,0.7161033797216699
20,test,0.5604778115231791,0.7114058355437666
21,train,0.4692395386988347,0.660702451954937
21,test,0.4962287647666848,0.6673740053050398
22,train,0.5873376749846938,0.7447316103379722
22,test,0.6129790922576938,0.753315649867374
23,train,0.4873639179071919,0.622001325381047
23,test,0.47317639338099016,0.6143236074270557
24,train,0.48317324977675635,0.6074221338634858
24,test,0.47955325154954415,0.6053050397877984
25,train,0.40463357497936236,0.6848243870112657
25,test,0.39544928412909097,0.680106100795756
26,train,0.5083996720438896,0.6614976805831677
26,test,0.4914932899293518,0.6493368700265252
27,train,0.5957187232784013,0.685089463220676
27,test,0.5972959543079627,0.6838196286472149
28,train,0.4168669030480546,0.4197481776010603
28,test,0.4196839398907904,0.42758620689655175
29,train,0.673127871399022,0.7799867461895295
29,test,0.6705046974402681,0.7793103448275862
30,train,0.6333771360302567,0.7167660702451953
30,test,0.6224355369487293,0.7050397877984085
31,train,0.5808600349163698,0.6332670642809808
31,test,0.5769345208863552,0.6302387267904509
32,train,0.5481906448842884,0.6145791915175614
32,test,0.5394839324067625,0.6090185676392573
33,train,0.4947807227762433,0.5801192842942345
33,test,0.5045789160260519,0.5862068965517241
34,train,0.5407245855545392,0.5953611663353214
34,test,0.5543148955239918,0.6037135278514589
35,train,0.6487205580632971,0.7418157720344598
35,test,0.6424140683067459,0.7246684350132625
36,train,0.5489122941774187,0.6383035122597747
36,test,0.5459291231544718,0.6291777188328912
37,train,0.566255498497943,0.6726308813783963
37,test,0.5578729938509712,0.6583554376657825
38,train,0.5915020248411409,0.6842942345924453
38,test,0.5803138080976141,0.6694960212201592
39,train,0.5954851296822818,0.6891981444665342
39,test,0.5840912599403544,0.6806366047745358
40,train,0.5927111708415874,0.7293571901921803
40,test,0.6030580812321304,0.7278514588859416
41,train,0.6618211467169751,0.7708416169648774
41,test,0.6599784492850271,0.7649867374005305
42,train,0.6226847159461971,0.7296222664015906
