epochs,data_type,macro_f1,micro_f1
0,train,0.6941171612001218,0.7964214711729624
0,test,0.6756672023589992,0.7856763925729443
1,train,0.7327265563101627,0.8133863485752155
1,test,0.7179633681859722,0.8068965517241379
2,train,0.7710908334456475,0.8349900596421471
2,test,0.7505223487823323,0.8169761273209549
3,train,0.7991714667419151,0.8575215374420145
3,test,0.7591213123616807,0.8328912466843501
4,train,0.8244606448167792,0.8760768721007289
4,test,0.772538242869081,0.8344827586206898
5,train,0.8004685951331634,0.8536779324055666
5,test,0.7539980276568696,0.8132625994694959
6,train,0.7792382221998435,0.8436050364479788
6,test,0.7301424291021636,0.8031830238726789
7,train,0.8378149376092606,0.8808482438701126
7,test,0.7776553971500766,0.8307692307692308
8,train,0.8272595958047247,0.8763419483101391
8,test,0.7828895561869479,0.8366047745358091
9,train,0.8398371264458684,0.8823061630218688
9,test,0.7515059071663795,0.8175066312997348
10,train,0.8114698861241039,0.8641484426772698
10,test,0.7378355270212305,0.8042440318302387
11,train,0.8328552887517524,0.8832339297548045
11,test,0.7629839852497051,0.8307692307692308
12,train,0.8493718649972377,0.8901259111994699
12,test,0.7656644127550709,0.8281167108753316
13,train,0.8295056094884945,0.8738237243207422
13,test,0.7487703741856947,0.8079575596816976
14,train,0.8619906581097148,0.8890656063618291
14,test,0.7584263244989576,0.8074270557029178
15,train,0.799245653877732,0.8416169648774022
15,test,0.7309395446099435,0.7888594164456233
16,train,0.7573957438488965,0.8133863485752155
16,test,0.6925754037156753,0.7607427055702918
17,train,0.7295834779964416,0.777998674618953
17,test,0.652872306846607,0.7214854111405835
18,train,0.8527265930794773,0.895559973492379
18,test,0.751805044402868,0.8201591511936339
19,train,0.8486353772018527,0.8933068257123923
19,test,0.7519679003235098,0.8201591511936339
20,train,0.7804332771271112,0.834857521537442
20,test,0.6947600506872209,0.7607427055702918
21,train,0.8714843108127777,0.9137176938369781
21,test,0.7476284804600751,0.8244031830238727
22,train,0.8620567915897434,0.90311464546057
22,test,0.7429021699858833,0.810079575596817
23,train,0.8306485736113333,0.8758117958913187
23,test,0.7483401936021222,0.8132625994694959
24,train,0.7869755146929831,0.8462557985420808
24,test,0.6894851902867232,0.7771883289124668
25,train,0.7037630303811839,0.7675281643472498
25,test,0.6226720898287159,0.7002652519893899
26,train,0.8459947337134116,0.8921139827700464
26,test,0.7342640290838442,0.8047745358090186
27,train,0.8088733017346819,0.8653412856196157
27,test,0.6933951324895878,0.776657824933687
28,train,0.8059022405992311,0.8561961563949636
28,test,0.6882506561024285,0.7708222811671087
29,train,0.8686777386721289,0.9143803843605036
29,test,0.7544035303987535,0.8281167108753316
30,train,0.8959340431950207,0.9293571901921802
30,test,0.7485597003893959,0.8233421750663129
31,train,0.8214587529354842,0.8740888005301524
31,test,0.7192924888425971,0.789920424403183
32,train,0.853950949555435,0.8979456593770709
32,test,0.7372596717972879,0.8079575596816976
33,train,0.9034479477604757,0.9332007952286282
33,test,0.7787776052418046,0.839787798408488
34,train,0.7901192046683836,0.841351888667992
34,test,0.7060539256237403,0.7771883289124668
35,train,0.8368966468519774,0.8836315440689199
35,test,0.7171627233083465,0.7931034482758621
36,train,0.9337940094031619,0.9499005964214712
36,test,0.7916929409060626,0.8493368700265252
37,train,0.8944118208146465,0.925115970841617
37,test,0.7603080179257863,0.8275862068965517
38,train,0.9109043008461126,0.9420808482438701
38,test,0.7804987761310972,0.8429708222811672
39,train,0.910055762733182,0.9326706428098078
39,test,0.7848474645639001,0.8482758620689655
40,train,0.930986795234985,0.9499005964214712
40,test,0.7825432172840452,0.8445623342175066
41,train,0.8225931350325002,0.8705102717031147
41,test,0.7118408175344056,0.7888594164456233
42,train,0.8888638315045103,0.9233929754804506
42,test,0.767875727946722,0.83342175066313
43,train,0.8825040038368208,0.9220675944333996
43,test,0.7428381868956924,0.8217506631299735
44,train,0.9251010462059345,0.94831013916501
44,test,0.7689226460547701,0.83342175066313
45,train,0.9380414413045631,0.957322730284957
45,test,0.7987427465679364,0.8578249336870026
46,train,0.8653259326119059,0.9068257123923129
46,test,0.742680983688979,0.8021220159151194
47,train,0.8549874563603657,0.8884029158383036
47,test,0.7154363614389296,0.7819628647214855
48,train,0.9144651191347414,0.944466534128562
48,test,0.7718491241706673,0.8355437665782494
49,train,0.9312750517185178,0.9518886679920477
49,test,0.8038754766166079,0.8562334217506631
50,train,0.8498850744521868,0.8987408880053015
50,test,0.7317593704411676,0.8021220159151194
51,train,0.8977487078567356,0.9265738899933731
51,test,0.766249645958457,0.8328912466843501
52,train,0.8865642238718598,0.925248508946322
52,test,0.7454437940018962,0.8228116710875332
53,train,0.8933318856257635,0.9228628230616303
53,test,0.7672181528819595,0.8249336870026526
54,train,0.9309967869696152,0.953611663353214
54,test,0.7866021606151163,0.8525198938992044
55,train,0.9578094887685928,0.968986083499006
55,test,0.8015266404414465,0.8615384615384615
56,train,0.9351564857104954,0.9542743538767395
56,test,0.7675997840218847,0.8318302387267904
57,train,0.9264997697153703,0.9473823724320742
57,test,0.7743117873790527,0.8429708222811672
58,train,0.8245235326142625,0.8711729622266402
58,test,0.7131316804005732,0.7893899204244031
59,train,0.9209603825660485,0.944466534128562
59,test,0.7835398999832013,0.8413793103448276
60,train,0.9430033966995754,0.9555997349237906
60,test,0.7786455254256353,0.837135278514589
61,train,0.939218963370424,0.9602385685884692
61,test,0.7778515914197782,0.8419098143236073
62,train,0.9498657966175668,0.966467859509609
62,test,0.7859693539547592,0.8514588859416445
63,train,0.9503976531680272,0.9647448641484426
63,test,0.7936480547103849,0.8557029177718833
64,train,0.9223032485610414,0.9438038436050364
64,test,0.7685715861282713,0.8281167108753316
65,train,0.9401232470923813,0.9565275016567263
65,test,0.7878314102672652,0.8429708222811672
66,train,0.9195815024320497,0.9476474486414844
66,test,0.7797051113822635,0.8419098143236073
67,train,0.9582555769889073,0.9726971504307489
67,test,0.806770856561068,0.8625994694960212
68,train,0.8919229479941736,0.9243207422133863
68,test,0.757847061838468,0.8217506631299735
69,train,0.9317456228131166,0.9469847581179589
69,test,0.7656678229140408,0.8355437665782494
70,train,0.9022550234968538,0.9314777998674619
70,test,0.7557810980509726,0.8222811671087533
71,train,0.9071088374133602,0.9395626242544731
71,test,0.7687565245246475,0.8339522546419098
72,train,0.9532102781061045,0.965142478462558
72,test,0.7845932727241822,0.8472148541114058
73,train,0.9513244844410107,0.9668654738237243
73,test,0.7987004016071031,0.8541114058355437
74,train,0.912011208083763,0.9374420145791915
74,test,0.760433031884858,0.8228116710875332
75,train,0.9420735030704227,0.9562624254473161
75,test,0.7862962779943831,0.839787798408488
76,train,0.8660655750533663,0.8895957587806494
76,test,0.7355505549449098,0.7846153846153847
77,train,0.9319162284613695,0.9475149105367793
77,test,0.7757985898234352,0.8360742705570292
78,train,0.9506902692385004,0.9656726308813784
78,test,0.7936235735800693,0.8535809018567639
79,train,0.9459703801564299,0.9610337972166998
79,test,0.7867180928833017,0.8477453580901856
80,train,0.9232142229295082,0.9493704440026508
80,test,0.7645507546378467,0.8318302387267904
81,train,0.9289086009720299,0.9484426772697151
81,test,0.7711274272549051,0.8339522546419098
82,train,0.8958799099811372,0.9273691186216038
82,test,0.7588261608826968,0.8291777188328913
83,train,0.955741575829961,0.9695162359178264
83,test,0.8048747145425722,0.8567639257294429
84,train,0.9292828381589044,0.9403578528827038
84,test,0.7715820021241144,0.8238726790450929
85,train,0.9553142109539806,0.9688535453943009
85,test,0.8015200358868799,0.8535809018567639
86,train,0.9524849743104495,0.9666003976143142
86,test,0.7923332177726298,0.8514588859416445
87,train,0.83155981984861,0.856726308813784
87,test,0.6820652161328257,0.7405835543766578
88,train,0.9519702272907462,0.9684559310801856
88,test,0.7855339937236839,0.8445623342175066
89,train,0.9422554655364845,0.958780649436713
89,test,0.7803277145979978,0.8482758620689655
90,train,0.9494635195522421,0.9618290258449305
90,test,0.7793448264774268,0.8445623342175066
91,train,0.9579225724272746,0.9688535453943009
91,test,0.7662769060962085,0.8429708222811672
92,train,0.9390054687703839,0.9603711066931743
92,test,0.7691394965477885,0.8450928381962866
93,train,0.9550531572234349,0.9655400927766733
93,test,0.7978209438311138,0.8535809018567639
94,train,0.9399933731001271,0.9610337972166998
94,test,0.7835111788524406,0.8472148541114058
95,train,0.9501087432822681,0.9644797879390324
95,test,0.7814379069193086,0.8429708222811672
96,train,0.9477299523380577,0.9660702451954937
96,test,0.783216578444014,0.8519893899204244
97,train,0.9432196007700044,0.9575878064943671
97,test,0.7612476371877861,0.8302387267904511
98,train,0.9651720981411088,0.9725646123260437
98,test,0.7968032466393774,0.8535809018567639
99,train,0.9557635514509482,0.9667329357190192
99,test,0.7898967703170486,0.8514588859416445
