epochs,data_type,macro_f1,micro_f1
0,train,0.27523636453086703,0.5378396288933068
0,test,0.29271968210472726,0.5575596816976127
1,train,0.31099997788879263,0.5899271040424122
1,test,0.315176630318334,0.5978779840848807
2,train,0.3212556102576704,0.5589131875414182
2,test,0.3395009736312914,0.5697612732095491
3,train,0.28585769407163697,0.616832339297548
3,test,0.29209330855381277,0.6169761273209549
4,train,0.19569498326620244,0.5178263750828364
4,test,0.18827277500360123,0.5108753315649868
5,train,0.22233355228320212,0.5383697813121272
5,test,0.21826977768685066,0.5336870026525199
6,train,0.2805948063163533,0.6074221338634858
6,test,0.2794319262890128,0.6
7,train,0.2713247760306196,0.44068919814446655
7,test,0.2708144699409108,0.4435013262599469
8,train,0.39400415397731814,0.6459907223326706
8,test,0.4035210296534305,0.6435013262599469
9,train,0.2513318362792235,0.5488402915838303
9,test,0.25264126809905646,0.5437665782493368
10,train,0.2576902222143156,0.5403578528827038
10,test,0.26402268156517816,0.5374005305039787
11,train,0.34109586366540123,0.6033134526176276
11,test,0.3672030398515588,0.6084880636604775
12,train,0.2910211996295569,0.4849569251159708
12,test,0.29119370159507174,0.4954907161803713
13,train,0.31925619578093123,0.5860834990059642
13,test,0.308592302236503,0.5803713527851458
14,train,0.4004120275493513,0.5506958250497018
14,test,0.39610487938445627,0.5517241379310345
15,train,0.4746254767876154,0.6809807819748177
15,test,0.4965989907820725,0.6870026525198939
16,train,0.492473091593823,0.6624254473161034
16,test,0.517977819221748,0.6694960212201592
17,train,0.386430729708942,0.6512922465208748
17,test,0.3850352473367047,0.649867374005305
18,train,0.4328033537131735,0.6824387011265739
18,test,0.42386266469344297,0.6790450928381963
19,train,0.6085761159201458,0.7544068919814447
19,test,0.608481580957365,0.7448275862068966
20,train,0.53013080911697,0.6836315440689198
20,test,0.5365791585103471,0.6901856763925729
21,train,0.5203292575631271,0.6442677269715044
21,test,0.5153428326675266,0.6381962864721485
22,train,0.41593408488189343,0.6604373757455269
22,test,0.4126001130875612,0.6615384615384615
23,train,0.3612104854116766,0.42770046388336647
23,test,0.35293922136116584,0.4238726790450928
24,train,0.4959302946581454,0.5347912524850894
24,test,0.4885830733727333,0.5305039787798409
25,train,0.6337895762520928,0.7591782637508283
25,test,0.6580296480737551,0.7623342175066313
26,train,0.46159791197785893,0.5880715705765408
26,test,0.466711449763441,0.5862068965517241
27,train,0.4232390501600859,0.6139165009940358
27,test,0.423987175341401,0.610079575596817
28,train,0.44894837253585135,0.5722995361166335
28,test,0.45516383097412544,0.5697612732095491
29,train,0.4495506823620287,0.610337972166998
29,test,0.4632365240435436,0.6116710875331565
30,train,0.3373896796290897,0.473558648111332
30,test,0.33714823781365133,0.4790450928381963
31,train,0.37816202109739233,0.5222001325381047
31,test,0.3719452892667911,0.5225464190981433
32,train,0.5016579629569136,0.6164347249834328
32,test,0.48935405120080644,0.6068965517241379
33,train,0.4266300077001085,0.5451292246520875
33,test,0.4191108192320884,0.5448275862068965
34,train,0.31289702257625807,0.39085487077534786
34,test,0.33269046644182576,0.40742705570291776
35,train,0.5924291256290967,0.7092113982770047
35,test,0.5901769439034046,0.7061007957559682
36,train,0.5506003532819574,0.6880053015241882
36,test,0.5458981904191278,0.6795755968169761
37,train,0.5004272114234127,0.6410868124585818
37,test,0.5086657620165752,0.6371352785145888
38,train,0.4369979360649305,0.5387673956262425
38,test,0.43919829481428296,0.5347480106100796
39,train,0.48323810627440905,0.6444002650762094
39,test,0.4908111036480804,0.6450928381962865
