epochs,data_type,macro_f1,micro_f1
0,train,0.31066715940820855,0.5835652750165673
0,test,0.30982651505020586,0.5883289124668435
1,train,0.28288846291318903,0.5382372432074222
1,test,0.29057284321706395,0.5474801061007958
2,train,0.22502399454118036,0.5502982107355865
2,test,0.22218175626699876,0.5469496021220159
3,train,0.2573037525258598,0.5699138502319416
3,test,0.2589626012957412,0.5692307692307692
4,train,0.29583068254397243,0.6132538104705103
4,test,0.29513766314770756,0.6084880636604775
5,train,0.2659425480415781,0.6
5,test,0.26495432881353054,0.5978779840848807
6,train,0.23958221517322112,0.5529489728296886
6,test,0.24196545628074562,0.5511936339522546
7,train,0.36433359194913906,0.616832339297548
7,test,0.38106606299642365,0.6206896551724138
8,train,0.35147211847609666,0.6255798542080848
8,test,0.37223194062027104,0.6302387267904509
9,train,0.2461938742155913,0.5709741550695825
9,test,0.2433103493853171,0.5692307692307692
10,train,0.26121312008012587,0.5836978131212723
10,test,0.2542324301736675,0.573474801061008
11,train,0.3031202022558088,0.5989396951623592
11,test,0.3063466567127252,0.5989389920424403
12,train,0.310234543052209,0.5878064943671305
12,test,0.3237070458443457,0.5888594164456233
13,train,0.29468045328309034,0.6286282306163022
13,test,0.28869050843648286,0.620159151193634
14,train,0.21583480689756165,0.5343936381709742
14,test,0.21651734935153755,0.526790450928382
15,train,0.2566287130349625,0.563817097415507
15,test,0.2421641674658584,0.5511936339522546
16,train,0.26427844461418193,0.596023856858847
16,test,0.26240313376901075,0.5915119363395226
17,train,0.2825517264417035,0.5552021206096753
17,test,0.2779567369941915,0.5480106100795756
18,train,0.3095428934858603,0.5488402915838303
18,test,0.3132091008360729,0.5496021220159151
19,train,0.514969939289419,0.6976805831676607
19,test,0.5502283826611745,0.7193633952254641
20,train,0.53356516980084,0.6768721007289595
20,test,0.5436592426320247,0.676923076923077
21,train,0.3384791954877787,0.6444002650762094
21,test,0.3220729158799741,0.6355437665782493
22,train,0.5411511344689697,0.6898608349900597
22,test,0.5444352025668827,0.6885941644562334
23,train,0.5710739231878559,0.6820410868124586
23,test,0.5656346885368337,0.6811671087533157
24,train,0.5757078828164495,0.6988734261100066
24,test,0.5716479187270116,0.6992042440318302
25,train,0.5740726522897978,0.7271040424121935
25,test,0.5803618269116962,0.7294429708222812
26,train,0.5666076321280646,0.6504970178926441
26,test,0.5589792978898489,0.6445623342175066
27,train,0.2541331980098476,0.25659377070907885
27,test,0.24388855997193612,0.24986737400530504
28,train,0.542167026902975,0.6518223989396952
28,test,0.5444420689308112,0.646684350132626
29,train,0.41341084531048117,0.5449966865473824
29,test,0.4231150619173684,0.5554376657824933
30,train,0.5218126222802384,0.5993373094764745
30,test,0.5354490259156888,0.6058355437665782
31,train,0.5991888287021355,0.7540092776673294
31,test,0.626113340793073,0.7602122015915119
32,train,0.5671154486199822,0.7077534791252486
32,test,0.5662476615132953,0.7029177718832891
33,train,0.5653770080746126,0.7104042412193505
33,test,0.5677955534483425,0.7007957559681698
