epochs,data_type,macro_f1,micro_f1
0,train,0.1660851658411051,0.4850894632206759
0,test,0.17579241292366038,0.48753315649867374
1,train,0.028894615395286632,0.058714380384360505
1,test,0.024014562216809403,0.05623342175066313
2,train,0.46001820264200416,0.6320742213386349
2,test,0.46709884761839204,0.6350132625994694
3,train,0.46227149142065993,0.5422133863485752
3,test,0.45675045175850615,0.5347480106100796
4,train,0.5128976992778163,0.6422796554009278
4,test,0.5179557606495759,0.6397877984084881
5,train,0.3535211225474207,0.4544731610337972
5,test,0.3623234557757568,0.45729442970822276
6,train,0.6149677925128101,0.718754141815772
6,test,0.6359016325772942,0.7204244031830238
7,train,0.44405843854605775,0.5162359178263751
7,test,0.45071924774432776,0.5283819628647215
8,train,0.3193790869831531,0.3949635520212061
8,test,0.31717368691926373,0.39946949602122017
9,train,0.5946595629477127,0.6854870775347912
9,test,0.5941684618410459,0.6822281167108754
10,train,0.37931178535811905,0.498078197481776
10,test,0.37591235600624034,0.4970822281167109
11,train,0.6881942830681883,0.7681908548707753
11,test,0.6941016401334714,0.7660477453580903
12,train,0.5922967665774906,0.6858846918489065
12,test,0.59416694125381,0.6880636604774536
13,train,0.5751926707155534,0.6734261100066269
13,test,0.5724696754347225,0.6663129973474801
14,train,0.5249295279254181,0.6186878727634195
14,test,0.5302687075877488,0.6122015915119363
15,train,0.534560733358017,0.6507620941020543
15,test,0.5415490069347724,0.6535809018567639
16,train,0.6391124954608431,0.7231278992710404
16,test,0.6241608334648688,0.706631299734748
17,train,0.474628433111662,0.56779324055666
17,test,0.4663886990126362,0.560212201591512
18,train,0.4862561977285408,0.589662027833002
18,test,0.4800268210222079,0.5846153846153846
19,train,0.5861762327912492,0.6787276341948311
19,test,0.580581522437119,0.6604774535809018
20,train,0.563788068439173,0.6795228628230616
20,test,0.547275671013429,0.6594164456233422
21,train,0.6284035576482643,0.723923127899271
21,test,0.621982890592472,0.7209549071618035
22,train,0.30313959091820053,0.3416832339297548
22,test,0.31377083711184295,0.3442970822281167
23,train,0.7571154610103057,0.8311464546056991
23,test,0.7383182502006058,0.8190981432360742
24,train,0.623949380826445,0.7214049039098741
24,test,0.6086214878639158,0.7098143236074269
25,train,0.6556239109658278,0.7410205434062292
25,test,0.6409210452875278,0.7273209549071619
26,train,0.5992120086106822,0.7308151093439363
26,test,0.5775541826385766,0.7050397877984085
27,train,0.6200526006016892,0.7296222664015906
27,test,0.6044304738090369,0.7140583554376658
28,train,0.5999968508889786,0.7097415506958251
28,test,0.6012949482350097,0.7061007957559682
29,train,0.434093896903176,0.49211398277004637
29,test,0.4330465806587055,0.4896551724137931
30,train,0.6320946838991299,0.7259111994698476
30,test,0.614250446918888,0.712997347480106
31,train,0.7711776468406434,0.8379058979456594
31,test,0.7303080450556896,0.8058355437665782
32,train,0.37489092284166253,0.41285619615639496
32,test,0.3589200461863355,0.40318302387267907
33,train,0.5642202409770192,0.6694499668654739
33,test,0.5361491422511048,0.6456233421750663
34,train,0.5672860054745532,0.663220675944334
34,test,0.5488109077674066,0.6456233421750663
35,train,0.6918253874631545,0.7846255798542081
35,test,0.667875933096058,0.7655172413793103
36,train,0.7370404024258648,0.8166998011928429
36,test,0.7144165222504821,0.7962864721485411
37,train,0.742490444524397,0.8294234592445329
37,test,0.7236333579507488,0.810079575596817
38,train,0.5212886041709,0.6123260437375746
38,test,0.5056876878601884,0.5867374005305039
39,train,0.6487411837341542,0.7382372432074221
39,test,0.6272888313758144,0.7220159151193634
40,train,0.6214424410124402,0.7141153081510934
40,test,0.5888249128937828,0.6891246684350133
41,train,0.679513174794977,0.7630218687872763
41,test,0.6363406176242841,0.723607427055703
42,train,0.7007143241761076,0.7827700463883367
42,test,0.6607668039732915,0.7464190981432361
43,train,0.6811036615534463,0.7555997349237906
43,test,0.6409072263755485,0.7193633952254641
44,train,0.5906463765761671,0.6759443339960238
44,test,0.575488289351571,0.6647214854111406
45,train,0.7244161546389593,0.8009277667329358
45,test,0.6939521562850697,0.7745358090185678
46,train,0.6215729376748019,0.6891981444665342
46,test,0.5965596861584649,0.6631299734748011
47,train,0.6061901653380761,0.6950298210735586
47,test,0.5892451790342152,0.6854111405835543
48,train,0.6637253403987532,0.7240556660039762
48,test,0.6333630931300682,0.7061007957559682
49,train,0.609194123437876,0.6864148442677269
49,test,0.5765106244626206,0.6588859416445624
50,train,0.7058017653982891,0.7860834990059642
50,test,0.6692787906162397,0.7618037135278515
51,train,0.7784361244506792,0.8371106693174287
51,test,0.73208021712885,0.8000000000000002
52,train,0.7498855060366797,0.819350563286945
52,test,0.7024316557391647,0.7824933687002653
53,train,0.7458968614050403,0.7957587806494367
53,test,0.703466955932708,0.7586206896551724
54,train,0.7553324403399877,0.8209410205434063
54,test,0.6999829263845014,0.7798408488063662
55,train,0.7733894713971599,0.8328694499668655
55,test,0.7141478593312808,0.7846153846153847
56,train,0.6843899236684203,0.7688535453943008
56,test,0.6239771946424714,0.7209549071618035
57,train,0.7359638893976118,0.7958913187541418
57,test,0.6846961845979831,0.7511936339522546
58,train,0.752088079906295,0.8216037110669318
58,test,0.7011342071970587,0.783023872679045
59,train,0.7232555330923574,0.7899271040424122
59,test,0.6785985196240947,0.7496021220159151
60,train,0.6480047683690418,0.7463220675944334
60,test,0.6161544388739555,0.7220159151193634
61,train,0.6723592613771517,0.7371769383697813
61,test,0.6325238469116696,0.7092838196286473
62,train,0.665338207227933,0.7285619615639496
62,test,0.6210795490940264,0.6896551724137931
63,train,0.7439677476518589,0.8100728959575878
63,test,0.6791963685088771,0.7676392572944297
64,train,0.7840065564684584,0.8332670642809807
64,test,0.7208623221269864,0.7867374005305039
65,train,0.7046506015312268,0.7754804506295561
65,test,0.6444011515481691,0.7289124668435013
66,train,0.6658298493469147,0.7620941020543406
66,test,0.6218319713489134,0.7267904509283819
67,train,0.744591391967271,0.8046388336646786
67,test,0.6853930532156155,0.7554376657824933
68,train,0.7318206892391137,0.7978793903247183
68,test,0.6800388459737332,0.7575596816976128
69,train,0.7716084748513627,0.8135188866799204
69,test,0.682117163285011,0.7411140583554376
70,train,0.6977670988622479,0.7721669980119285
70,test,0.6396978433808951,0.7342175066312997
71,train,0.7892625729975734,0.8408217362491717
71,test,0.7078281939354629,0.7867374005305039
72,train,0.794964797828699,0.8377733598409542
72,test,0.7015287198839202,0.7681697612732096
73,train,0.7588306829194973,0.8222664015904573
73,test,0.700543388154565,0.7787798408488064
74,train,0.8031243375116567,0.8546056991385024
74,test,0.7212654622283147,0.7946949602122015
75,train,0.815379900899084,0.8565937707090787
75,test,0.7161351347574184,0.7819628647214855
76,train,0.7850369576390114,0.8368455931080185
76,test,0.7043952885929677,0.7814323607427056
77,train,0.8366010960888055,0.8837640821736249
77,test,0.7112031930215806,0.7931034482758621
78,train,0.7503963945620049,0.8019880715705765
78,test,0.6758429128047659,0.7442970822281169
79,train,0.8058472745769615,0.84519549370444
79,test,0.7102377107708506,0.7750663129973475
80,train,0.8626450827711342,0.8963552021206098
80,test,0.7570724749493476,0.8275862068965517
81,train,0.7816447647842509,0.8385685884691849
81,test,0.7175743553146882,0.7851458885941643
82,train,0.8622514063890996,0.9023194168323393
82,test,0.7746669449653906,0.8381962864721485
83,train,0.764916216363048,0.8249171636845594
83,test,0.6779411496498684,0.753315649867374
84,train,0.6314269734237562,0.6931742876076872
84,test,0.5886780614657722,0.6588859416445624
85,train,0.799942255629447,0.861895294897283
85,test,0.71215760400937,0.7978779840848806
86,train,0.7875317516981346,0.8458581842279655
86,test,0.7075192206310639,0.789920424403183
87,train,0.8199479167313328,0.8775347912524851
87,test,0.7266062012972598,0.8137931034482757
88,train,0.789178439868788,0.8383035122597747
88,test,0.7096934039722882,0.7824933687002653
89,train,0.7805250797058417,0.8417495029821074
89,test,0.7096229622721425,0.789920424403183
90,train,0.8702127815931684,0.8998011928429424
90,test,0.7398400578375772,0.8164456233421751
91,train,0.7943462562980307,0.858051689860835
91,test,0.6968238286794406,0.7835543766578249
92,train,0.7810031933398122,0.8449304174950298
92,test,0.678351468401932,0.773474801061008
93,train,0.8124554271503237,0.8656063618290258
93,test,0.7208841191916592,0.8026525198938992
94,train,0.8155399331980826,0.8638833664678596
94,test,0.7163383713472691,0.793633952254642
95,train,0.8305136934885544,0.8662690523525514
95,test,0.7136690814269719,0.783023872679045
96,train,0.7237481618479081,0.8108681245858185
96,test,0.6594029309275166,0.7628647214854112
97,train,0.8459884358371355,0.878727634194831
97,test,0.7233353490931848,0.7888594164456233
98,train,0.8221652122030438,0.8736911862160371
98,test,0.7170621674377661,0.7994694960212202
99,train,0.8318329475312494,0.8661365142478463
99,test,0.7181266027354972,0.7809018567639258
