epochs,data_type,macro_f1,micro_f1
0,train,0.2616803601654579,0.5435387673956262
0,test,0.2690504285205145,0.5480106100795756
1,train,0.32999172981563996,0.6011928429423459
1,test,0.33175836052490515,0.6
2,train,0.23175396868513842,0.5434062292909212
2,test,0.23358330653170783,0.5416445623342175
3,train,0.22105961259562576,0.545791915175613
3,test,0.21482449213301763,0.5389920424403183
4,train,0.31907696516180833,0.6286282306163022
4,test,0.33893483088656196,0.6339522546419099
5,train,0.243118677661536,0.5730947647448641
5,test,0.24398598345197064,0.5740053050397877
6,train,0.2983658992240042,0.6414844267726971
6,test,0.30310419044396425,0.6440318302387268
7,train,0.38236525703842567,0.6388336646785951
7,test,0.4036378245443144,0.6503978779840849
8,train,0.3398437106611398,0.6270377733598409
8,test,0.34676823846910276,0.6355437665782493
9,train,0.39802865727415004,0.6694499668654739
9,test,0.4143960813784526,0.6716180371352786
10,train,0.3656911916430379,0.6323392975480451
10,test,0.388630804020257,0.6355437665782493
11,train,0.35538863894152095,0.6561961563949635
11,test,0.3486078626893391,0.6488063660477453
12,train,0.37080063420170584,0.6581842279655401
12,test,0.37064202506999905,0.6535809018567639
13,train,0.33155272252626966,0.4878727634194831
13,test,0.3394287584548247,0.4970822281167109
14,train,0.3609828881763343,0.6486414844267727
14,test,0.3742713744487194,0.6551724137931034
15,train,0.4010322657111596,0.620675944333996
15,test,0.38649782575544156,0.6148541114058356
16,train,0.3788833192738488,0.5436713055003314
16,test,0.38450758402142504,0.5474801061007958
17,train,0.426277282970464,0.4666666666666667
17,test,0.4335729704801583,0.47055702917771886
18,train,0.5099520700200908,0.6621603711066931
18,test,0.5103461292525839,0.6641909814323608
19,train,0.4511974858705736,0.596156394963552
19,test,0.4482157004576865,0.6031830238726791
20,train,0.40364672123563083,0.6449304174950298
20,test,0.37937220091244805,0.6328912466843502
21,train,0.3913873197085351,0.6376408217362491
21,test,0.38806994485140306,0.6429708222811671
22,train,0.4473172466001712,0.6068919814446654
22,test,0.467251711806004,0.6196286472148541
23,train,0.6338746635453758,0.7453943008614977
23,test,0.611012088813955,0.7352785145888594
24,train,0.3541313536626898,0.5903247183565276
24,test,0.354963043226732,0.5994694960212201
25,train,0.41681608264660286,0.5445990722332671
25,test,0.41439191445599277,0.5580901856763926
26,train,0.4574295852267857,0.6779324055666004
26,test,0.4504683252718243,0.676923076923077
27,train,0.4313298836989613,0.6667992047713718
27,test,0.41852262769440574,0.6578249336870027
28,train,0.41748040520227414,0.5066931742876077
28,test,0.42183920874113434,0.5193633952254642
29,train,0.5093230730985621,0.6986083499005964
29,test,0.5164167212182798,0.7082228116710876
