epochs,data_type,macro_f1,micro_f1
0,train,0.6793908443207499,0.7805168986083499
0,test,0.6487498242981314,0.7623342175066313
1,train,0.7754998781371716,0.843870112657389
1,test,0.7590245817044003,0.8275862068965517
2,train,0.7967089582806943,0.8563286944996686
2,test,0.7618046710098402,0.83342175066313
3,train,0.7950117829854435,0.8557985420808483
3,test,0.7529348192825172,0.8244031830238727
4,train,0.8028422426073837,0.8550033134526176
4,test,0.757359294132032,0.8217506631299735
5,train,0.8286379942461831,0.8820410868124586
5,test,0.7658296309491703,0.8307692307692308
6,train,0.8093063008825621,0.8599072233267064
6,test,0.7447917556237746,0.810079575596817
7,train,0.807685591193678,0.8626905235255136
7,test,0.7353652442510102,0.8090185676392573
8,train,0.8366566646679541,0.8837640821736249
8,test,0.7685951293535088,0.8344827586206898
9,train,0.7804403915298099,0.8388336646785951
9,test,0.7046797449392872,0.7809018567639258
10,train,0.8830973546527178,0.9167660702451955
10,test,0.8011078319803564,0.8525198938992044
11,train,0.8945204122061788,0.928959575878065
11,test,0.7839167300816146,0.8488063660477454
12,train,0.8615494128343778,0.9012591119946984
12,test,0.7663419968009142,0.8270557029177719
13,train,0.8070084790357697,0.8561961563949636
13,test,0.7158489077263963,0.7856763925729443
14,train,0.818661848027064,0.8662690523525514
14,test,0.7168067357741654,0.7872679045092839
15,train,0.8463202959965506,0.8891981444665341
15,test,0.7479863740855143,0.8063660477453581
16,train,0.8931403823667594,0.923790589794566
16,test,0.7774347995121376,0.8328912466843501
17,train,0.7916471160757192,0.8414844267726972
17,test,0.701511379440975,0.7676392572944297
18,train,0.8834600281573829,0.919946984758118
18,test,0.7726540255898875,0.8302387267904511
19,train,0.8262115461574139,0.8734261100066268
19,test,0.7235365932344621,0.7931034482758621
20,train,0.8837656543664405,0.91610337972167
20,test,0.7601975752439469,0.8180371352785146
21,train,0.8615225373028492,0.9027170311464546
21,test,0.7536035297796262,0.8153846153846154
22,train,0.8450673113823275,0.8921139827700464
22,test,0.7396180868289418,0.810079575596817
23,train,0.9014231368006008,0.9353214049039099
23,test,0.7775629313043988,0.8445623342175066
24,train,0.904364597473793,0.9358515573227303
24,test,0.7760832621159578,0.839787798408488
25,train,0.8088293309927342,0.8617627567925777
25,test,0.708554637234543,0.7793103448275862
26,train,0.9235622114627906,0.9504307488402916
26,test,0.7883188274941387,0.8519893899204244
27,train,0.9006443109368133,0.9358515573227303
27,test,0.7772527295039687,0.8350132625994695
28,train,0.9196132734340535,0.9438038436050364
28,test,0.796384721463382,0.8488063660477454
29,train,0.9192527891173231,0.9463220675944334
29,test,0.7848024079324203,0.8413793103448276
30,train,0.918178305295759,0.9435387673956263
30,test,0.7913226657944444,0.8424403183023874
31,train,0.8752223479792354,0.91610337972167
31,test,0.7730736362211867,0.8291777188328913
32,train,0.90001944734303,0.9332007952286282
32,test,0.7777812727716185,0.839787798408488
33,train,0.8656384294489641,0.9049701789264414
33,test,0.7395233832117711,0.8031830238726789
34,train,0.9417951707095764,0.96129887342611
34,test,0.8060055239569757,0.8572944297082228
35,train,0.9428455042357777,0.952286282306163
35,test,0.7997484721243211,0.8387267904509284
36,train,0.9140673915593511,0.9416832339297548
36,test,0.7774824710895877,0.839787798408488
37,train,0.9175748543959724,0.9439363817097415
37,test,0.790397119754019,0.8477453580901856
38,train,0.9459956782553002,0.9618290258449305
38,test,0.799457220891816,0.8535809018567639
39,train,0.94096310078659,0.9606361829025845
39,test,0.7832660679263213,0.8466843501326261
40,train,0.9306294724716976,0.9499005964214712
40,test,0.7778982615840732,0.8312997347480106
41,train,0.9134290350547081,0.9435387673956263
41,test,0.7626193059192473,0.8297082228116711
42,train,0.8269960106014895,0.8693174287607686
42,test,0.7204444815613493,0.7824933687002653
