epochs,data_type,macro_f1,micro_f1
0,train,0.4516320960406535,0.5056328694499669
0,test,0.4217653279017998,0.49124668435013263
1,train,0.4670481588992783,0.6066269052352551
1,test,0.486854316066928,0.6281167108753316
2,train,0.3956543855387208,0.4849569251159708
2,test,0.4041971074123006,0.5002652519893899
3,train,0.6390823373791814,0.7424784625579854
3,test,0.6490247019332829,0.7490716180371354
4,train,0.428393295754104,0.5118621603711067
4,test,0.41532283052223073,0.5145888594164456
5,train,0.4870815518523563,0.5223326706428099
5,test,0.4718636020251926,0.5177718832891247
6,train,0.5372704223993713,0.6675944333996023
6,test,0.5248429537078563,0.6557029177718833
7,train,0.3499115288691588,0.33108018555334656
7,test,0.3448963059115259,0.3395225464190981
8,train,0.5361355809910145,0.5546719681908548
8,test,0.5360771764170684,0.5649867374005305
9,train,0.6123060839986035,0.7190192180251822
9,test,0.6003902068312736,0.7114058355437666
10,train,0.5904456462059915,0.6413518886679921
10,test,0.5688219723873116,0.6180371352785146
11,train,0.5535561109785403,0.6731610337972167
11,test,0.5507805283535921,0.6710875331564987
12,train,0.5908403825136533,0.692776673293572
12,test,0.5828756037752134,0.6891246684350133
13,train,0.6625474033404315,0.7131875414181578
13,test,0.6481776233666132,0.7018567639257295
14,train,0.6032570078084258,0.6893306825712392
14,test,0.5962343801318595,0.6790450928381963
15,train,0.6352574725386742,0.7082836315440689
15,test,0.6236843378840666,0.6986737400530504
16,train,0.608243523115215,0.6681245858184228
16,test,0.605881064608469,0.6668435013262599
17,train,0.6771713926409715,0.7508283631544069
17,test,0.6417749499083026,0.7283819628647216
18,train,0.5709179184508366,0.592312789927104
18,test,0.5575208296699584,0.5867374005305039
19,train,0.723174880107786,0.7893969516235918
19,test,0.7059218198344213,0.7777188328912467
20,train,0.6601535934997982,0.7346587143803843
20,test,0.6364216336551676,0.7204244031830238
21,train,0.616199489179701,0.6527501656726309
21,test,0.586975387443354,0.6344827586206897
22,train,0.6477871654254994,0.7427435387673956
22,test,0.6351630742474826,0.7299734748010609
23,train,0.667080646036204,0.7365142478462559
23,test,0.6231947711440956,0.7029177718832891
24,train,0.652932940166542,0.725248508946322
24,test,0.6385935806580216,0.7140583554376658
25,train,0.7002966858836819,0.7517561298873426
25,test,0.6700567485468125,0.7262599469496022
26,train,0.7198314605888558,0.7619615639496355
26,test,0.7029845088606299,0.7464190981432361
27,train,0.5649225375707373,0.6217362491716368
27,test,0.5496095456959402,0.610079575596817
28,train,0.6590299354459204,0.7264413518886679
28,test,0.6325942310953457,0.7029177718832891
29,train,0.5925347018150703,0.659377070907886
29,test,0.572463794513789,0.6472148541114059
30,train,0.6431431712441574,0.6898608349900597
30,test,0.616441213296591,0.6705570291777189
31,train,0.6415511751891859,0.7249834327369118
31,test,0.6118972646458296,0.7002652519893899
32,train,0.7637646198083938,0.814181577203446
32,test,0.7376130251609546,0.7957559681697612
33,train,0.7701555813501929,0.8265076209410206
33,test,0.7266331740329011,0.7946949602122015
34,train,0.7354665968867106,0.8083499005964214
34,test,0.707199729627481,0.7867374005305039
35,train,0.659243913114602,0.7166335321404904
35,test,0.6328482642261306,0.6938992042440318
36,train,0.7023160783832226,0.7516235917826375
36,test,0.6704395951870763,0.7273209549071619
37,train,0.7554112286845374,0.8091451292246521
37,test,0.7215181827918737,0.7883289124668436
38,train,0.6153898375740594,0.6791252485089463
38,test,0.5813576756015502,0.6456233421750663
39,train,0.7107917652559355,0.7362491716368456
39,test,0.673063159843891,0.7029177718832891
40,train,0.677831666693126,0.7395626242544732
40,test,0.6433198395869265,0.7098143236074269
41,train,0.6550625412376205,0.7167660702451953
41,test,0.6378176961754641,0.7108753315649867
42,train,0.6886193255739897,0.7567925778661365
42,test,0.6690388691676363,0.7384615384615385
43,train,0.6091764887874158,0.6740888005301524
43,test,0.5812050911666038,0.6503978779840849
44,train,0.748232232360334,0.8066269052352552
44,test,0.6952599893573492,0.7649867374005305
45,train,0.7412705624711377,0.7937707090788602
45,test,0.679126289430452,0.7421750663129973
46,train,0.6840599725051013,0.7329357190192181
46,test,0.6393863590797291,0.6954907161803714
47,train,0.7205400174582507,0.7655400927766733
47,test,0.6814241978592793,0.7310344827586208
48,train,0.7375001796016376,0.7757455268389662
48,test,0.6883469293847101,0.7374005305039789
49,train,0.7377620924194783,0.7990722332670644
49,test,0.673832264964075,0.7496021220159151
50,train,0.7323508304900529,0.7758780649436713
50,test,0.6937199476571232,0.7389920424403184
51,train,0.6722111827680529,0.725248508946322
51,test,0.6417571984922594,0.6976127320954907
52,train,0.8047400088001939,0.8446653412856197
52,test,0.7294279645467356,0.7867374005305039
53,train,0.7449441667759114,0.7870112657388999
53,test,0.7083475863386945,0.7564986737400531
54,train,0.7623841320495877,0.8220013253810471
54,test,0.7087491503319858,0.7851458885941643
55,train,0.7772068925021497,0.8291583830351226
55,test,0.7206005042940176,0.7851458885941643
56,train,0.736500345984305,0.7733598409542743
56,test,0.7013769292881229,0.736870026525199
57,train,0.7849353429855823,0.8120609675281644
57,test,0.7201219344308748,0.7618037135278515
58,train,0.6777546932497103,0.7375745526838966
58,test,0.63661649517363,0.7061007957559682
59,train,0.7806153089482635,0.811663353214049
59,test,0.7167137410898896,0.7655172413793103
60,train,0.8375570757078821,0.8520874751491052
60,test,0.7440167991398566,0.7941644562334218
61,train,0.7190450708285946,0.7823724320742214
61,test,0.6804869842619282,0.7496021220159151
62,train,0.7503231377162867,0.8034459907223328
62,test,0.6919019591798369,0.7543766578249337
63,train,0.7023594554085367,0.748442677269715
63,test,0.6587362550682708,0.7124668435013263
64,train,0.8530614858631477,0.8844267726971505
64,test,0.77570536880821,0.8275862068965517
65,train,0.8426272210161267,0.8845593108018556
65,test,0.7596763638133367,0.8212201591511936
66,train,0.8003991682078798,0.8135188866799204
66,test,0.709562719030313,0.7490716180371354
67,train,0.824501781951372,0.8670642809807819
67,test,0.7472539178115529,0.8063660477453581
68,train,0.8156343301384006,0.8524850894632207
68,test,0.7325557592075833,0.7867374005305039
69,train,0.8575379925045755,0.8925115970841617
69,test,0.771333754069512,0.8318302387267904
70,train,0.8060708305391125,0.839893969516236
