epochs,data_type,macro_f1,micro_f1
0,train,0.3119984746931808,0.43989396951623594
0,test,0.3002495947487051,0.43713527851458883
1,train,0.2849611457847268,0.45102717031146455
1,test,0.2832398598792257,0.45676392572944297
2,train,0.3173862852836601,0.48747514910536777
2,test,0.32351319496331715,0.49230769230769234
3,train,0.2581661160617966,0.3269715043074884
3,test,0.26475705914952663,0.3347480106100796
4,train,0.2932582029284463,0.38528827037773367
4,test,0.3108437593660651,0.40212201591511937
5,train,0.33823915381561875,0.5324055666003976
5,test,0.33916755294523077,0.5352785145888594
6,train,0.2631128132128982,0.3285619615639496
6,test,0.2669861854684122,0.340053050397878
7,train,0.26342105699090734,0.5106693174287608
7,test,0.27617489871133066,0.5161803713527852
8,train,0.36433696243505614,0.4850894632206759
8,test,0.3650562316227017,0.48647214854111404
9,train,0.22719358653945942,0.24744864148442677
9,test,0.23286555902681302,0.2519893899204244
10,train,0.16130541383956123,0.4788601722995361
10,test,0.1583176019462503,0.47745358090185674
11,train,0.24301914319743947,0.2678595096090126
11,test,0.25093870558473685,0.2774535809018568
12,train,0.3079369682851904,0.3611663353214049
12,test,0.31260048969213927,0.37135278514588854
13,train,0.31306570929048577,0.504572564612326
13,test,0.30646207340329557,0.4997347480106101
14,train,0.29237729168748006,0.551093439363817
14,test,0.27411074794660506,0.5464190981432361
15,train,0.426966006322531,0.6270377733598409
15,test,0.422332529616105,0.6270557029177719
16,train,0.21895932403112434,0.2288933068257124
16,test,0.22976286599123066,0.24084880636604775
17,train,0.28448695999129936,0.33306825712392313
17,test,0.2962224361692015,0.3522546419098143
18,train,0.4358221833491623,0.5611663353214049
18,test,0.4476828735210798,0.5692307692307692
19,train,0.363094639952653,0.49463220675944336
19,test,0.36834483986421257,0.4981432360742706
20,train,0.14805131373079733,0.1567925778661365
20,test,0.15178747981296115,0.16021220159151195
21,train,0.3514726316046374,0.44625579854208086
21,test,0.3432012291674692,0.4387267904509284
22,train,0.3778867406907975,0.4148442677269715
22,test,0.37306512461539587,0.42705570291777184
23,train,0.26163391003306685,0.27051027170311465
23,test,0.24953639222407906,0.259946949602122
24,train,0.27583417849661057,0.2906560636182903
24,test,0.2710108131647003,0.2923076923076923
25,train,0.3264528184347772,0.3565275016567263
25,test,0.3092969710685435,0.3437665782493369
26,train,0.3560503584375733,0.5495029821073558
26,test,0.3318121580917894,0.5310344827586206
27,train,0.40199195979877766,0.4249171636845593
27,test,0.3996511824957913,0.42811671087533154
28,train,0.2539179270306227,0.2583167660702452
28,test,0.25579819295154493,0.25888594164456236
29,train,0.35897482164978955,0.5720344599072233
29,test,0.3605980206761209,0.5724137931034483
30,train,0.343109795306624,0.5159708416169648
30,test,0.33645460174944086,0.5098143236074271
31,train,0.38863418491428936,0.6132538104705103
31,test,0.38261926762220433,0.610079575596817
32,train,0.32172493670755054,0.3127899271040424
32,test,0.3352615911738983,0.32625994694960214
33,train,0.4066803317983287,0.4701126573889993
33,test,0.4059148309931377,0.47108753315649865
34,train,0.4535330221960871,0.6265076209410205
34,test,0.46276348692548497,0.6291777188328912
35,train,0.3602222743898238,0.365142478462558
35,test,0.3625843219557024,0.3724137931034483
36,train,0.3779554733674084,0.6213386348575215
36,test,0.37769498227711823,0.6212201591511937
37,train,0.43615170190585467,0.48588469184890654
37,test,0.41555653340947263,0.4679045092838196
38,train,0.5726618858889381,0.6703777335984096
38,test,0.5753907097091666,0.6694960212201592
39,train,0.43514115090524896,0.6377733598409543
39,test,0.44060173291639443,0.6392572944297082
40,train,0.4146680947304464,0.46494367130550035
40,test,0.4063138076268927,0.46153846153846156
41,train,0.5470116096169889,0.6131212723658052
41,test,0.5438055903136659,0.6095490716180372
42,train,0.5388785363491495,0.6440026507620941
42,test,0.5341443743074308,0.6392572944297082
43,train,0.5036892704307674,0.6031809145129224
43,test,0.5030200188816537,0.5984084880636604
