epochs,data_type,macro_f1,micro_f1
0,train,0.028495750040872524,0.06428098078197482
0,test,0.02796756423182658,0.0636604774535809
1,train,0.21948755205808687,0.34512922465208745
1,test,0.22632145029951936,0.35915119363395226
2,train,0.27409412704688624,0.4781974817760106
2,test,0.2641356357903932,0.47480106100795755
3,train,0.24635361748225573,0.3648774022531478
3,test,0.24272025995716864,0.3676392572944297
4,train,0.20230244129753033,0.2701126573889993
4,test,0.2074218019183967,0.28222811671087533
5,train,0.12677923034592928,0.11597084161696486
5,test,0.1314612580073621,0.12254641909814323
6,train,0.04968054891854099,0.08548707753479125
6,test,0.04903020457151151,0.08541114058355438
7,train,0.2841192379041707,0.3900596421471173
7,test,0.2918796201447538,0.4042440318302387
8,train,0.32356847925762194,0.5276341948310139
8,test,0.3360544479508769,0.5374005305039787
9,train,0.37582727287776074,0.5391650099403579
9,test,0.387592228791169,0.5506631299734748
10,train,0.24341871215941482,0.30139165009940355
10,test,0.24241191882976007,0.30875331564986735
11,train,0.11349406618378118,0.11345261762756792
11,test,0.10999010544322754,0.11087533156498673
12,train,0.30368004261721626,0.5410205434062293
12,test,0.3022324491753782,0.540053050397878
13,train,0.27889729613002956,0.32485089463220673
13,test,0.3091521701017509,0.35543766578249336
14,train,0.08699650009877795,0.08084824387011266
14,test,0.08310237975036124,0.0779840848806366
15,train,0.14594827034424757,0.12962226640159047
15,test,0.14444312885129626,0.129973474801061
16,train,0.2643877811315328,0.2595096090125911
16,test,0.2612005664651672,0.2610079575596817
17,train,0.313714889747462,0.29383697813121273
17,test,0.33363496069193854,0.31087533156498676
18,train,0.35940356583245114,0.6174950298210735
18,test,0.3805358481676572,0.6291777188328912
19,train,0.2800581579660434,0.3320079522862823
19,test,0.28419933865517294,0.33421750663129973
20,train,0.2853870969989077,0.551093439363817
20,test,0.283937111592827,0.5517241379310345
21,train,0.4025840942050391,0.5908548707753479
21,test,0.4140755818267906,0.596816976127321
22,train,0.3782680708903105,0.5940357852882704
22,test,0.3902770433535555,0.6026525198938992
23,train,0.2688054413769807,0.5477799867461896
23,test,0.26907046424078584,0.5591511936339523
24,train,0.40432996127865517,0.6253147779986746
24,test,0.3976472291033846,0.6212201591511937
25,train,0.2701182744095464,0.25460569913850234
25,test,0.27562069877250583,0.2625994694960212
26,train,0.4530746116585999,0.6113982770046388
26,test,0.4728429433732302,0.6286472148541115
27,train,0.4145573479810354,0.5133200795228628
27,test,0.4404360570987601,0.5278514588859416
28,train,0.37614583927772155,0.6015904572564612
28,test,0.36541757801911057,0.6068965517241379
29,train,0.32179839985926817,0.5463220675944334
29,test,0.328640008005507,0.5575596816976127
