epochs,data_type,macro_f1,micro_f1
0,train,0.19697908618345852,0.3789264413518887
0,test,0.1874116123472886,0.36923076923076925
1,train,0.25291020980493406,0.49609012591119944
1,test,0.25153896400495845,0.4981432360742706
2,train,0.2372652956878185,0.46229290921139826
2,test,0.24518153372219004,0.47214854111405835
3,train,0.1926320528273245,0.3020543406229291
3,test,0.20072347211123018,0.3103448275862069
4,train,0.34269740444672525,0.5179589131875414
4,test,0.34738754198969574,0.5246684350132625
5,train,0.3632694916228852,0.5684559310801856
5,test,0.3572616061368662,0.5644562334217507
6,train,0.348369354881636,0.5069582504970179
6,test,0.34698443958213765,0.5156498673740053
7,train,0.37355723650788963,0.5310801855533466
7,test,0.3782003279060815,0.5342175066312997
8,train,0.33232511273453824,0.5610337972166998
8,test,0.34561841757743894,0.5623342175066313
9,train,0.3323347642655589,0.443870112657389
9,test,0.34898753828346296,0.4647214854111406
10,train,0.3672001729851273,0.44652087475149105
10,test,0.36461925468728895,0.4503978779840848
11,train,0.33155531154127305,0.49131875414181575
11,test,0.33906489976717086,0.496551724137931
12,train,0.3597726373026659,0.45672630881378395
12,test,0.38165724376528354,0.47745358090185674
13,train,0.12658463230656458,0.11994698475811796
13,test,0.12606316082109031,0.12254641909814323
14,train,0.23381297488886466,0.2447978793903247
14,test,0.22952877180634318,0.24721485411140584
15,train,0.3232887686589821,0.33943008614976805
15,test,0.33064722758492543,0.35172413793103446
16,train,0.43926840656863264,0.5047051027170312
16,test,0.4545904029134723,0.5251989389920424
17,train,0.3852950192052419,0.5298873426110007
17,test,0.4169781702034781,0.5543766578249337
18,train,0.21640840817309798,0.2151093439363817
18,test,0.21930926166602846,0.22281167108753316
19,train,0.3721985955824189,0.5179589131875414
19,test,0.3725232960625869,0.523607427055703
20,train,0.3573877623574682,0.508283631544069
20,test,0.3734144498739617,0.5214854111405836
21,train,0.35715110790484467,0.5349237905897946
21,test,0.3751772391902081,0.5474801061007958
22,train,0.45440861575598274,0.5956262425447316
22,test,0.44176768760761664,0.5883289124668435
23,train,0.20300161261089805,0.23194168323392972
23,test,0.2035227046743099,0.23607427055702918
24,train,0.5436508370091322,0.6015904572564612
24,test,0.5569056162723031,0.6196286472148541
25,train,0.29712286295654067,0.3223326706428098
25,test,0.29898666195284873,0.33156498673740054
26,train,0.4547779482727979,0.5473823724320742
26,test,0.45680732678750385,0.5570291777188329
27,train,0.24809298726129855,0.25659377070907885
27,test,0.2527018177418798,0.26525198938992045
28,train,0.3682132324097974,0.39019218025182245
28,test,0.37732598211635177,0.3978779840848806
29,train,0.4780722413769425,0.5752153744201458
29,test,0.48827496727574893,0.5877984084880636
30,train,0.3776476220223125,0.376805831676607
30,test,0.375526101309254,0.3793103448275862
31,train,0.5236691786442826,0.592180251822399
31,test,0.5187009760015958,0.5893899204244032
32,train,0.45595373013663265,0.49582504970178926
32,test,0.4413459145548682,0.48381962864721484
33,train,0.4044609683644545,0.43697813121272366
33,test,0.40262204141722063,0.4387267904509284
34,train,0.1642639373764478,0.14420145791915176
34,test,0.1503646439738227,0.13209549071618037
35,train,0.5332873360429459,0.5740225314777999
35,test,0.512005751111585,0.5580901856763926
36,train,0.2358446730703032,0.22942345924453278
36,test,0.2296358644764224,0.2339522546419098
37,train,0.5744407491907098,0.6699801192842942
37,test,0.5599140665126774,0.6689655172413793
38,train,0.5121927299717065,0.6713055003313453
38,test,0.5088106500387776,0.6822281167108754
39,train,0.5312050417547984,0.5398277004638834
39,test,0.5047431522523829,0.5251989389920424
40,train,0.5777964796049625,0.6371106693174288
40,test,0.5686325695995021,0.629708222811671
41,train,0.5378652804684502,0.5900596421471173
41,test,0.5349122292997098,0.5856763925729443
42,train,0.5820007592700492,0.6728959575878065
42,test,0.5768497635732948,0.673209549071618
43,train,0.39950202586437883,0.45195493704440026
43,test,0.39543100596815883,0.4488063660477454
44,train,0.6328594284483644,0.7171636845593109
44,test,0.6157109719540579,0.7087533156498674
45,train,0.6077080018954164,0.67740225314778
45,test,0.5987866136667185,0.6705570291777189
46,train,0.5594635732561575,0.6705102717031146
46,test,0.5511308354462585,0.6694960212201592
