epochs,data_type,macro_f1,micro_f1
0,train,0.33511322095641133,0.3537442014579192
0,test,0.3247617431730946,0.3448275862068966
1,train,0.31168882957552657,0.35440689198144465
1,test,0.3198870718662959,0.3639257294429708
2,train,0.2346625662466665,0.23220675944333996
2,test,0.23785010693223252,0.23448275862068965
3,train,0.12813667187422453,0.12060967528164347
3,test,0.12895636394647508,0.12148541114058356
4,train,0.277243021833021,0.3267064280980782
4,test,0.2849612448930385,0.33050397877984083
5,train,0.1164256544175549,0.11862160371106693
5,test,0.12576383928738544,0.12148541114058356
6,train,0.2877336858659535,0.33001988071570576
6,test,0.28432230167581835,0.3230769230769231
7,train,0.5905848738933991,0.6640159045725647
7,test,0.5784405672366036,0.6583554376657825
8,train,0.25398448530799744,0.27408880053015244
8,test,0.2633632745809228,0.28116710875331563
9,train,0.5498991762919607,0.5819748177601061
9,test,0.5452440282510499,0.5793103448275863
10,train,0.5481708831596043,0.6170974155069583
10,test,0.5417691000896578,0.6021220159151194
11,train,0.44017600900785253,0.49555997349237907
11,test,0.43709751503152694,0.49389920424403183
12,train,0.3971272870477761,0.43618290258449305
12,test,0.39573534175402963,0.43076923076923074
13,train,0.4997798523420867,0.5622266401590458
13,test,0.4917423444316035,0.5554376657824933
14,train,0.5728291778204042,0.6311464546056992
14,test,0.5682325109483278,0.6206896551724138
15,train,0.6210651055562333,0.6571239231278992
15,test,0.6203660256787534,0.6551724137931034
16,train,0.6559817367161724,0.7259111994698476
16,test,0.6494531398281185,0.7140583554376658
17,train,0.5756144713168032,0.6433399602385685
17,test,0.5759508922390828,0.646684350132626
18,train,0.38856836935474626,0.40092776673293573
18,test,0.38139983585936366,0.396816976127321
19,train,0.6374597750235625,0.7251159708416169
19,test,0.6361525756756601,0.7204244031830238
20,train,0.6067756457349089,0.6547382372432075
20,test,0.5961714096833056,0.6456233421750663
21,train,0.5935079225108943,0.6462557985420808
21,test,0.5804800150555252,0.6281167108753316
22,train,0.5071193651756811,0.5293571901921803
22,test,0.4938479318935455,0.5140583554376658
23,train,0.5286026166056045,0.5968190854870775
23,test,0.5208144770710285,0.5872679045092838
24,train,0.605162701476367,0.6412193505632869
24,test,0.5859439674317912,0.6222811671087534
25,train,0.5720302937165859,0.6177601060304838
25,test,0.570028319598767,0.6164456233421751
26,train,0.4917981591210584,0.5508283631544069
26,test,0.4777418454143664,0.5374005305039787
27,train,0.5819645341724093,0.6062292909211399
27,test,0.5652863217431361,0.589920424403183
28,train,0.6398406336109596,0.6747514910536779
28,test,0.6337123710187837,0.6668435013262599
29,train,0.6616754351468478,0.7108018555334658
29,test,0.6388973254058918,0.6891246684350133
30,train,0.5573518274971934,0.6100728959575878
30,test,0.539416279276737,0.589920424403183
31,train,0.48619536342000524,0.5240556660039761
31,test,0.478920764986457,0.523607427055703
32,train,0.7294765753197092,0.7839628893306826
32,test,0.7008872605394402,0.7623342175066313
33,train,0.5615691197355034,0.5697813121272366
33,test,0.5617931720054078,0.5575596816976127
34,train,0.6196218946537041,0.6952948972829689
34,test,0.6015713979593942,0.6816976127320955
35,train,0.5985775806910459,0.6768721007289595
35,test,0.5824408948043966,0.6615384615384615
36,train,0.7447362378795559,0.8070245195493705
36,test,0.6998960637634176,0.7724137931034483
37,train,0.7602351754667217,0.8147117296222665
37,test,0.7212162934582663,0.7856763925729443
38,train,0.6970843320726288,0.7558648111332008
38,test,0.6596778375119975,0.7241379310344829
39,train,0.7847812524089999,0.8418820410868124
39,test,0.7369078630532087,0.8090185676392573
40,train,0.6790673060815349,0.752153744201458
40,test,0.6665363768033332,0.7395225464190981
41,train,0.7026944321621212,0.7595758780649436
41,test,0.6877182363104944,0.7469496021220158
42,train,0.6547826333691494,0.7280318091451292
42,test,0.6312538746943337,0.7055702917771883
43,train,0.5382539153671277,0.6149768058316766
43,test,0.5214190718627202,0.6068965517241379
44,train,0.701448077730066,0.765142478462558
44,test,0.6563989104154373,0.7400530503978779
45,train,0.6605381776820749,0.7153081510934394
45,test,0.644967590328866,0.7082228116710876
46,train,0.7836364960833351,0.839893969516236
46,test,0.745359077653522,0.8106100795755968
47,train,0.7076002069444203,0.7692511597084162
47,test,0.66560851719099,0.73315649867374
48,train,0.6883880858603799,0.7550695825049701
48,test,0.6470404252544689,0.7220159151193634
49,train,0.6821570246916353,0.7439363817097415
49,test,0.6534166719679243,0.7214854111405835
50,train,0.7551039414209185,0.8148442677269715
50,test,0.7075978820657756,0.7787798408488064
51,train,0.6638397270071202,0.7284294234592444
51,test,0.6378853698173392,0.707161803713528
52,train,0.7428817690115418,0.8050364479787939
52,test,0.6913847720457738,0.7649867374005305
53,train,0.6513425068916627,0.7138502319416833
53,test,0.62661038812923,0.6928381962864721
54,train,0.6057621761247906,0.6662690523525514
54,test,0.5872631675389588,0.6488063660477453
55,train,0.7309705007105836,0.7977468522200133
55,test,0.6718363389008747,0.753315649867374
56,train,0.7356725088135383,0.8047713717693837
56,test,0.6842322881359408,0.7618037135278515
57,train,0.7466627832029753,0.8033134526176277
57,test,0.7018718485256936,0.7671087533156499
58,train,0.6236412279101595,0.6699801192842942
58,test,0.5988182288151747,0.6488063660477453
59,train,0.7131036875065647,0.7697813121272367
59,test,0.6735284446709779,0.7326259946949601
60,train,0.6009340965745442,0.6730284956925116
60,test,0.5642576538548977,0.6493368700265252
61,train,0.7532011412247337,0.8165672630881379
61,test,0.6979607374245698,0.7798408488063662
62,train,0.5108695068804536,0.559973492379059
62,test,0.49992438415182716,0.5506631299734748
63,train,0.797449545570376,0.8491716368455932
63,test,0.7409725135126715,0.8053050397877984
64,train,0.7393147204585302,0.8030483764082175
64,test,0.6875229514479537,0.7644562334217506
65,train,0.7352694146573361,0.7836978131212724
65,test,0.683857755113462,0.7411140583554376
66,train,0.7928849371804965,0.8401590457256461
66,test,0.7257890857636612,0.7909814323607427
67,train,0.6952688608982145,0.7732273028495692
67,test,0.6377218134265987,0.7299734748010609
68,train,0.7718296926337272,0.8254473161033797
68,test,0.7032351945450495,0.770291777188329
69,train,0.8349017236143487,0.8723658051689861
69,test,0.7516491019146997,0.8106100795755968
70,train,0.7801387509387592,0.8298210735586481
70,test,0.7091985966427761,0.7787798408488064
71,train,0.7986037491288043,0.8462557985420808
71,test,0.7295895916384363,0.7920424403183024
72,train,0.7070768660459751,0.7773359840954274
72,test,0.6519993637618487,0.7336870026525197
73,train,0.7708083823935916,0.8208084824387011
73,test,0.7077056146080221,0.7729442970822282
74,train,0.8351417061434068,0.8738237243207422
74,test,0.7551425449165418,0.8106100795755968
75,train,0.8355922314370513,0.8718356527501657
75,test,0.7451251770717386,0.8047745358090186
76,train,0.7637470945216184,0.8172299536116634
76,test,0.7150904717750354,0.7819628647214855
77,train,0.8099552109236076,0.8581842279655401
77,test,0.7313044993473866,0.7989389920424403
78,train,0.8391895586442073,0.8766070245195493
78,test,0.7562136993670503,0.8169761273209549
79,train,0.8407441318782315,0.8834990059642147
79,test,0.7572497776088288,0.8217506631299735
80,train,0.8211350396692338,0.862027833001988
80,test,0.7375471490426562,0.7973474801061008
81,train,0.7450026012401043,0.7931080185553347
81,test,0.681708235161436,0.7400530503978779
82,train,0.7176177605693823,0.7711066931742876
82,test,0.6539507934591093,0.7209549071618035
83,train,0.7385051470299231,0.7924453280318091
83,test,0.6708825188428793,0.7480106100795756
84,train,0.7187468423496614,0.7813121272365805
84,test,0.6662821953132525,0.7374005305039789
85,train,0.818585496644598,0.8608349900596421
85,test,0.7322804376982968,0.7946949602122015
