epochs,data_type,macro_f1,micro_f1
0,train,0.18555700101596456,0.47541418157720344
0,test,0.1772285173327874,0.47586206896551725
1,train,0.23056843335956573,0.5101391650099404
1,test,0.23683168473398983,0.5151193633952255
2,train,0.25767050674604486,0.3203445990722333
2,test,0.25423557383770823,0.31724137931034485
3,train,0.31899425632832573,0.48098078197481775
3,test,0.32749415410769694,0.49283819628647213
4,train,0.32227383728040027,0.46785950960901257
4,test,0.3304877495298228,0.46949602122015915
5,train,0.3047181931985591,0.4079522862823062
5,test,0.3035635586866011,0.4196286472148541
6,train,0.18612765100939685,0.19337309476474487
6,test,0.1928362942917,0.20318302387267906
7,train,0.25835984220162783,0.512259774685222
7,test,0.24273841672034,0.4997347480106101
8,train,0.27988637030037156,0.3897945659377071
8,test,0.27322176602659265,0.3851458885941645
9,train,0.37641289821802293,0.48535453943008616
9,test,0.3750672844973382,0.49389920424403183
10,train,0.38880286283047183,0.5215374420145792
10,test,0.3862996578952041,0.5257294429708222
11,train,0.2928588365890354,0.3455268389662028
11,test,0.29844407247211197,0.35596816976127316
12,train,0.29146151938982146,0.3333333333333333
12,test,0.28338372976010306,0.3405835543766578
13,train,0.28516614469110746,0.35639496355202116
13,test,0.2921971951379008,0.3702917771883289
14,train,0.33921258006615945,0.39058979456593773
14,test,0.34233029674275495,0.4042440318302387
15,train,0.10742397878252788,0.09343936381709742
15,test,0.11094862322172698,0.09708222811671087
16,train,0.35209524012121624,0.4247846255798542
16,test,0.35654966612902866,0.4450928381962865
17,train,0.3507038261583439,0.4527501656726309
17,test,0.3516906401985152,0.4647214854111406
18,train,0.15281960237588968,0.1358515573227303
18,test,0.15797776612820963,0.14323607427055704
19,train,0.24175046838166078,0.26560636182902586
19,test,0.2489854297467696,0.2790450928381963
20,train,0.28008538033111685,0.3024519549370444
20,test,0.2824103059998168,0.3156498673740053
21,train,0.10642125319297428,0.10364479787939032
21,test,0.09949113135833838,0.0986737400530504
22,train,0.39790955551570656,0.593638170974155
22,test,0.4059921154263262,0.5994694960212201
23,train,0.3296013367151868,0.38648111332007945
23,test,0.32935758733901604,0.39734748010610077
24,train,0.11338675721893873,0.12551358515573227
24,test,0.10834595246448257,0.12148541114058356
25,train,0.14476383132863022,0.14738237243207422
25,test,0.13100627387048225,0.1389920424403183
26,train,0.1803889132154852,0.2042412193505633
26,test,0.18503324498292312,0.21909814323607427
27,train,0.11567047066336536,0.1261762756792578
27,test,0.11435798754389392,0.12307692307692308
28,train,0.35495919807250764,0.35321404903909875
28,test,0.3496435777520978,0.3543766578249337
29,train,0.37669863095324696,0.4907886017229954
29,test,0.39532971937558786,0.503448275862069
30,train,0.4644879155824372,0.5190192180251822
30,test,0.4659126224146215,0.5273209549071618
31,train,0.1619931198761097,0.16713055003313454
31,test,0.15487522265246784,0.1623342175066313
32,train,0.24424218534544612,0.24612326043737576
32,test,0.24558207004279317,0.25251989389920426
33,train,0.38552161424967024,0.40702451954937047
33,test,0.393714962384537,0.4206896551724138
34,train,0.2881905669081277,0.31053677932405566
34,test,0.28325194287578304,0.31140583554376655
35,train,0.1682523644668408,0.1516235917826375
35,test,0.1484723282391633,0.1389920424403183
36,train,0.16505959755305097,0.17773359840954275
36,test,0.16417691689463523,0.18037135278514588
37,train,0.465536759654307,0.5123923127899271
37,test,0.4515735489366577,0.5087533156498674
38,train,0.43428717430479286,0.47620941020543406
38,test,0.4253286161649573,0.4742705570291777
39,train,0.5386507445252124,0.6243870112657389
39,test,0.5400670904127726,0.6270557029177719
40,train,0.3367428708262727,0.3427435387673956
40,test,0.34557224827774113,0.35119363395225467
41,train,0.47171830526826525,0.5288270377733598
41,test,0.46158091541395463,0.5278514588859416
42,train,0.20728743193314753,0.22253147779986748
42,test,0.19652501997917188,0.21909814323607427
43,train,0.5105270382749392,0.5728296885354539
43,test,0.4963666645536212,0.5761273209549072
44,train,0.5589950984250843,0.7168986083499006
44,test,0.534625668917867,0.706631299734748
45,train,0.501272623049988,0.549635520212061
45,test,0.4785694352104235,0.5347480106100796
46,train,0.3771493610827722,0.4319416832339298
46,test,0.35999809994337156,0.42917771883289124
47,train,0.519825763316665,0.6037110669317429
47,test,0.5064246100698998,0.5989389920424403
48,train,0.4434581397628864,0.5222001325381047
48,test,0.4488774238267907,0.5342175066312997
49,train,0.5123551248762891,0.6184227965540092
49,test,0.4918231572692181,0.6015915119363395
50,train,0.4101737523688266,0.46070245195493703
50,test,0.40558142515295154,0.47002652519893906
51,train,0.5656001809356728,0.7215374420145791
51,test,0.5670576784336887,0.7156498673740052
52,train,0.5075105714097947,0.559973492379059
52,test,0.485452369824824,0.5469496021220159
53,train,0.35867941156742933,0.36328694499668657
53,test,0.35274978499542037,0.3580901856763926
54,train,0.48262094882386186,0.48906560636182905
54,test,0.48573500521062823,0.49283819628647213
55,train,0.567322973844257,0.6205434062292909
55,test,0.5450670572050893,0.610079575596817
56,train,0.34635101121448786,0.3687210072895958
56,test,0.3478104079297183,0.3745358090185677
57,train,0.2252946582145186,0.23127899271040425
57,test,0.20822664904246485,0.22015915119363394
58,train,0.29774193719222997,0.3183565275016567
58,test,0.28279609937201877,0.30185676392572947
59,train,0.5390858698698888,0.6161696487740226
59,test,0.5383441391818853,0.6175066312997347
60,train,0.20785825506124125,0.20781974817760107
60,test,0.18523314374365046,0.1946949602122016
61,train,0.4309795012732505,0.47514910536779326
61,test,0.434895113247148,0.47480106100795755
62,train,0.37709983382152223,0.3949635520212061
62,test,0.35632674401951414,0.376657824933687
63,train,0.41419604752807915,0.4487740225314778
63,test,0.4099525721607816,0.4535809018567639
64,train,0.48813085896010433,0.5157057654075546
64,test,0.46499900123477705,0.4954907161803713
65,train,0.5742442655399451,0.6381709741550696
65,test,0.544396300394599,0.6244031830238727
