epochs,data_type,macro_f1,micro_f1
0,train,0.4696419708483992,0.5143803843605036
0,test,0.47055211413389514,0.5273209549071618
1,train,0.6476748507216723,0.7436713055003313
1,test,0.6640975823784397,0.7549071618037136
2,train,0.4649331221069285,0.5179589131875414
2,test,0.4668552356388137,0.5114058355437666
3,train,0.4438142034702965,0.4792577866136514
3,test,0.42624831216462483,0.46684350132625996
4,train,0.6252418807164518,0.711066931742876
4,test,0.6162483803387877,0.6997347480106101
5,train,0.4956233060625238,0.5950960901259112
5,test,0.4904848788392198,0.5872679045092838
6,train,0.6693050360531909,0.7353214049039098
6,test,0.6629759368436653,0.73315649867374
7,train,0.6341711984963834,0.7111994698475812
7,test,0.6440648974702493,0.7140583554376658
8,train,0.5506973558144412,0.6658714380384361
8,test,0.5476568448516903,0.6551724137931034
9,train,0.5794106211752801,0.655400927766733
9,test,0.5702198429277597,0.6413793103448275
10,train,0.6095908568892837,0.7259111994698476
10,test,0.6127853978663904,0.723607427055703
11,train,0.6561703617435237,0.7407554671968192
11,test,0.6571852740924472,0.7395225464190981
12,train,0.5630601704564961,0.642677269715043
12,test,0.5616499623466181,0.6371352785145888
13,train,0.6050231041180731,0.6828363154406892
13,test,0.5821815956858362,0.6594164456233422
14,train,0.7686142165617974,0.8359178263750829
14,test,0.7654145365341192,0.8291777188328913
15,train,0.6378576480660951,0.7133200795228627
15,test,0.6173800529737123,0.6992042440318302
16,train,0.6629671529228501,0.7251159708416169
16,test,0.6434433390098068,0.7092838196286473
17,train,0.7106957900464284,0.7787939032471836
17,test,0.6845549537029166,0.7543766578249337
18,train,0.6961172358561615,0.7697813121272367
18,test,0.6600807119687904,0.7320954907161805
19,train,0.5995247516167641,0.6625579854208085
19,test,0.5832478612618706,0.649867374005305
20,train,0.7677904597232013,0.8286282306163022
20,test,0.7448538092818341,0.8090185676392573
21,train,0.6833801912983118,0.753611663353214
21,test,0.6551856652823747,0.7289124668435013
22,train,0.8027912781774852,0.8532803180914513
22,test,0.7737023889699886,0.8323607427055703
23,train,0.6952797664094068,0.7620941020543406
23,test,0.6724259585160027,0.7411140583554376
24,train,0.7787177583825994,0.8275679257786613
24,test,0.7399822108175353,0.8015915119363395
25,train,0.684013284354113,0.7497680583167661
25,test,0.6584663081792755,0.730503978779841
26,train,0.7356540138487133,0.7785288270377734
26,test,0.6949780822407444,0.7352785145888594
27,train,0.7999408378819929,0.8478462557985421
27,test,0.7592418163492304,0.8132625994694959
28,train,0.5872750228343049,0.6159045725646123
28,test,0.5684915226526972,0.6095490716180372
29,train,0.6970686467775773,0.7532140490390987
29,test,0.6536434332911437,0.7114058355437666
30,train,0.8182094198224166,0.8641484426772698
30,test,0.7795779896395348,0.8323607427055703
31,train,0.742484295477481,0.7919151756129887
31,test,0.7042591969373964,0.7596816976127321
32,train,0.7861543602952865,0.8418820410868124
32,test,0.7373617713324805,0.8015915119363395
33,train,0.6804499233558395,0.7249834327369118
33,test,0.6513211607340273,0.706631299734748
34,train,0.6744449669554584,0.7351888667992048
34,test,0.6435713238692486,0.7061007957559682
35,train,0.5664983784385024,0.5904572564612326
35,test,0.5563124752693562,0.5851458885941645
36,train,0.8182999788061194,0.8546056991385024
36,test,0.7574463281083973,0.810079575596817
37,train,0.790707065962697,0.8229290921139828
37,test,0.7365066427049711,0.7745358090185678
38,train,0.7254953697457974,0.781974817760106
38,test,0.6892757845608409,0.7543766578249337
39,train,0.7980917751995014,0.827302849569251
39,test,0.730919160506139,0.7782493368700265
40,train,0.7972286441540577,0.8278330019880715
40,test,0.7227019070999318,0.7660477453580903
41,train,0.813691093337113,0.8319416832339298
41,test,0.7456161428128854,0.7803713527851459
42,train,0.753738219035618,0.8169648774022532
42,test,0.7086998187064538,0.7819628647214855
43,train,0.8441665000635326,0.8633532140490391
43,test,0.7666106402523678,0.8015915119363395
44,train,0.8724710204144179,0.9005964214711729
44,test,0.7746325163046215,0.8318302387267904
45,train,0.8449094076325737,0.8661365142478463
45,test,0.754530726447891,0.7989389920424403
46,train,0.8457456579900905,0.865871438038436
46,test,0.7562270344335043,0.7973474801061008
47,train,0.8338897697750216,0.8502319416832339
47,test,0.7456340109801124,0.7803713527851459
48,train,0.8446702419473138,0.8763419483101391
48,test,0.753874743393729,0.8111405835543766
49,train,0.8286984054552375,0.8654738237243206
49,test,0.7494764527468621,0.8053050397877984
50,train,0.8417985384306702,0.8535453943008615
50,test,0.755039404830064,0.7909814323607427
51,train,0.8408972046193972,0.8608349900596421
51,test,0.76156422107315,0.8026525198938992
52,train,0.8671974930141552,0.8927766732935719
52,test,0.784627119905071,0.8286472148541114
53,train,0.8640122118030682,0.88389662027833
53,test,0.7661215848714543,0.8106100795755968
54,train,0.8992152278096339,0.9180914512922467
54,test,0.8079363987144508,0.8535809018567639
55,train,0.8215964038555926,0.8481113320079523
55,test,0.7139726195309716,0.7687002652519893
56,train,0.9094829572822942,0.9309476474486414
56,test,0.7873736598774558,0.8413793103448276
57,train,0.889114871830124,0.9024519549370444
57,test,0.7847102408831118,0.8297082228116711
58,train,0.8787037642427015,0.8923790589794566
58,test,0.7549645300418737,0.8015915119363395
59,train,0.8857268956917965,0.9088137839628894
59,test,0.7587447164803096,0.8222811671087533
60,train,0.82324424396061,0.8561961563949636
60,test,0.7336964800009819,0.7893899204244031
61,train,0.862695425913599,0.8805831676607023
61,test,0.7354732085798937,0.7915119363395225
62,train,0.8905036108908085,0.9141153081510934
62,test,0.7732252315002698,0.8270557029177719
63,train,0.8112865071765821,0.8178926441351889
63,test,0.698770327523947,0.7326259946949601
64,train,0.8252921358002127,0.84519549370444
64,test,0.7187678847366881,0.7671087533156499
65,train,0.9055038424745346,0.9204771371769384
65,test,0.7689261054532769,0.8233421750663129
66,train,0.8415746110731372,0.8614976805831676
66,test,0.731783837253633,0.7872679045092839
67,train,0.8889120687792953,0.9141153081510934
67,test,0.7800362665289173,0.83342175066313
68,train,0.7833885351563086,0.8165672630881379
68,test,0.6909388783445982,0.753315649867374
69,train,0.8951330252119478,0.9127899271040424
69,test,0.7712812190772153,0.8222811671087533
70,train,0.8239475083908612,0.8540755467196819
70,test,0.7231123688791258,0.7750663129973475
71,train,0.9166253505346577,0.9318754141815772
71,test,0.7811772302871097,0.840318302387268
72,train,0.8594807325383336,0.8691848906560635
72,test,0.71075305127028,0.7655172413793103
73,train,0.9243810953803197,0.940622929092114
73,test,0.7844782663934499,0.8424403183023874
74,train,0.8896391420023889,0.9125248508946323
74,test,0.7364756211267233,0.8079575596816976
75,train,0.8924486121362054,0.9151756129887343
75,test,0.7709657158216425,0.8286472148541114
76,train,0.9210549010214034,0.9322730284956925
76,test,0.7757684921322914,0.8297082228116711
77,train,0.8781553877196192,0.9025844930417496
77,test,0.7581968849502362,0.8122015915119364
78,train,0.8426803536239305,0.8630881378396289
78,test,0.7336810698949174,0.7856763925729443
79,train,0.9379021263597199,0.9512259774685222
79,test,0.7906299768774898,0.8440318302387267
80,train,0.8468961397488922,0.8801855533465871
80,test,0.7334991911924068,0.7973474801061008
81,train,0.9080495015385648,0.925115970841617
81,test,0.7750184275785525,0.8233421750663129
82,train,0.9413674823892835,0.9530815109343936
82,test,0.7929704263584695,0.8482758620689655
83,train,0.9446385965636571,0.9554671968190855
83,test,0.798112328568768,0.8503978779840848
84,train,0.8601439037226317,0.8740888005301524
84,test,0.7173120948664826,0.7798408488063662
85,train,0.8934262908219367,0.9170311464546057
85,test,0.7663131683331315,0.8222811671087533
86,train,0.9120758026779496,0.9312127236580517
86,test,0.7998652470758773,0.8488063660477454
87,train,0.9358118962973101,0.945659377070908
87,test,0.7938365102212557,0.8514588859416445
88,train,0.9453247661703745,0.9540092776673293
88,test,0.8020590699483383,0.8509283819628647
89,train,0.9321648138384411,0.9455268389662028
89,test,0.7943320925561804,0.843501326259947
90,train,0.8512015208612566,0.8783300198807157
90,test,0.7343295879978281,0.7888594164456233
91,train,0.937085566120043,0.9525513585155733
91,test,0.8072996752147572,0.863129973474801
92,train,0.9280296022299218,0.9476474486414844
92,test,0.7819656709387452,0.8408488063660478
93,train,0.9434995200193477,0.9557322730284956
93,test,0.8082132534246702,0.8599469496021219
94,train,0.9250196723688034,0.9373094764744864
94,test,0.7699028662804087,0.8228116710875332
95,train,0.9032967614024134,0.9255135851557323
95,test,0.7836508050198658,0.8360742705570292
96,train,0.8960453376285313,0.9227302849569251
96,test,0.7703738832840916,0.8201591511936339
97,train,0.9087855359067056,0.9294897282968854
97,test,0.7807416517219995,0.843501326259947
98,train,0.9265124129994169,0.9440689198144466
98,test,0.7884407800341562,0.8477453580901856
99,train,0.8584523021001955,0.8947647448641485
99,test,0.7508442173520097,0.8148541114058355
